stream;display;offset;poc;type;time;size;quant;pts;pts time;dts;dts time;epsnr;distribution (bits);total;mb_skip;mb_field_decoding_flag;mb_type;sub_mb_type;prediction;pred_mode_flag;pred_mode;inter_prediction;transform;coded_block_pattern;transform_size_8x8_flag;mb_qp_delta;transform;pcm_data;
164;163;0x0000000I64X;326;B;00:00:05:433;1463;31;;;;;35.246544;;11 704;958;0;1 835;0;;3;10;6 193;;624;43;229;727;0;
165;166;0x0000000I64X;332;P;00:00:05:533;10438;29;;;;;32.575424;;83 504;369;0;3 744;0;;955;2 101;17 667;;5 737;95;4 242;46 877;0;
166;165;0x0000000I64X;330;B;00:00:05:500;1532;33;;;;;34.535600;;12 256;918;0;1 879;0;;35;55;6 182;;710;61;305;1 094;0;
167;168;0x0000000I64X;336;P;00:00:05:600;12145;28;;;;;32.959643;;97 160;294;0;3 867;0;;1 202;2 224;18 493;;6 352;138;4 505;58 403;0;
168;167;0x0000000I64X;334;B;00:00:05:566;1379;32;;;;;35.074402;;11 032;903;0;1 764;0;;20;33;5 372;;597;47;265;1 079;0;
169;169;0x0000000I64X;338;P;00:00:05:633;9262;28;;;;;35.256643;;74 096;380;0;2 992;0;;185;457;15 295;;6 908;25;4 027;42 641;0;
170;172;0x0000000I64X;344;P;00:00:05:733;6962;28;;;;;32.619390;;55 696;686;0;2 557;0;;252;499;12 654;;5 094;39;3 296;29 248;0;
171;170;0x0000000I64X;340;B;00:00:05:666;1205;31;;;;;35.416073;;9 640;994;0;1 555;0;;16;21;4 275;;524;36;153;952;0;
172;171;0x0000000I64X;342;B;00:00:05:700;1029;32;;;;;33.796541;;8 232;962;0;1 243;0;;5;13;3 802;;505;22;162;539;0;
173;174;0x0000000I64X;348;P;00:00:05:800;7934;28;;;;;33.769020;;63 472;495;0;3 127;0;;527;902;17 448;;5 306;63;3 655;30 466;0;
174;173;0x0000000I64X;346;B;00:00:05:766;1726;31;;;;;35.347711;;13 808;964;0;1 961;0;;53;76;7 053;;926;57;339;1 257;0;
175;176;0x0000000I64X;352;P;00:00:05:866;8910;29;;;;;33.862396;;71 280;427;0;3 384;0;;1 111;1 973;17 901;;5 236;143;3 742;35 606;0;
176;175;0x0000000I64X;350;B;00:00:05:833;1888;31;;;;;35.067266;;15 104;904;0;2 228;0;;20;38;7 483;;1 096;90;383;1 732;0;
177;177;0x0000000I64X;354;P;00:00:05:900;7725;29;;;;;34.976116;;61 800;535;0;2 947;0;;424;726;16 160;;5 298;60;3 694;30 478;0;
178;178;0x0000000I64X;356;P;00:00:05:933;7251;27;;;;;36.746464;;58 008;592;0;3 119;0;;679;1 174;15 064;;4 891;87;3 373;27 361;0;
179;179;0x0000000I64X;358;P;00:00:05:966;6979;28;;;;;36.075212;;55 832;570;0;2 789;0;;249;663;14 707;;5 132;36;3 600;26 681;0;
180;180;0x0000000I64X;360;P;00:00:06:000;6065;28;;;;;36.243081;;48 520;656;0;2 684;0;;548;979;13 294;;4 264;64;3 037;21 411;0;
181;181;0x0000000I64X;362;P;00:00:06:033;6103;29;;;;;35.249780;;48 824;665;0;2 632;0;;344;642;14 712;;4 308;44;3 010;21 017;0;
182;182;0x0000000I64X;364;P;00:00:06:066;7731;28;;;;;36.518217;;61 848;553;0;3 193;0;;956;1 953;14 744;;4 837;122;3 714;30 014;0;
183;183;0x0000000I64X;366;P;00:00:06:100;8898;27;;;;;36.850259;;71 184;372;0;3 722;0;;677;1 538;17 559;;5 914;88;4 359;35 319;0;
184;184;0x0000000I64X;368;P;00:00:06:133;7053;28;;;;;36.551391;;56 424;648;0;3 168;0;;1 014;1 569;13 466;;4 149;122;3 379;26 973;0;
185;186;0x0000000I64X;372;P;00:00:06:200;9139;28;;;;;33.836462;;73 112;444;0;3 587;0;;1 685;2 611;15 961;;4 831;188;4 064;37 592;0;
186;185;0x0000000I64X;370;B;00:00:06:166;2092;31;;;;;36.421716;;16 736;947;0;2 306;0;;52;99;7 883;;1 051;90;496;2 585;0;
187;187;0x0000000I64X;374;P;00:00:06:233;10251;28;;;;;36.300980;;82 008;346;0;3 522;0;;651;1 936;18 429;;5 931;75;4 250;45 076;0;
188;188;0x0000000I64X;376;P;00:00:06:266;6519;27;;;;;37.130973;;52 152;598;0;2 608;0;;608;915;13 715;;4 424;69;3 002;24 623;0;
189;189;0x0000000I64X;378;P;00:00:06:300;10033;27;;;;;37.391950;;80 264;262;0;3 748;0;;378;1 115;19 343;;6 841;45;5 008;42 185;0;
190;190;0x0000000I64X;380;P;00:00:06:333;8443;26;;;;;37.749322;;67 544;494;0;3 152;0;;760;1 312;15 862;;5 513;103;4 072;34 502;0;
191;191;0x0000000I64X;382;P;00:00:06:366;10079;28;;;;;36.363453;;80 632;435;0;3 077;0;;340;630;17 082;;6 382;42;4 507;46 800;0;
192;192;0x0000000I64X;384;P;00:00:06:400;7011;27;;;;;37.214110;;56 088;687;0;2 363;0;;379;500;12 949;;4 743;54;3 258;29 735;0;
193;193;0x0000000I64X;386;P;00:00:06:433;9289;27;;;;;37.358745;;74 312;474;0;3 094;0;;435;597;16 721;;6 479;52;4 550;40 462;0;
194;194;0x0000000I64X;388;P;00:00:06:466;9312;27;;;;;36.372117;;74 496;420;0;3 385;0;;600;1 238;16 173;;6 203;81;4 782;39 909;0;
195;196;0x0000000I64X;392;P;00:00:06:533;7784;28;;;;;31.806677;;62 272;718;0;2 218;0;;394;556;11 852;;5 063;46;3 578;36 364;0;
196;195;0x0000000I64X;390;B;00:00:06:500;1024;34;;;;;36.270414;;8 192;1 013;0;1 170;0;;0;0;3 429;;353;35;138;1 188;0;
197;200;0x0000000I64X;400;P;00:00:06:666;9087;27;;;;;31.448140;;72 696;503;0;2 361;0;;108;257;15 920;;6 072;16;3 810;42 444;0;
198;198;0x0000000I64X;396;B;00:00:06:600;1611;31;;;;;34.571038;;12 888;928;0;1 730;0;;0;0;5 449;;937;77;360;2 254;0;
199;197;0x0000000I64X;394;B;00:00:06:566;694;34;;;;;36.054869;;5 552;980;0;396;0;;0;0;2 240;;243;28;85;728;0;
200;199;0x0000000I64X;398;B;00:00:06:633;1230;35;;;;;32.595509;;9 840;1 025;0;1 523;0;;0;0;4 304;;419;37;111;1 317;0;
201;202;0x0000000I64X;404;P;00:00:06:733;9779;28;;;;;33.007582;;78 232;483;0;3 117;0;;1 237;2 340;16 930;;5 317;110;3 362;43 662;0;
202;201;0x0000000I64X;402;B;00:00:06:700;1742;33;;;;;36.208167;;13 936;912;0;2 266;0;;39;40;6 542;;772;70;305;1 835;0;
203;203;0x0000000I64X;406;P;00:00:06:766;8123;27;;;;;36.867859;;64 984;590;0;2 581;0;;459;907;14 509;;4 864;55;2 936;36 714;0;
204;204;0x0000000I64X;408;P;00:00:06:800;7056;28;;;;;36.031734;;56 448;650;0;2 674;0;;789;1 280;14 158;;4 348;72;2 600;28 256;0;
205;205;0x0000000I64X;410;P;00:00:06:833;8405;27;;;;;36.553120;;67 240;546;0;2 800;0;;341;821;16 108;;5 518;51;3 472;36 144;0;
206;206;0x0000000I64X;412;P;00:00:06:866;7886;27;;;;;36.668659;;63 088;563;0;2 990;0;;1 037;1 700;15 247;;4 891;110;3 140;31 632;0;
207;207;0x0000000I64X;414;P;00:00:06:900;8391;27;;;;;36.452407;;67 128;498;0;3 058;0;;427;910;16 648;;5 319;63;3 374;35 445;0;
208;208;0x0000000I64X;416;P;00:00:06:933;8640;27;;;;;37.117144;;69 120;498;0;3 307;0;;1 060;1 765;15 546;;5 413;130;3 723;35 852;0;
209;210;0x0000000I64X;420;P;00:00:07:000;9770;28;;;;;33.121928;;78 160;419;0;3 604;0;;1 628;2 998;16 260;;4 705;184;3 795;42 508;0;
210;209;0x0000000I64X;418;B;00:00:06:966;1916;32;;;;;35.603162;;15 328;874;0;2 420;0;;11;25;8 101;;866;69;370;1 438;0;
211;212;0x0000000I64X;424;P;00:00:07:066;9378;28;;;;;32.645453;;75 024;441;0;3 454;0;;1 286;2 304;16 068;;4 942;155;3 747;40 785;0;
212;211;0x0000000I64X;422;B;00:00:07:033;1780;33;;;;;35.428575;;14 240;934;0;2 261;0;;69;105;7 131;;719;59;243;1 547;0;
213;214;0x0000000I64X;428;P;00:00:07:133;10259;29;;;;;32.087222;;82 072;450;0;3 465;0;;1 372;2 360;17 715;;4 805;145;3 674;46 361;0;
214;213;0x0000000I64X;426;B;00:00:07:100;1844;33;;;;;34.755300;;14 752;931;0;2 088;0;;44;64;7 624;;701;61;298;1 825;0;
215;216;0x0000000I64X;432;P;00:00:07:200;16043;27;;;;;33.295524;;128 344;142;0;4 707;0;;2 478;5 079;19 646;;5 954;280;5 836;81 740;0;
216;215;0x0000000I64X;430;B;00:00:07:166;2021;31;;;;;35.620973;;16 168;902;0;2 681;0;;78;130;7 609;;851;82;576;2 219;0;
217;218;0x0000000I64X;436;P;00:00:07:266;10872;28;;;;;31.977299;;86 976;471;0;2 969;0;;831;1 808;16 190;;5 270;84;3 651;54 313;0;
218;217;0x0000000I64X;434;B;00:00:07:233;1354;33;;;;;34.920528;;10 832;973;0;1 673;0;;15;32;5 260;;556;47;155;1 101;0;
219;222;0x0000000I64X;444;P;00:00:07:400;11757;28;;;;;29.483292;;94 056;395;0;2 944;0;;258;671;14 603;;6 609;34;4 642;62 752;0;
220;220;0x0000000I64X;440;B;00:00:07:333;1725;31;;;;;33.093357;;13 800;876;0;1 653;0;;8;7;5 341;;866;87;230;3 723;0;
221;219;0x0000000I64X;438;B;00:00:07:300;670;35;;;;;34.943202;;5 360;977;0;522;0;;7;6;2 537;;197;17;60;329;0;
222;221;0x0000000I64X;442;B;00:00:07:366;729;37;;;;;30.161262;;5 832;1 025;0;985;0;;0;0;2 239;;226;10;25;299;0;
223;224;0x0000000I64X;448;P;00:00:07:466;7871;27;;;;;32.395313;;62 968;507;0;2 827;0;;207;380;16 034;;6 048;40;3 889;31 732;0;
224;223;0x0000000I64X;446;B;00:00:07:433;1211;33;;;;;36.317606;;9 688;978;0;1 405;0;;0;0;4 710;;457;34;150;943;0;
225;226;0x0000000I64X;452;P;00:00:07:533;8434;27;;;;;32.498260;;67 472;510;0;3 050;0;;750;1 353;15 420;;5 247;87;3 483;35 970;0;
226;225;0x0000000I64X;450;B;00:00:07:500;1495;33;;;;;36.074502;;11 960;1 004;0;1 761;0;;26;47;5 586;;595;58;212;1 607;0;
227;227;0x0000000I64X;454;P;00:00:07:566;7398;27;;;;;36.439024;;59 184;638;0;2 554;0;;278;723;13 148;;5 242;39;3 255;31 917;0;
228;228;0x0000000I64X;456;P;00:00:07:600;7205;27;;;;;37.058292;;57 640;646;0;2 783;0;;632;1 153;12 982;;4 700;79;3 365;29 730;0;
229;230;0x0000000I64X;460;P;00:00:07:666;8949;27;;;;;33.669821;;71 592;495;0;3 372;0;;1 308;2 105;15 454;;5 159;167;4 027;37 581;0;
230;229;0x0000000I64X;458;B;00:00:07:633;1533;32;;;;;36.648584;;12 264;978;0;1 643;0;;75;136;5 594;;638;55;333;1 679;0;
231;232;0x0000000I64X;464;P;00:00:07:733;10176;27;;;;;33.742922;;81 408;419;0;3 608;0;;1 095;1 683;16 115;;5 646;135;4 224;46 750;0;
232;231;0x0000000I64X;462;B;00:00:07:700;1601;31;;;;;36.353823;;12 808;992;0;1 816;0;;58;76;5 686;;736;71;328;1 965;0;
233;234;0x0000000I64X;468;P;00:00:07:800;8893;28;;;;;33.665161;;71 144;557;0;3 093;0;;963;1 654;14 716;;4 706;121;3 541;40 085;0;
234;233;0x0000000I64X;466;B;00:00:07:766;1678;32;;;;;36.247794;;13 424;993;0;2 132;0;;13;39;6 150;;755;51;343;1 814;0;
235;235;0x0000000I64X;470;P;00:00:07:833;8091;28;;;;;36.396063;;64 728;567;0;2 649;0;;314;613;14 877;;5 528;48;3 938;34 702;0;
236;236;0x0000000I64X;472;P;00:00:07:866;8396;28;;;;;35.778768;;67 168;570;0;3 308;0;;844;1 409;14 946;;5 120;106;3 990;35 129;0;
237;237;0x0000000I64X;474;P;00:00:07:900;10974;27;;;;;35.788452;;87 792;421;0;2 957;0;;256;499;17 228;;6 538;34;4 743;53 788;0;
238;240;0x0000000I64X;480;P;00:00:08:000;13913;28;;;;;31.630948;;111 304;282;0;3 772;0;;1 006;1 908;21 730;;6 440;134;4 821;69 671;0;
239;238;0x0000000I64X;476;B;00:00:07:933;3093;32;;;;;34.939988;;24 744;841;0;3 092;0;;8;26;10 238;;1 578;176;630;7 030;0;
240;239;0x0000000I64X;478;B;00:00:07:966;2021;33;;;;;32.106927;;16 168;933;0;2 358;0;;9;9;7 507;;891;102;230;3 073;0;
241;242;0x0000000I64X;484;P;00:00:08:066;10938;28;;;;;31.680657;;87 504;468;0;3 108;0;;1 000;1 776;16 432;;5 969;95;4 300;52 857;0;
242;241;0x0000000I64X;482;B;00:00:08:033;1932;32;;;;;34.574128;;15 456;916;0;2 481;0;;22;25;6 942;;816;94;227;2 832;0;
243;244;0x0000000I64X;488;P;00:00:08:133;12105;28;;;;;31.032863;;96 840;449;0;3 343;0;;1 208;2 482;16 907;;5 765;114;4 362;60 515;0;
244;243;0x0000000I64X;486;B;00:00:08:100;1908;33;;;;;34.358838;;15 264;945;0;2 416;0;;20;40;7 284;;903;96;263;2 237;0;
245;246;0x0000000I64X;492;P;00:00:08:200;13388;27;;;;;31.174731;;107 104;395;0;3 607;0;;1 281;2 763;18 199;;6 138;109;4 654;68 327;0;
246;245;0x0000000I64X;490;B;00:00:08:166;1801;32;;;;;34.882106;;14 408;939;0;2 379;0;;8;14;6 840;;865;82;277;1 951;0;
247;248;0x0000000I64X;496;P;00:00:08:266;13751;27;;;;;30.851022;;110 008;323;0;3 718;0;;1 211;2 401;18 524;;6 219;122;4 625;71 223;0;
248;247;0x0000000I64X;494;B;00:00:08:233;1754;33;;;;;35.245486;;14 032;943;0;2 393;0;;13;31;6 678;;768;66;236;1 832;0;
249;249;0x0000000I64X;498;P;00:00:08:300;3835;30;;;;;34.091778;;30 680;899;0;1 505;0;;21;69;8 905;;2 187;5;1 200;14 811;0;
250;250;0x0000000I64X;0;I;00:00:08:333;71796;23;;;;;38.672297;;574 368;0;0;990;0;;12 868;27 789;0;;0;1 582;5 436;520 504;0;
251;254;0x0000000I64X;8;P;00:00:08:466;12165;27;;;;;29.573658;;97 320;481;0;3 131;0;;232;344;14 451;;6 667;33;3 832;66 926;0;
252;252;0x0000000I64X;4;B;00:00:08:400;2235;30;;;;;33.915752;;17 880;898;0;2 858;0;;10;25;7 010;;1 217;124;393;4 186;0;
253;251;0x0000000I64X;2;B;00:00:08:366;887;30;;;;;35.727291;;7 096;1 024;0;1 252;0;;4;12;2 921;;275;19;75;505;0;
254;253;0x0000000I64X;6;B;00:00:08:433;638;37;;;;;33.217894;;5 104;1 024;0;748;0;;3;3;1 994;;166;7;12;212;0;
255;256;0x0000000I64X;12;P;00:00:08:533;8500;27;;;;;33.229335;;68 000;578;0;2 375;0;;35;114;11 632;;6 089;7;3 284;42 712;0;
256;255;0x0000000I64X;10;B;00:00:08:500;630;34;;;;;36.280534;;5 040;1 029;0;767;0;;0;0;2 134;;161;2;0;34;0;
257;260;0x0000000I64X;20;P;00:00:08:666;8981;28;;;;;30.988448;;71 848;533;0;2 673;0;;16;70;13 906;;6 172;3;3 519;43 854;0;
258;258;0x0000000I64X;16;B;00:00:08:600;1735;31;;;;;34.401797;;13 880;908;0;2 127;0;;3;3;5 027;;927;84;169;3 442;0;
259;257;0x0000000I64X;14;B;00:00:08:566;655;36;;;;;35.310593;;5 240;1 028;0;830;0;;0;0;1 933;;215;9;21;280;0;
260;259;0x0000000I64X;18;B;00:00:08:633;841;35;;;;;30.295860;;6 728;1 021;0;1 106;0;;0;0;2 820;;254;13;35;453;0;
261;264;0x0000000I64X;28;P;00:00:08:800;12996;28;;;;;31.292009;;103 968;338;0;3 479;0;;880;1 415;22 659;;6 017;97;4 001;63 649;0;
262;262;0x0000000I64X;24;B;00:00:08:733;3700;32;;;;;32.799013;;29 600;781;0;3 790;0;;3;8;10 485;;2 159;287;708;10 232;0;
263;261;0x0000000I64X;22;B;00:00:08:700;1291;34;;;;;33.951368;;10 328;972;0;1 950;0;;0;0;4 813;;447;30;82;932;0;
264;263;0x0000000I64X;26;B;00:00:08:766;2132;34;;;;;32.319082;;17 056;887;0;2 863;0;;12;8;7 261;;931;116;237;3 614;0;
265;268;0x0000000I64X;36;P;00:00:08:933;18427;35;;;;;23.622962;;147 416;68;0;4 764;0;;4 868;11 459;15 299;;2 614;601;4 929;98 417;0;
266;266;0x0000000I64X;32;B;00:00:08:866;2800;38;;;;;26.211013;;22 400;792;0;2 733;0;;85;109;9 786;;1 478;215;370;5 672;0;
267;265;0x0000000I64X;30;B;00:00:08:833;1386;41;;;;;27.471727;;11 088;967;0;1 729;0;;0;0;5 789;;519;43;104;925;0;
268;267;0x0000000I64X;34;B;00:00:08:900;1852;42;;;;;24.655046;;14 816;948;0;1 983;0;;31;41;7 085;;794;105;193;2 612;0;
269;270;0x0000000I64X;40;P;00:00:09:000;13552;33;;;;;24.280733;;108 416;234;0;4 025;0;;2 348;5 969;20 467;;4 847;295;4 558;62 710;0;
270;269;0x0000000I64X;38;B;00:00:08:966;1636;40;;;;;28.312381;;13 088;963;0;1 622;0;;80;86;6 151;;512;61;165;2 463;0;
271;272;0x0000000I64X;44;P;00:00:09:066;12233;30;;;;;24.486517;;97 864;346;0;3 562;0;;1 578;3 875;18 699;;5 458;199;4 024;57 747;0;
272;271;0x0000000I64X;42;B;00:00:09:033;1466;38;;;;;31.128543;;11 728;948;0;1 645;0;;0;3;6 116;;577;47;181;1 226;0;
273;274;0x0000000I64X;48;P;00:00:09:133;10875;29;;;;;28.026894;;87 000;477;0;3 078;0;;814;1 573;17 508;;6 134;105;4 106;51 609;0;
274;273;0x0000000I64X;46;B;00:00:09:100;1548;37;;;;;32.925755;;12 384;947;0;1 866;0;;0;7;6 072;;695;67;238;1 500;0;
275;276;0x0000000I64X;52;P;00:00:09:200;10366;28;;;;;28.363433;;82 928;523;0;2 809;0;;771;1 492;15 588;;5 983;97;4 028;50 071;0;
276;275;0x0000000I64X;50;B;00:00:09:166;1807;36;;;;;34.317353;;14 456;906;0;2 035;0;;12;15;6 788;;868;108;284;2 473;0;
277;280;0x0000000I64X;60;P;00:00:09:333;14215;28;;;;;29.670725;;113 720;222;0;3 876;0;;975;2 477;19 171;;6 845;129;5 024;73 403;0;
278;278;0x0000000I64X;56;B;00:00:09:266;3161;31;;;;;32.235398;;25 288;806;0;3 484;0;;60;95;10 288;;1 706;214;734;6 726;0;
279;277;0x0000000I64X;54;B;00:00:09:233;1575;34;;;;;34.313598;;12 600;905;0;1 776;0;;22;33;5 966;;582;53;154;2 142;0;
280;279;0x0000000I64X;58;B;00:00:09:300;1241;34;;;;;30.620929;;9 928;966;0;1 533;0;;13;20;4 787;;408;33;142;961;0;
281;282;0x0000000I64X;64;P;00:00:09:400;6730;28;;;;;33.569226;;53 840;675;0;2 719;0;;219;517;12 001;;5 436;31;3 366;27 446;0;
282;281;0x0000000I64X;62;B;00:00:09:366;849;32;;;;;35.705571;;6 792;992;0;961;0;;0;1;3 274;;283;20;85;295;0;
283;284;0x0000000I64X;68;P;00:00:09:466;7196;29;;;;;30.973432;;57 568;662;0;2 566;0;;451;668;13 997;;4 345;62;2 987;30 490;0;
284;283;0x0000000I64X;66;B;00:00:09:433;1548;34;;;;;34.177366;;12 384;988;0;1 875;0;;0;3;5 738;;575;57;164;1 919;0;
285;286;0x0000000I64X;72;P;00:00:09:533;11137;29;;;;;30.584688;;89 096;396;0;3 605;0;;1 813;4 135;16 089;;4 887;178;3 825;52 049;0;
286;285;0x0000000I64X;70;B;00:00:09:500;1987;33;;;;;33.322675;;15 896;904;0;2 321;0;;8;22;7 274;;987;106;286;2 953;0;
287;288;0x0000000I64X;76;P;00:00:09:600;9799;29;;;;;29.720449;;78 392;464;0;3 080;0;;1 100;2 204;17 812;;5 088;108;3 575;43 249;0;
288;287;0x0000000I64X;74;B;00:00:09:566;1998;35;;;;;33.550009;;15 984;926;0;2 533;0;;12;15;7 653;;912;98;281;2 474;0;
289;290;0x0000000I64X;80;P;00:00:09:666;10538;29;;;;;30.887831;;84 304;411;0;3 259;0;;1 121;2 304;18 596;;5 501;109;3 752;47 660;0;
290;289;0x0000000I64X;78;B;00:00:09:633;2101;33;;;;;33.816394;;16 808;923;0;2 341;0;;7;23;8 519;;1 004;106;301;2 517;0;
291;292;0x0000000I64X;84;P;00:00:09:733;9552;29;;;;;30.375692;;76 416;490;0;2 964;0;;960;2 072;16 857;;5 062;106;3 299;43 064;0;
292;291;0x0000000I64X;82;B;00:00:09:700;1930;33;;;;;33.868610;;15 440;918;0;2 276;0;;4;17;7 643;;898;95;292;2 196;0;
293;294;0x0000000I64X;88;P;00:00:09:800;9949;29;;;;;30.297712;;79 592;532;0;3 039;0;;1 408;2 044;15 487;;4 799;146;3 332;47 018;0;
294;293;0x0000000I64X;86;B;00:00:09:766;1959;35;;;;;34.207279;;15 672;896;0;2 316;0;;41;46;7 169;;890;101;252;2 928;0;
295;296;0x0000000I64X;92;P;00:00:09:866;14511;28;;;;;30.456036;;116 088;342;0;3 809;0;;1 795;3 517;18 679;;6 296;143;4 661;75 131;0;
296;295;0x0000000I64X;90;B;00:00:09:833;2048;34;;;;;34.553593;;16 384;882;0;2 217;0;;32;43;7 590;;1 008;112;275;3 161;0;
297;298;0x0000000I64X;96;P;00:00:09:933;14852;28;;;;;32.107815;;118 816;261;0;4 191;0;;1 771;3 193;18 943;;6 273;185;4 767;77 507;0;
298;297;0x0000000I64X;94;B;00:00:09:900;2247;32;;;;;34.853118;;17 976;906;0;2 878;0;;15;30;8 329;;1 176;142;413;2 995;0;
299;300;0x0000000I64X;100;P;00:00:10:000;13219;28;;;;;31.569791;;105 752;268;0;3 755;0;;981;1 790;19 092;;6 123;120;4 511;67 581;0;
300;299;0x0000000I64X;98;B;00:00:09:966;1731;33;;;;;34.673682;;13 848;956;0;2 183;0;;16;24;6 709;;776;83;222;1 829;0;
301;304;0x0000000I64X;108;P;00:00:10:133;16263;28;;;;;31.250799;;130 104;278;0;3 565;0;;635;1 422;20 479;;6 892;89;4 824;90 747;0;
302;302;0x0000000I64X;104;B;00:00:10:066;2772;31;;;;;33.263623;;22 176;875;0;3 291;0;;42;63;9 263;;1 420;161;564;5 322;0;
303;301;0x0000000I64X;102;B;00:00:10:033;1277;33;;;;;34.360067;;10 216;959;0;1 663;0;;0;2;4 804;;525;50;143;1 071;0;
304;303;0x0000000I64X;106;B;00:00:10:100;956;34;;;;;30.913883;;7 648;1 004;0;1 264;0;;0;2;3 612;;335;21;73;350;0;
305;308;0x0000000I64X;116;P;00:00:10:266;11838;28;;;;;28.543064;;94 704;346;0;3 326;0;;255;436;18 651;;6 955;32;4 581;58 989;0;
306;306;0x0000000I64X;112;B;00:00:10:200;2094;32;;;;;32.826202;;16 752;877;0;2 663;0;;3;17;7 151;;1 083;112;247;3 425;0;
307;305;0x0000000I64X;110;B;00:00:10:166;695;34;;;;;34.581592;;5 560;1 019;0;850;0;;0;0;2 446;;191;2;1;62;0;
308;307;0x0000000I64X;114;B;00:00:10:233;973;37;;;;;33.227167;;7 784;1 025;0;1 185;0;;3;9;3 369;;317;27;80;742;0;
309;310;0x0000000I64X;120;P;00:00:10:333;11183;28;;;;;32.791555;;89 464;411;0;3 556;0;;874;1 404;19 283;;6 016;95;4 225;52 001;0;
310;309;0x0000000I64X;118;B;00:00:10:300;1791;32;;;;;35.042073;;14 328;955;0;2 435;0;;7;24;6 611;;776;59;283;2 058;0;
311;312;0x0000000I64X;124;P;00:00:10:400;10719;28;;;;;33.007686;;85 752;337;0;3 804;0;;1 012;1 681;19 189;;6 102;130;4 312;47 525;0;
312;311;0x0000000I64X;122;B;00:00:10:366;1989;32;;;;;35.399009;;15 912;917;0;2 610;0;;41;53;7 231;;879;93;325;2 612;0;
313;314;0x0000000I64X;128;P;00:00:10:466;9879;28;;;;;32.770805;;79 032;402;0;3 650;0;;1 000;1 562;18 402;;5 650;119;4 089;42 459;0;
314;313;0x0000000I64X;126;B;00:00:10:433;1982;33;;;;;35.246649;;15 856;930;0;2 511;0;;28;31;7 487;;851;85;290;2 523;0;
315;315;0x0000000I64X;130;P;00:00:10:500;8470;28;;;;;35.817706;;67 760;506;0;3 018;0;;295;517;16 811;;5 925;44;4 018;35 267;0;
316;316;0x0000000I64X;132;P;00:00:10:533;8676;27;;;;;36.318566;;69 408;537;0;3 239;0;;596;914;16 657;;5 054;79;3 629;37 166;0;
317;317;0x0000000I64X;134;P;00:00:10:566;9034;27;;;;;36.884506;;72 272;550;0;2 981;0;;302;446;16 655;;6 062;46;3 995;39 873;0;
318;318;0x0000000I64X;136;P;00:00:10:600;7954;27;;;;;37.041912;;63 632;564;0;2 984;0;;482;708;15 840;;5 184;62;3 458;32 864;0;
319;319;0x0000000I64X;138;P;00:00:10:633;8485;27;;;;;37.029683;;67 880;485;0;3 019;0;;287;432;16 710;;6 080;37;4 293;35 277;0;
320;320;0x0000000I64X;140;P;00:00:10:666;7696;27;;;;;37.510695;;61 568;596;0;2 783;0;;645;873;15 536;;5 043;68;3 444;31 041;0;
321;321;0x0000000I64X;142;P;00:00:10:700;7789;27;;;;;36.950994;;62 312;579;0;2 608;0;;257;460;15 669;;5 189;34;3 413;32 766;0;
322;322;0x0000000I64X;144;P;00:00:10:733;9754;27;;;;;37.006709;;78 032;407;0;3 577;0;;765;1 502;18 667;;5 823;99;4 385;41 099;0;
323;324;0x0000000I64X;148;P;00:00:10:800;12159;27;;;;;33.027374;;97 272;309;0;3 799;0;;1 239;2 199;20 607;;6 627;147;5 360;55 087;0;
324;323;0x0000000I64X;146;B;00:00:10:766;1798;33;;;;;36.431702;;14 384;964;0;2 323;0;;4;12;6 446;;852;73;267;2 415;0;
325;326;0x0000000I64X;152;P;00:00:10:866;11203;26;;;;;32.232662;;89 624;417;0;3 195;0;;610;1 005;17 079;;5 874;68;4 489;55 408;0;
326;325;0x0000000I64X;150;B;00:00:10:833;1257;34;;;;;36.945543;;10 056;1 008;0;1 404;0;;7;7;4 368;;525;46;178;1 505;0;
327;330;0x0000000I64X;160;P;00:00:11:000;8824;27;;;;;32.836851;;70 592;558;0;2 498;0;;145;307;13 164;;5 801;20;4 204;42 586;0;
328;328;0x0000000I64X;156;B;00:00:10:933;2351;30;;;;;35.291231;;18 808;891;0;2 674;0;;41;61;6 573;;1 457;152;687;5 064;0;
329;327;0x0000000I64X;154;B;00:00:10:900;596;33;;;;;36.418465;;4 768;1 014;0;517;0;;0;0;2 032;;166;6;43;97;0;
330;329;0x0000000I64X;158;B;00:00:10:966;844;33;;;;;33.272717;;6 752;1 028;0;1 146;0;;0;0;2 609;;282;15;68;644;0;
331;332;0x0000000I64X;164;P;00:00:11:066;8556;27;;;;;33.036696;;68 448;549;0;2 591;0;;482;856;16 160;;5 554;46;3 740;36 986;0;
332;331;0x0000000I64X;162;B;00:00:11:033;1414;32;;;;;36.750328;;11 312;1 032;0;1 643;0;;4;10;4 544;;571;50;224;2 137;0;
333;334;0x0000000I64X;168;P;00:00:11:133;11435;26;;;;;34.098330;;91 480;319;0;3 516;0;;1 318;2 387;17 665;;6 137;123;4 225;54 166;0;
334;333;0x0000000I64X;166;B;00:00:11:100;1705;31;;;;;37.213580;;13 640;963;0;2 071;0;;7;10;6 273;;723;67;254;2 168;0;
335;336;0x0000000I64X;172;P;00:00:11:200;10454;27;;;;;33.830495;;83 632;480;0;3 345;0;;1 463;3 019;17 282;;5 550;128;3 625;47 078;0;
