stream;display;offset;poc;type;time;size;quant;pts;pts time;dts;dts time;epsnr;distribution (bits);total;mb_skip;mb_field_decoding_flag;mb_type;sub_mb_type;prediction;pred_mode_flag;pred_mode;inter_prediction;transform;coded_block_pattern;transform_size_8x8_flag;mb_qp_delta;transform;pcm_data;
167;168;0x0000000I64X;336;P;00:00:05:600;8116;23;;;;;37.846531;;64 928;234;0;3 769;0;;998;2 049;14 612;;5 591;104;5 449;30 301;0;
168;167;0x0000000I64X;334;B;00:00:05:566;1396;26;;;;;41.049175;;11 168;1 032;0;1 637;0;;13;36;4 105;;734;21;965;1 589;0;
169;170;0x0000000I64X;340;P;00:00:05:666;7300;23;;;;;37.282677;;58 400;515;0;3 505;0;;846;1 537;13 714;;5 252;94;4 643;26 384;0;
170;169;0x0000000I64X;338;B;00:00:05:633;1186;26;;;;;41.389826;;9 488;1 055;0;1 520;0;;22;47;4 110;;520;17;402;811;0;
171;172;0x0000000I64X;344;P;00:00:05:733;7643;23;;;;;40.265230;;61 144;331;0;3 800;0;;703;1 660;14 168;;5 720;82;5 086;27 769;0;
172;171;0x0000000I64X;342;B;00:00:05:700;1161;24;;;;;41.320100;;9 288;1 050;0;1 587;0;;29;75;4 089;;483;24;358;610;0;
173;176;0x0000000I64X;352;P;00:00:05:866;9793;24;;;;;38.845421;;78 344;236;0;4 792;0;;989;2 643;16 414;;5 539;142;5 218;40 404;0;
174;174;0x0000000I64X;348;B;00:00:05:800;2651;25;;;;;39.315595;;21 208;970;0;3 316;0;;120;247;7 610;;1 589;101;1 647;4 292;0;
175;173;0x0000000I64X;346;B;00:00:05:766;1228;26;;;;;40.736129;;9 824;1 056;0;1 520;0;;17;37;3 966;;585;22;454;1 192;0;
176;175;0x0000000I64X;350;B;00:00:05:833;1356;25;;;;;37.995354;;10 848;1 027;0;1 591;0;;19;51;4 742;;663;18;506;1 173;0;
177;177;0x0000000I64X;354;P;00:00:05:900;6219;23;;;;;41.283902;;49 752;667;0;2 983;0;;281;621;11 041;;4 810;48;3 996;23 846;0;
178;179;0x0000000I64X;358;P;00:00:05:966;11588;23;;;;;37.730545;;92 704;322;0;4 466;0;;742;1 747;16 333;;6 310;103;6 134;54 776;0;
179;178;0x0000000I64X;356;B;00:00:05:933;2160;26;;;;;40.184857;;17 280;973;0;3 302;0;;194;482;4 915;;1 098;74;1 294;3 660;0;
180;182;0x0000000I64X;364;P;00:00:06:066;14845;23;;;;;36.838393;;118 760;363;0;3 977;0;;705;1 583;14 975;;5 925;105;6 131;83 370;0;
181;180;0x0000000I64X;360;B;00:00:06:000;1839;26;;;;;39.445672;;14 712;1 058;0;2 586;0;;64;144;5 055;;1 047;59;956;2 655;0;
182;181;0x0000000I64X;362;B;00:00:06:033;1252;27;;;;;36.948163;;10 016;1 009;0;1 743;0;;10;12;4 029;;651;26;452;1 052;0;
183;184;0x0000000I64X;368;P;00:00:06:133;11912;23;;;;;38.151451;;95 296;431;0;3 278;0;;431;921;12 955;;6 034;80;5 410;64 197;0;
184;183;0x0000000I64X;366;B;00:00:06:100;910;25;;;;;39.553237;;7 280;1 066;0;1 175;0;;7;18;2 922;;385;8;284;472;0;
185;186;0x0000000I64X;372;P;00:00:06:200;12206;23;;;;;36.250700;;97 648;437;0;3 332;0;;311;842;11 585;;6 034;87;5 469;68 055;0;
186;185;0x0000000I64X;370;B;00:00:06:166;740;27;;;;;38.808972;;5 920;969;0;816;0;;12;14;2 156;;388;9;271;502;0;
187;190;0x0000000I64X;380;P;00:00:06:333;6483;24;;;;;37.240238;;51 864;532;0;3 516;0;;443;1 051;12 374;;4 714;49;4 246;23 266;0;
188;188;0x0000000I64X;376;B;00:00:06:266;1754;25;;;;;38.872529;;14 032;959;0;2 087;0;;118;157;4 101;;1 228;91;1 157;2 944;0;
189;187;0x0000000I64X;374;B;00:00:06:233;841;24;;;;;40.207854;;6 728;1 014;0;1 168;0;;18;23;2 461;;405;7;240;414;0;
190;189;0x0000000I64X;378;B;00:00:06:300;1026;26;;;;;37.987962;;8 208;1 008;0;1 560;0;;18;29;3 303;;443;12;315;487;0;
191;192;0x0000000I64X;384;P;00:00:06:400;8466;24;;;;;38.666649;;67 728;406;0;3 703;0;;785;1 602;15 626;;4 915;98;4 729;34 019;0;
192;191;0x0000000I64X;382;B;00:00:06:366;1276;25;;;;;39.249751;;10 208;1 050;0;1 702;0;;23;47;4 135;;550;16;561;1 086;0;
193;194;0x0000000I64X;388;P;00:00:06:466;9859;24;;;;;35.863566;;78 872;412;0;3 739;0;;1 613;2 982;12 279;;5 145;174;5 101;45 167;0;
194;193;0x0000000I64X;386;B;00:00:06:433;1163;28;;;;;38.915435;;9 304;1 039;0;1 626;0;;27;52;3 550;;568;19;408;1 119;0;
195;196;0x0000000I64X;392;P;00:00:06:533;10427;24;;;;;37.304093;;83 416;371;0;4 105;0;;1 118;2 800;14 078;;5 308;167;5 212;48 195;0;
196;195;0x0000000I64X;390;B;00:00:06:500;1149;27;;;;;39.324866;;9 192;1 006;0;1 475;0;;40;60;3 774;;504;21;328;1 061;0;
197;198;0x0000000I64X;396;P;00:00:06:600;10059;24;;;;;37.307797;;80 472;387;0;3 823;0;;1 082;2 465;14 775;;5 571;137;5 210;45 045;0;
198;197;0x0000000I64X;394;B;00:00:06:566;1112;26;;;;;39.654741;;8 896;1 028;0;1 312;0;;47;64;3 958;;482;24;304;699;0;
199;200;0x0000000I64X;400;P;00:00:06:666;8791;24;;;;;36.659053;;70 328;361;0;3 892;0;;1 202;2 542;14 487;;5 511;144;4 991;35 159;0;
200;199;0x0000000I64X;398;B;00:00:06:633;1612;27;;;;;40.082262;;12 896;1 006;0;1 833;0;;47;100;4 818;;1 107;67;685;2 192;0;
201;202;0x0000000I64X;404;P;00:00:06:733;8543;24;;;;;37.366608;;68 344;406;0;3 772;0;;1 167;2 500;14 326;;5 388;145;5 122;33 439;0;
202;201;0x0000000I64X;402;B;00:00:06:700;1263;26;;;;;40.217657;;10 104;1 043;0;1 453;0;;23;51;4 480;;578;33;411;1 047;0;
203;204;0x0000000I64X;408;P;00:00:06:800;7996;24;;;;;37.942892;;63 968;450;0;3 693;0;;999;1 956;14 426;;5 298;139;4 850;30 365;0;
204;203;0x0000000I64X;406;B;00:00:06:766;1314;26;;;;;40.288798;;10 512;1 011;0;1 700;0;;28;62;4 602;;611;24;411;1 039;0;
205;206;0x0000000I64X;412;P;00:00:06:866;10347;24;;;;;36.071583;;82 776;340;0;3 833;0;;1 325;2 064;16 197;;5 856;150;5 666;45 358;0;
206;205;0x0000000I64X;410;B;00:00:06:833;1317;28;;;;;39.924353;;10 536;1 040;0;1 772;0;;15;25;4 717;;578;33;312;1 130;0;
207;208;0x0000000I64X;416;P;00:00:06:933;8737;24;;;;;36.745568;;69 896;412;0;3 456;0;;986;1 709;13 479;;5 659;106;5 150;36 984;0;
208;207;0x0000000I64X;414;B;00:00:06:900;1265;28;;;;;39.907020;;10 120;1 040;0;1 423;0;;16;18;4 330;;727;38;429;1 152;0;
209;209;0x0000000I64X;418;P;00:00:06:966;7937;25;;;;;39.274146;;63 496;580;0;2 470;0;;103;241;12 906;;5 573;21;4 423;36 055;0;
210;210;0x0000000I64X;420;P;00:00:07:000;9279;23;;;;;40.508664;;74 232;239;0;4 370;0;;1 057;1 944;15 236;;5 801;102;5 607;37 711;0;
211;212;0x0000000I64X;424;P;00:00:07:066;12107;23;;;;;36.665895;;96 856;239;0;4 160;0;;936;1 717;16 583;;6 018;130;6 066;59 177;0;
212;211;0x0000000I64X;422;B;00:00:07:033;1286;28;;;;;39.815261;;10 288;1 017;0;1 300;0;;38;76;3 999;;757;46;395;1 685;0;
213;214;0x0000000I64X;428;P;00:00:07:133;12153;23;;;;;37.195085;;97 224;268;0;3 894;0;;714;1 404;14 735;;6 317;98;6 446;61 869;0;
214;213;0x0000000I64X;426;B;00:00:07:100;1376;27;;;;;39.677416;;11 008;1 032;0;1 437;0;;9;14;4 163;;885;30;698;1 699;0;
215;218;0x0000000I64X;436;P;00:00:07:266;17983;24;;;;;36.882048;;143 864;151;0;4 116;0;;1 008;1 749;15 398;;6 286;143;6 645;106 911;0;
216;216;0x0000000I64X;432;B;00:00:07:200;2875;24;;;;;39.022468;;23 000;979;0;3 533;0;;105;196;7 006;;1 879;157;1 935;5 882;0;
217;215;0x0000000I64X;430;B;00:00:07:166;1298;27;;;;;38.148651;;10 384;1 022;0;1 307;0;;10;17;3 940;;821;43;541;1 682;0;
218;217;0x0000000I64X;434;B;00:00:07:233;1405;27;;;;;36.763442;;11 240;1 022;0;1 906;0;;15;27;4 326;;809;28;613;1 414;0;
219;222;0x0000000I64X;444;P;00:00:07:400;7911;24;;;;;37.341340;;63 288;263;0;3 850;0;;647;1 286;11 551;;5 331;80;6 101;32 537;0;
220;220;0x0000000I64X;440;B;00:00:07:333;3727;26;;;;;36.870173;;29 816;784;0;3 119;0;;69;143;5 709;;3 114;298;2 850;12 507;0;
221;219;0x0000000I64X;438;B;00:00:07:300;1146;27;;;;;39.213347;;9 168;1 025;0;1 234;0;;16;24;2 413;;718;42;902;1 766;0;
222;221;0x0000000I64X;442;B;00:00:07:366;1149;25;;;;;36.497889;;9 192;995;0;1 644;0;;9;22;3 790;;550;16;390;643;0;
223;224;0x0000000I64X;448;P;00:00:07:466;7779;24;;;;;36.550926;;62 232;459;0;3 411;0;;623;1 272;16 063;;5 200;90;4 577;28 792;0;
224;223;0x0000000I64X;446;B;00:00:07:433;1285;28;;;;;39.109870;;10 280;1 042;0;1 847;0;;11;26;3 838;;698;28;440;1 349;0;
225;226;0x0000000I64X;452;P;00:00:07:533;14120;24;;;;;37.043682;;112 960;188;0;4 410;0;;2 844;6 071;14 132;;5 026;315;6 074;71 241;0;
226;225;0x0000000I64X;450;B;00:00:07:500;1545;27;;;;;38.603223;;12 360;1 009;0;2 075;0;;17;35;4 064;;938;43;932;2 285;0;
227;228;0x0000000I64X;456;P;00:00:07:600;8808;24;;;;;36.506860;;70 464;501;0;3 454;0;;1 120;2 130;13 379;;5 231;139;4 931;37 598;0;
228;227;0x0000000I64X;454;B;00:00:07:566;1303;28;;;;;39.396405;;10 424;1 048;0;1 588;0;;11;12;4 290;;725;45;382;1 329;0;
229;230;0x0000000I64X;460;P;00:00:07:666;11235;24;;;;;37.288685;;89 880;185;0;4 266;0;;1 781;3 655;15 145;;5 862;207;6 193;50 552;0;
230;229;0x0000000I64X;458;B;00:00:07:633;1495;27;;;;;39.564872;;11 960;990;0;1 741;0;;18;26;4 229;;884;35;985;2 067;0;
231;232;0x0000000I64X;464;P;00:00:07:733;7104;23;;;;;36.494350;;56 832;507;0;3 427;0;;973;1 900;12 599;;5 072;125;4 502;25 746;0;
232;231;0x0000000I64X;462;B;00:00:07:700;1301;27;;;;;40.761125;;10 408;1 038;0;1 632;0;;21;42;4 792;;599;29;369;880;0;
233;234;0x0000000I64X;468;P;00:00:07:800;9197;23;;;;;37.922055;;73 576;209;0;4 174;0;;1 040;2 185;14 794;;6 000;126;5 908;37 372;0;
234;233;0x0000000I64X;466;B;00:00:07:766;1437;26;;;;;40.644783;;11 496;1 003;0;1 603;0;;16;30;3 960;;843;36;1 013;1 957;0;
235;238;0x0000000I64X;476;P;00:00:07:933;10099;24;;;;;38.968122;;80 792;166;0;4 808;0;;1 056;2 953;17 378;;5 612;150;5 513;41 213;0;
236;236;0x0000000I64X;472;B;00:00:07:866;2744;25;;;;;39.075012;;21 952;905;0;3 622;0;;102;241;8 625;;1 695;85;1 450;3 912;0;
237;235;0x0000000I64X;470;B;00:00:07:833;1368;26;;;;;40.315482;;10 944;1 045;0;1 553;0;;11;29;4 654;;745;27;569;1 292;0;
238;237;0x0000000I64X;474;B;00:00:07:900;1324;26;;;;;38.509309;;10 592;1 063;0;1 634;0;;15;62;4 371;;767;28;504;1 167;0;
239;240;0x0000000I64X;480;P;00:00:08:000;8927;24;;;;;39.220615;;71 416;306;0;4 067;0;;970;2 028;15 485;;5 778;108;5 223;35 491;0;
240;239;0x0000000I64X;478;B;00:00:07:966;1254;25;;;;;40.686449;;10 032;1 044;0;1 609;0;;52;87;4 234;;583;23;380;1 029;0;
241;242;0x0000000I64X;484;P;00:00:08:066;11689;23;;;;;39.565606;;93 512;174;0;4 901;0;;1 462;3 050;15 610;;5 812;174;6 319;53 677;0;
242;241;0x0000000I64X;482;B;00:00:08:033;1389;24;;;;;40.524128;;11 112;899;0;2 350;0;;127;291;3 746;;536;49;644;1 463;0;
243;244;0x0000000I64X;488;P;00:00:08:133;6656;23;;;;;35.884340;;53 248;445;0;3 489;0;;798;1 599;12 185;;4 966;94;4 338;23 360;0;
244;243;0x0000000I64X;486;B;00:00:08:100;1299;28;;;;;41.575057;;10 392;1 023;0;1 336;0;;10;22;4 107;;909;44;490;1 431;0;
245;246;0x0000000I64X;492;P;00:00:08:200;12095;23;;;;;37.290940;;96 760;314;0;3 673;0;;557;1 171;15 938;;6 274;69;5 834;61 425;0;
246;245;0x0000000I64X;490;B;00:00:08:166;1097;26;;;;;40.027684;;8 776;1 014;0;1 285;0;;22;33;3 439;;601;26;478;985;0;
247;248;0x0000000I64X;496;P;00:00:08:266;8216;23;;;;;37.025963;;65 728;477;0;3 377;0;;407;919;12 612;;5 774;59;5 046;35 373;0;
248;247;0x0000000I64X;494;B;00:00:08:233;1083;27;;;;;40.818343;;8 664;1 038;0;1 205;0;;28;32;3 514;;592;16;369;945;0;
249;249;0x0000000I64X;498;P;00:00:08:300;3650;28;;;;;35.785840;;29 200;923;0;1 833;0;;213;465;6 617;;2 828;33;2 415;12 483;0;
250;250;0x0000000I64X;0;I;00:00:08:333;42611;20;;;;;42.291605;;340 888;0;0;2 679;0;;9 297;22 833;0;;0;1 159;6 404;293 453;0;
251;252;0x0000000I64X;4;P;00:00:08:400;9408;23;;;;;36.105502;;75 264;285;0;3 649;0;;736;1 325;9 878;;5 635;93;5 780;46 245;0;
252;251;0x0000000I64X;2;B;00:00:08:366;1199;27;;;;;39.932165;;9 592;1 031;0;1 866;0;;39;91;3 393;;651;19;498;914;0;
253;256;0x0000000I64X;12;P;00:00:08:533;6162;24;;;;;38.179071;;49 296;647;0;2 837;0;;482;844;8 784;;4 626;42;4 553;24 755;0;
254;254;0x0000000I64X;8;B;00:00:08:466;2432;25;;;;;37.709966;;19 456;942;0;2 356;0;;46;81;4 757;;2 049;191;1 483;6 357;0;
255;253;0x0000000I64X;6;B;00:00:08:433;894;28;;;;;39.597627;;7 152;1 072;0;1 085;0;;8;17;2 831;;420;8;275;492;0;
256;255;0x0000000I64X;10;B;00:00:08:500;914;25;;;;;35.138762;;7 312;1 033;0;1 192;0;;6;10;2 648;;449;7;304;639;0;
257;258;0x0000000I64X;16;P;00:00:08:600;3871;24;;;;;40.176330;;30 968;767;0;2 587;0;;298;591;10 392;;2 852;45;2 762;9 087;0;
258;257;0x0000000I64X;14;B;00:00:08:566;1189;24;;;;;40.681032;;9 512;1 027;0;1 570;0;;22;55;3 812;;633;13;421;894;0;
259;259;0x0000000I64X;18;P;00:00:08:633;5974;25;;;;;39.040459;;47 792;747;0;2 560;0;;134;427;10 800;;4 213;31;3 521;23 931;0;
260;260;0x0000000I64X;20;P;00:00:08:666;10294;24;;;;;39.006308;;82 352;551;0;3 463;0;;1 834;4 622;11 496;;4 364;240;4 366;48 935;0;
261;262;0x0000000I64X;24;P;00:00:08:733;8236;25;;;;;36.926008;;65 888;424;0;3 690;0;;1 019;2 001;12 638;;5 006;126;4 769;34 142;0;
262;261;0x0000000I64X;22;B;00:00:08:700;1119;27;;;;;39.010518;;8 952;1 015;0;1 560;0;;24;40;3 934;;435;13;294;719;0;
263;263;0x0000000I64X;26;P;00:00:08:766;6668;24;;;;;39.450704;;53 344;622;0;3 197;0;;159;802;11 086;;4 779;28;4 298;27 054;0;
264;264;0x0000000I64X;28;P;00:00:08:800;6732;24;;;;;39.876115;;53 856;598;0;3 125;0;;877;1 719;11 478;;4 448;127;4 084;25 482;0;
265;266;0x0000000I64X;32;P;00:00:08:866;10456;24;;;;;37.765613;;83 648;318;0;4 021;0;;1 781;3 794;14 689;;5 323;215;5 263;45 812;0;
266;265;0x0000000I64X;30;B;00:00:08:833;1344;26;;;;;39.635353;;10 752;1 045;0;1 587;0;;38;74;4 674;;706;30;470;1 083;0;
267;268;0x0000000I64X;36;P;00:00:08:933;9212;24;;;;;37.904196;;73 696;375;0;4 028;0;;1 365;2 761;14 701;;5 386;163;5 105;37 752;0;
268;267;0x0000000I64X;34;B;00:00:08:900;1313;26;;;;;39.974129;;10 504;1 035;0;1 723;0;;34;54;4 406;;684;27;456;1 108;0;
269;270;0x0000000I64X;40;P;00:00:09:000;7797;24;;;;;39.195037;;62 376;475;0;3 688;0;;1 239;2 380;13 917;;5 013;157;4 287;29 170;0;
270;269;0x0000000I64X;38;B;00:00:08:966;1364;25;;;;;40.448546;;10 912;1 048;0;1 636;0;;14;53;5 096;;643;28;436;956;0;
271;272;0x0000000I64X;44;P;00:00:09:066;7756;24;;;;;38.415823;;62 048;313;0;3 920;0;;1 248;2 361;13 988;;5 056;130;4 884;28 076;0;
272;271;0x0000000I64X;42;B;00:00:09:033;1658;26;;;;;40.165032;;13 264;1 035;0;1 811;0;;50;87;5 677;;1 089;37;714;1 646;0;
273;274;0x0000000I64X;48;P;00:00:09:133;7268;25;;;;;37.888263;;58 144;471;0;3 381;0;;1 122;1 853;13 671;;4 959;139;4 171;26 344;0;
274;273;0x0000000I64X;46;B;00:00:09:100;1389;26;;;;;39.467728;;11 112;1 027;0;1 767;0;;24;83;4 660;;664;21;545;1 304;0;
275;275;0x0000000I64X;50;P;00:00:09:166;8184;24;;;;;39.977070;;65 472;352;0;3 792;0;;803;1 410;14 981;;5 877;83;5 034;31 023;0;
276;276;0x0000000I64X;52;P;00:00:09:200;6842;23;;;;;40.981952;;54 736;488;0;3 628;0;;1 023;1 836;12 419;;4 368;116;4 401;24 185;0;
277;278;0x0000000I64X;56;P;00:00:09:266;10738;24;;;;;36.971068;;85 904;228;0;3 907;0;;1 053;1 915;16 390;;6 045;113;6 140;48 296;0;
278;277;0x0000000I64X;54;B;00:00:09:233;1435;27;;;;;39.754626;;11 480;1 000;0;1 573;0;;20;28;4 774;;793;30;540;1 642;0;
279;280;0x0000000I64X;60;P;00:00:09:333;14165;24;;;;;38.334850;;113 320;149;0;4 197;0;;1 043;2 005;15 908;;6 184;151;6 750;75 430;0;
280;279;0x0000000I64X;58;B;00:00:09:300;1638;26;;;;;39.064353;;13 104;1 016;0;2 138;0;;18;40;4 919;;976;36;875;2 013;0;
281;282;0x0000000I64X;64;P;00:00:09:400;15708;24;;;;;36.518845;;125 664;101;0;4 224;0;;1 053;2 016;14 572;;5 822;143;7 269;89 376;0;
282;281;0x0000000I64X;62;B;00:00:09:366;1377;27;;;;;38.111014;;11 016;1 037;0;1 815;0;;15;29;3 488;;766;39;913;2 031;0;
283;284;0x0000000I64X;68;P;00:00:09:466;12610;25;;;;;35.814371;;100 880;205;0;3 590;0;;386;960;11 343;;6 006;105;6 444;70 553;0;
284;283;0x0000000I64X;66;B;00:00:09:433;1193;28;;;;;37.175415;;9 544;1 036;0;1 640;0;;7;25;3 177;;601;17;647;1 380;0;
285;288;0x0000000I64X;76;P;00:00:09:600;7517;25;;;;;34.533260;;60 136;439;0;3 638;0;;640;1 076;14 637;;5 365;85;4 954;27 425;0;
286;286;0x0000000I64X;72;B;00:00:09:533;1820;26;;;;;36.804078;;14 560;1 003;0;2 506;0;;70;178;4 745;;1 153;81;1 133;2 545;0;
287;285;0x0000000I64X;70;B;00:00:09:500;1129;29;;;;;38.742488;;9 032;936;0;1 545;0;;6;11;3 726;;635;23;273;797;0;
288;287;0x0000000I64X;74;B;00:00:09:566;1041;30;;;;;34.980416;;8 328;1 056;0;1 400;0;;28;46;3 317;;445;18;228;762;0;
289;290;0x0000000I64X;80;P;00:00:09:666;9865;25;;;;;36.175925;;78 920;461;0;3 609;0;;1 693;3 157;16 146;;4 957;207;4 756;41 687;0;
290;289;0x0000000I64X;78;B;00:00:09:633;1355;27;;;;;37.973219;;10 840;1 037;0;1 963;0;;29;53;3 957;;705;47;486;1 555;0;
291;292;0x0000000I64X;84;P;00:00:09:733;12193;25;;;;;37.339793;;97 544;201;0;4 137;0;;2 576;5 278;13 720;;5 038;313;5 878;57 738;0;
292;291;0x0000000I64X;82;B;00:00:09:700;1599;26;;;;;38.362099;;12 792;1 008;0;2 185;0;;17;27;4 635;;915;42;977;1 989;0;
293;294;0x0000000I64X;88;P;00:00:09:800;12899;24;;;;;36.763734;;103 192;206;0;4 289;0;;2 425;5 299;14 539;;5 171;299;5 990;62 358;0;
294;293;0x0000000I64X;86;B;00:00:09:766;1499;28;;;;;38.907002;;11 992;1 005;0;1 834;0;;15;24;4 493;;979;52;723;1 909;0;
295;296;0x0000000I64X;92;P;00:00:09:866;8885;24;;;;;37.307119;;71 080;175;0;4 144;0;;1 401;2 982;14 497;;5 574;150;5 669;34 388;0;
296;295;0x0000000I64X;90;B;00:00:09:833;1576;27;;;;;39.802252;;12 608;1 009;0;1 873;0;;51;101;5 264;;883;40;618;1 642;0;
297;298;0x0000000I64X;96;P;00:00:09:933;9969;24;;;;;37.634035;;79 752;173;0;4 126;0;;1 471;3 439;14 936;;5 912;162;6 005;41 374;0;
298;297;0x0000000I64X;94;B;00:00:09:900;1716;27;;;;;39.930487;;13 728;997;0;1 800;0;;15;38;5 594;;1 086;36;960;2 096;0;
299;300;0x0000000I64X;100;P;00:00:10:000;7364;24;;;;;37.810906;;58 912;387;0;3 758;0;;1 072;2 389;14 327;;5 206;141;4 629;24 869;0;
300;299;0x0000000I64X;98;B;00:00:09:966;1340;27;;;;;40.794408;;10 720;1 037;0;1 589;0;;29;49;4 861;;690;37;342;1 069;0;
301;302;0x0000000I64X;104;P;00:00:10:066;7256;24;;;;;38.224296;;58 048;283;0;4 197;0;;814;2 193;14 771;;5 243;99;4 912;23 702;0;
302;301;0x0000000I64X;102;B;00:00:10:033;1412;26;;;;;41.040499;;11 296;1 029;0;1 851;0;;13;70;5 026;;726;21;558;1 039;0;
303;304;0x0000000I64X;108;P;00:00:10:133;7504;24;;;;;38.585314;;60 032;331;0;4 163;0;;1 001;2 281;14 242;;5 076;110;4 237;26 680;0;
304;303;0x0000000I64X;106;B;00:00:10:100;1444;25;;;;;40.675672;;11 552;1 015;0;1 650;0;;25;47;5 183;;790;31;466;1 293;0;
305;305;0x0000000I64X;110;P;00:00:10:166;6453;24;;;;;40.867862;;51 624;399;0;3 784;0;;464;1 241;12 258;;5 455;78;4 927;21 158;0;
306;306;0x0000000I64X;112;P;00:00:10:200;10442;23;;;;;40.411863;;83 536;317;0;4 244;0;;1 253;2 381;14 973;;6 028;151;6 111;45 919;0;
307;308;0x0000000I64X;116;P;00:00:10:266;11279;23;;;;;36.768805;;90 232;344;0;3 713;0;;1 069;1 932;14 593;;5 866;112;5 620;55 059;0;
308;307;0x0000000I64X;114;B;00:00:10:233;1262;28;;;;;40.031896;;10 096;1 040;0;1 569;0;;17;25;4 312;;634;24;434;1 069;0;
309;310;0x0000000I64X;120;P;00:00:10:333;15973;23;;;;;36.563232;;127 784;345;0;3 714;0;;1 408;2 698;14 544;;5 553;165;5 798;91 750;0;
310;309;0x0000000I64X;118;B;00:00:10:300;1220;27;;;;;38.885494;;9 760;1 029;0;1 858;0;;27;47;3 824;;556;33;418;1 039;0;
311;312;0x0000000I64X;124;P;00:00:10:400;12350;24;;;;;37.691646;;98 800;525;0;2 879;0;;420;827;11 374;;5 681;83;4 971;70 624;0;
312;311;0x0000000I64X;122;B;00:00:10:366;961;26;;;;;38.520451;;7 688;1 024;0;1 376;0;;15;33;3 161;;370;16;232;564;0;
313;316;0x0000000I64X;132;P;00:00:10:533;8972;24;;;;;36.336356;;71 776;328;0;3 915;0;;877;1 443;17 316;;5 727;64;5 188;35 145;0;
314;314;0x0000000I64X;128;B;00:00:10:466;2258;26;;;;;38.015601;;18 064;981;0;2 547;0;;42;134;5 558;;1 569;113;1 467;4 492;0;
315;313;0x0000000I64X;126;B;00:00:10:433;852;24;;;;;39.306222;;6 816;1 017;0;1 113;0;;17;31;2 767;;330;14;187;401;0;
316;315;0x0000000I64X;130;B;00:00:10:500;1032;28;;;;;37.565281;;8 256;1 033;0;1 436;0;;22;30;3 620;;441;13;248;546;0;
317;318;0x0000000I64X;136;P;00:00:10:600;9732;24;;;;;36.439410;;77 856;384;0;3 928;0;;1 023;2 384;14 427;;5 263;136;5 110;43 275;0;
318;317;0x0000000I64X;134;B;00:00:10:566;1102;28;;;;;39.127613;;8 816;1 023;0;1 623;0;;22;37;3 686;;504;22;317;708;0;
319;320;0x0000000I64X;140;P;00:00:10:666;10033;24;;;;;37.127291;;80 264;394;0;3 939;0;;1 083;2 514;13 814;;5 352;131;5 145;45 907;0;
320;319;0x0000000I64X;138;B;00:00:10:633;1234;26;;;;;39.325970;;9 872;1 057;0;1 595;0;;37;87;4 174;;531;20;398;984;0;
321;322;0x0000000I64X;144;P;00:00:10:733;9079;24;;;;;37.540727;;72 632;375;0;4 028;0;;1 086;2 392;13 882;;5 375;139;5 080;38 252;0;
322;321;0x0000000I64X;142;B;00:00:10:700;1257;26;;;;;39.787755;;10 056;1 032;0;1 628;0;;43;76;4 175;;586;25;388;1 103;0;
323;324;0x0000000I64X;148;P;00:00:10:800;9826;24;;;;;38.697707;;78 608;333;0;3 992;0;;1 373;2 829;14 816;;5 525;183;5 151;42 184;0;
324;323;0x0000000I64X;146;B;00:00:10:766;1278;25;;;;;39.897790;;10 224;989;0;1 592;0;;41;78;4 415;;572;32;447;1 023;0;
325;326;0x0000000I64X;152;P;00:00:10:866;7584;24;;;;;38.199667;;60 672;417;0;3 759;0;;1 074;2 132;14 088;;5 064;140;4 489;27 630;0;
326;325;0x0000000I64X;150;B;00:00:10:833;1348;26;;;;;40.459025;;10 784;1 064;0;1 641;0;;21;58;4 712;;662;38;446;1 149;0;
327;328;0x0000000I64X;156;P;00:00:10:933;8074;24;;;;;37.793288;;64 592;481;0;3 485;0;;1 165;2 262;13 875;;5 289;156;4 512;31 356;0;
328;327;0x0000000I64X;154;B;00:00:10:900;1302;26;;;;;40.093713;;10 416;1 040;0;1 537;0;;29;75;4 461;;657;34;513;1 047;0;
329;330;0x0000000I64X;160;P;00:00:11:000;7182;25;;;;;37.123966;;57 456;509;0;3 430;0;;995;1 866;13 567;;4 877;115;4 257;25 801;0;
330;329;0x0000000I64X;158;B;00:00:10:966;1358;27;;;;;39.893363;;10 864;1 043;0;1 658;0;;17;30;4 899;;640;29;438;1 107;0;
331;331;0x0000000I64X;162;P;00:00:11:033;4579;25;;;;;39.775511;;36 632;788;0;2 395;0;;408;778;9 625;;3 674;54;2 587;14 744;0;
332;332;0x0000000I64X;164;P;00:00:11:066;8504;24;;;;;40.343789;;68 032;155;0;4 453;0;;1 532;2 985;15 588;;5 385;181;5 578;29 642;0;
333;334;0x0000000I64X;168;P;00:00:11:133;9726;24;;;;;37.224398;;77 808;206;0;4 175;0;;1 542;2 662;15 234;;5 775;148;5 852;40 039;0;
334;333;0x0000000I64X;166;B;00:00:11:100;1548;27;;;;;40.129065;;12 384;1 009;0;1 696;0;;61;117;5 302;;839;43;600;1 635;0;
335;336;0x0000000I64X;172;P;00:00:11:200;11345;24;;;;;37.723663;;90 760;297;0;3 771;0;;964;1 733;15 970;;6 342;107;6 353;53 372;0;
336;335;0x0000000I64X;170;B;00:00:11:166;1465;26;;;;;39.595534;;11 720;1 006;0;1 925;0;;30;59;4 954;;747;28;604;1 331;0;
