stream;display;offset;poc;type;time;size;quant;pts;pts time;dts;dts time;epsnr;distribution (bits);total;mb_skip;mb_field_decoding_flag;mb_type;sub_mb_type;prediction;pred_mode_flag;pred_mode;inter_prediction;transform;coded_block_pattern;transform_size_8x8_flag;mb_qp_delta;transform;pcm_data;
167;165;0x0000000I64X;330;B;00:00:05:500;1064;30;;;;;37.089367;;8 512;1 035;0;1 415;0;;4;27;3 887;;400;12;229;509;0;
168;167;0x0000000I64X;334;B;00:00:05:566;1210;27;;;;;32.728345;;9 680;1 014;0;1 776;0;;42;88;4 936;;272;14;204;322;0;
169;172;0x0000000I64X;344;P;00:00:05:733;15827;26;;;;;33.933078;;126 616;56;0;2 967;0;;8 717;18 005;1 065;;223;957;6 203;81 471;0;
170;170;0x0000000I64X;340;B;00:00:05:666;7415;30;;;;;33.978790;;59 320;578;0;6 082;0;;822;1 621;14 063;;4 792;368;3 783;25 184;0;
171;169;0x0000000I64X;338;B;00:00:05:633;1037;33;;;;;37.445179;;8 296;971;0;1 206;0;;7;16;4 274;;394;18;224;450;0;
172;171;0x0000000I64X;342;B;00:00:05:700;2561;31;;;;;32.182358;;20 488;940;0;2 904;0;;224;389;9 405;;1 343;64;1 091;2 776;0;
173;173;0x0000000I64X;346;P;00:00:05:766;13216;26;;;;;37.980047;;105 728;102;0;4 227;0;;4 814;11 409;9 143;;2 723;544;5 527;62 463;0;
174;174;0x0000000I64X;348;P;00:00:05:800;11431;26;;;;;38.013053;;91 448;107;0;4 645;0;;3 039;8 241;12 207;;3 947;345;5 585;49 859;0;
175;175;0x0000000I64X;350;P;00:00:05:833;9404;26;;;;;38.537785;;75 232;145;0;4 806;0;;2 571;6 510;12 475;;4 285;284;5 223;35 915;0;
176;176;0x0000000I64X;352;P;00:00:05:866;7898;25;;;;;39.443850;;63 184;167;0;4 568;0;;1 498;3 948;14 199;;4 751;150;4 960;26 263;0;
177;177;0x0000000I64X;354;P;00:00:05:900;7613;25;;;;;39.818583;;60 904;465;0;3 875;0;;1 634;3 951;12 197;;4 171;172;3 913;27 856;0;
178;178;0x0000000I64X;356;P;00:00:05:933;5667;24;;;;;40.819406;;45 336;263;0;3 799;0;;802;1 846;11 432;;4 709;47;4 473;15 975;0;
179;179;0x0000000I64X;358;P;00:00:05:966;5810;24;;;;;40.700085;;46 480;425;0;3 772;0;;957;1 951;11 986;;4 225;75;3 847;17 131;0;
180;180;0x0000000I64X;360;P;00:00:06:000;7136;24;;;;;40.209339;;57 088;355;0;4 030;0;;822;1 935;13 517;;4 827;54;4 585;25 128;0;
181;181;0x0000000I64X;362;P;00:00:06:033;7943;24;;;;;40.162868;;63 544;337;0;4 016;0;;1 012;2 102;14 335;;4 803;78;4 670;30 243;0;
182;182;0x0000000I64X;364;P;00:00:06:066;8392;24;;;;;39.939510;;67 136;477;0;3 958;0;;1 195;2 277;12 923;;4 493;105;4 665;35 009;0;
183;186;0x0000000I64X;372;P;00:00:06:200;6062;24;;;;;34.459912;;48 496;321;0;4 173;0;;774;1 891;13 821;;4 123;78;4 424;17 162;0;
184;184;0x0000000I64X;368;B;00:00:06:133;5538;28;;;;;34.042278;;44 304;811;0;3 455;0;;359;636;6 904;;3 505;511;2 500;24 243;0;
185;183;0x0000000I64X;366;B;00:00:06:100;968;27;;;;;39.062141;;7 744;1 017;0;972;0;;8;29;3 052;;520;23;383;920;0;
186;185;0x0000000I64X;370;B;00:00:06:166;1263;29;;;;;34.673124;;10 104;1 025;0;1 716;0;;31;63;4 421;;620;35;352;917;0;
187;189;0x0000000I64X;378;P;00:00:06:300;11093;25;;;;;38.713483;;88 744;174;0;4 498;0;;3 203;8 434;11 347;;2 604;181;4 668;49 315;0;
188;187;0x0000000I64X;374;B;00:00:06:233;2914;26;;;;;39.058317;;23 312;983;0;3 192;0;;172;393;8 456;;2 002;102;1 595;5 123;0;
189;188;0x0000000I64X;376;B;00:00:06:266;2681;25;;;;;38.392105;;21 448;925;0;3 679;0;;164;361;7 583;;1 757;89;1 709;3 836;0;
190;190;0x0000000I64X;380;P;00:00:06:333;5752;25;;;;;39.809479;;46 016;433;0;3 799;0;;1 435;2 877;11 142;;3 472;72;3 613;16 411;0;
191;194;0x0000000I64X;388;P;00:00:06:466;11388;25;;;;;38.373871;;91 104;104;0;4 970;0;;3 854;8 644;10 798;;2 957;325;4 982;50 095;0;
192;192;0x0000000I64X;384;B;00:00:06:400;5486;25;;;;;39.099197;;43 888;636;0;6 064;0;;716;1 531;13 268;;3 505;235;3 166;12 743;0;
193;191;0x0000000I64X;382;B;00:00:06:366;2016;26;;;;;38.900976;;16 128;981;0;2 387;0;;120;281;6 819;;1 088;42;801;2 434;0;
194;193;0x0000000I64X;386;B;00:00:06:433;2192;26;;;;;38.396497;;17 536;991;0;2 772;0;;140;335;7 593;;1 182;45;913;2 299;0;
195;195;0x0000000I64X;390;P;00:00:06:500;5610;25;;;;;40.092751;;44 880;505;0;3 485;0;;937;1 993;13 010;;3 915;63;3 261;15 481;0;
196;196;0x0000000I64X;392;P;00:00:06:533;5918;25;;;;;40.188052;;47 344;425;0;3 592;0;;1 223;2 654;12 484;;3 631;91;3 714;17 069;0;
197;197;0x0000000I64X;394;P;00:00:06:566;6946;25;;;;;39.557224;;55 568;351;0;3 998;0;;835;2 083;14 292;;4 639;62;4 188;23 028;0;
198;198;0x0000000I64X;396;P;00:00:06:600;6363;24;;;;;40.134750;;50 904;296;0;4 191;0;;1 548;3 300;11 612;;3 467;148;4 302;19 433;0;
199;200;0x0000000I64X;400;P;00:00:06:666;9654;25;;;;;39.018627;;77 232;90;0;5 112;0;;2 710;5 221;12 657;;3 760;248;5 851;38 584;0;
200;199;0x0000000I64X;398;B;00:00:06:633;3211;25;;;;;39.212128;;25 688;817;0;4 361;0;;229;551;9 158;;1 907;66;2 320;4 918;0;
201;201;0x0000000I64X;402;P;00:00:06:700;7321;24;;;;;39.612651;;58 568;192;0;4 553;0;;1 120;2 289;12 932;;4 340;77;5 350;25 677;0;
202;202;0x0000000I64X;404;P;00:00:06:733;7664;24;;;;;40.122412;;61 312;135;0;4 916;0;;1 848;3 796;12 263;;3 854;127;5 560;26 029;0;
203;203;0x0000000I64X;406;P;00:00:06:766;7838;24;;;;;39.439758;;62 704;304;0;3 617;0;;951;1 500;13 069;;4 558;69;5 172;31 439;0;
204;204;0x0000000I64X;408;P;00:00:06:800;9822;23;;;;;39.890881;;78 576;110;0;5 290;0;;2 648;5 032;11 619;;3 869;270;6 300;40 224;0;
205;205;0x0000000I64X;410;P;00:00:06:833;6428;24;;;;;39.468822;;51 424;622;0;2 834;0;;693;1 097;11 348;;4 100;85;3 914;25 029;0;
206;209;0x0000000I64X;418;P;00:00:06:966;7027;24;;;;;35.878571;;56 216;326;0;4 427;0;;1 291;2 459;11 540;;3 959;91;4 899;24 657;0;
207;207;0x0000000I64X;414;B;00:00:06:900;7623;26;;;;;34.543989;;60 984;746;0;5 628;0;;611;995;8 202;;3 560;574;3 813;35 104;0;
208;206;0x0000000I64X;412;B;00:00:06:866;2078;26;;;;;39.139871;;16 624;1 017;0;2 385;0;;157;381;3 948;;1 171;168;1 331;4 958;0;
209;208;0x0000000I64X;416;B;00:00:06:933;2188;27;;;;;34.802650;;17 504;1 005;0;3 138;0;;235;359;5 968;;1 347;81;1 368;2 741;0;
210;210;0x0000000I64X;420;P;00:00:07:000;6125;24;;;;;39.661998;;49 000;369;0;4 346;0;;1 704;3 115;10 120;;3 380;165;4 653;18 294;0;
211;211;0x0000000I64X;422;P;00:00:07:033;7207;25;;;;;39.314838;;57 656;322;0;3 726;0;;2 021;3 706;11 306;;3 760;183;4 492;25 391;0;
212;212;0x0000000I64X;424;P;00:00:07:066;7140;24;;;;;39.824646;;57 120;218;0;4 657;0;;1 788;3 980;12 194;;3 743;192;4 807;23 041;0;
213;213;0x0000000I64X;426;P;00:00:07:100;5816;25;;;;;39.447565;;46 528;606;0;3 148;0;;1 089;2 223;11 494;;3 587;103;3 466;18 636;0;
214;214;0x0000000I64X;428;P;00:00:07:133;6195;25;;;;;39.748201;;49 560;421;0;3 796;0;;1 242;2 658;12 849;;3 939;132;3 798;18 456;0;
215;216;0x0000000I64X;432;P;00:00:07:200;9588;25;;;;;39.316617;;76 704;96;0;5 058;0;;3 306;7 272;10 868;;3 175;340;5 115;37 720;0;
216;215;0x0000000I64X;430;B;00:00:07:166;2456;25;;;;;39.772214;;19 648;963;0;2 970;0;;131;272;7 505;;1 532;54;1 421;3 563;0;
217;217;0x0000000I64X;434;P;00:00:07:233;5787;25;;;;;40.424382;;46 296;460;0;3 473;0;;867;2 210;12 585;;4 108;61;3 493;16 795;0;
218;218;0x0000000I64X;436;P;00:00:07:266;5854;24;;;;;40.736960;;46 832;331;0;3 689;0;;1 590;3 327;11 956;;3 395;96;3 585;16 178;0;
219;219;0x0000000I64X;438;P;00:00:07:300;5783;24;;;;;40.613867;;46 264;296;0;3 961;0;;799;2 436;11 407;;3 983;78;3 905;17 211;0;
220;220;0x0000000I64X;440;P;00:00:07:333;6412;24;;;;;40.738490;;51 296;229;0;4 426;0;;1 292;3 191;11 371;;4 086;107;4 246;19 823;0;
221;222;0x0000000I64X;444;P;00:00:07:400;8966;24;;;;;39.832063;;71 728;94;0;4 678;0;;2 455;5 573;12 250;;4 235;185;5 276;33 674;0;
222;221;0x0000000I64X;442;B;00:00:07:366;2901;24;;;;;40.132147;;23 208;868;0;3 815;0;;172;465;8 003;;1 573;62;2 096;4 694;0;
223;224;0x0000000I64X;448;P;00:00:07:466;13170;23;;;;;38.757795;;105 360;87;0;5 022;0;;4 245;9 725;10 717;;3 246;483;5 880;62 205;0;
224;223;0x0000000I64X;446;B;00:00:07:433;2850;25;;;;;39.366440;;22 800;947;0;3 832;0;;231;499;8 112;;1 682;92;1 688;4 314;0;
225;227;0x0000000I64X;454;P;00:00:07:566;6938;25;;;;;33.239300;;55 504;395;0;3 267;0;;949;1 652;12 205;;4 700;81;4 396;25 619;0;
226;225;0x0000000I64X;450;B;00:00:07:500;7628;28;;;;;37.834754;;61 024;714;0;3 468;0;;497;907;8 120;;4 135;487;2 342;39 037;0;
227;226;0x0000000I64X;452;B;00:00:07:533;1999;29;;;;;33.329703;;15 992;977;0;2 943;0;;120;356;5 017;;1 269;105;1 045;2 937;0;
228;230;0x0000000I64X;460;P;00:00:07:666;10316;25;;;;;38.319382;;82 528;125;0;4 438;0;;2 915;6 932;14 092;;3 189;188;4 622;42 041;0;
229;228;0x0000000I64X;456;B;00:00:07:600;5201;25;;;;;38.943984;;41 608;821;0;5 625;0;;451;1 096;10 842;;3 650;369;2 848;14 070;0;
230;229;0x0000000I64X;458;B;00:00:07:633;3533;25;;;;;37.583529;;28 264;800;0;5 045;0;;233;641;9 998;;2 410;104;2 158;5 284;0;
231;231;0x0000000I64X;462;P;00:00:07:700;7124;25;;;;;39.750755;;56 992;221;0;4 558;0;;1 673;3 973;11 812;;4 079;119;4 198;23 338;0;
232;232;0x0000000I64X;464;P;00:00:07:733;6157;25;;;;;40.208211;;49 256;257;0;4 430;0;;1 588;3 794;10 909;;3 824;62;3 863;17 456;0;
233;233;0x0000000I64X;466;P;00:00:07:766;5970;24;;;;;40.291515;;47 760;330;0;4 253;0;;1 538;3 426;11 487;;3 766;84;3 653;16 367;0;
234;234;0x0000000I64X;468;P;00:00:07:800;6307;25;;;;;39.963192;;50 456;201;0;4 644;0;;1 757;3 626;10 874;;3 609;130;4 195;18 662;0;
235;235;0x0000000I64X;470;P;00:00:07:833;7382;24;;;;;40.037779;;59 056;131;0;4 874;0;;2 143;4 314;12 238;;3 614;152;4 591;23 936;0;
236;236;0x0000000I64X;472;P;00:00:07:866;7002;24;;;;;40.133066;;56 016;130;0;4 954;0;;1 797;3 682;12 552;;3 593;113;4 937;21 556;0;
237;237;0x0000000I64X;474;P;00:00:07:900;6092;24;;;;;40.195933;;48 736;212;0;4 438;0;;1 231;2 462;11 622;;3 785;103;4 895;17 816;0;
238;238;0x0000000I64X;476;P;00:00:07:933;9035;24;;;;;39.531576;;72 280;138;0;4 962;0;;2 281;4 787;11 677;;3 201;227;5 616;36 511;0;
239;239;0x0000000I64X;478;P;00:00:07:966;8260;24;;;;;39.336440;;66 080;154;0;4 193;0;;1 940;3 060;11 047;;3 640;176;5 535;33 532;0;
240;242;0x0000000I64X;484;P;00:00:08:066;7129;24;;;;;34.621879;;57 032;208;0;4 719;0;;2 867;5 033;8 539;;2 886;243;5 309;23 375;0;
241;240;0x0000000I64X;480;B;00:00:08:000;8260;28;;;;;39.013256;;66 080;547;0;6 364;0;;2 532;4 147;5 804;;3 061;665;4 452;35 965;0;
242;241;0x0000000I64X;482;B;00:00:08:033;4011;27;;;;;32.526353;;32 088;768;0;5 853;0;;511;1 106;8 227;;2 628;232;2 882;8 137;0;
243;244;0x0000000I64X;488;P;00:00:08:133;10339;24;;;;;38.402417;;82 712;69;0;4 633;0;;4 582;10 021;5 810;;1 285;268;4 978;45 722;0;
244;243;0x0000000I64X;486;B;00:00:08:100;4152;25;;;;;39.239776;;33 216;813;0;5 816;0;;563;1 057;10 938;;2 427;117;2 455;7 222;0;
245;245;0x0000000I64X;490;P;00:00:08:166;6911;25;;;;;40.072810;;55 288;373;0;4 099;0;;1 934;4 101;11 999;;3 495;169;3 720;22 405;0;
246;246;0x0000000I64X;492;P;00:00:08:200;6472;24;;;;;40.694562;;51 776;271;0;4 341;0;;1 759;3 890;11 486;;3 468;130;3 826;19 751;0;
247;247;0x0000000I64X;494;P;00:00:08:233;5997;24;;;;;40.808979;;47 976;236;0;4 471;0;;1 665;3 826;10 979;;3 362;146;3 668;16 903;0;
248;248;0x0000000I64X;496;P;00:00:08:266;6138;24;;;;;40.725386;;49 104;242;0;3 964;0;;1 534;3 624;10 939;;3 520;132;4 018;18 485;0;
249;249;0x0000000I64X;498;P;00:00:08:300;6371;24;;;;;40.707152;;50 968;170;0;4 168;0;;1 590;3 246;11 489;;4 209;87;4 100;19 211;0;
250;250;0x0000000I64X;0;I;00:00:08:333;17306;22;;;;;43.391535;;138 448;0;0;2 463;0;;6 762;15 018;0;;0;506;4 848;102 684;0;
251;251;0x0000000I64X;2;P;00:00:08:366;5900;24;;;;;40.783158;;47 200;241;0;3 932;0;;950;2 226;11 593;;4 573;90;4 240;17 135;0;
252;252;0x0000000I64X;4;P;00:00:08:400;8457;24;;;;;40.178300;;67 656;204;0;4 006;0;;1 378;2 867;14 862;;5 178;70;4 814;31 785;0;
253;253;0x0000000I64X;6;P;00:00:08:433;8953;24;;;;;39.448049;;71 624;480;0;3 537;0;;1 125;2 747;12 856;;5 061;135;4 319;39 279;0;
254;254;0x0000000I64X;8;P;00:00:08:466;10458;23;;;;;39.608758;;83 664;145;0;4 389;0;;1 460;3 217;12 443;;4 724;128;5 654;49 338;0;
255;258;0x0000000I64X;16;P;00:00:08:600;8148;24;;;;;33.521790;;65 184;174;0;3 825;0;;1 673;3 782;15 644;;4 474;123;4 830;27 901;0;
256;256;0x0000000I64X;12;B;00:00:08:533;6754;27;;;;;33.849666;;54 032;757;0;3 834;0;;688;1 281;5 781;;4 141;596;2 847;32 475;0;
257;255;0x0000000I64X;10;B;00:00:08:500;2538;30;;;;;39.156548;;20 304;911;0;1 537;0;;164;247;3 312;;2 130;318;1 157;9 521;0;
258;257;0x0000000I64X;14;B;00:00:08:566;1501;29;;;;;32.082439;;12 008;1 005;0;1 926;0;;97;273;4 642;;983;70;538;1 474;0;
259;260;0x0000000I64X;20;P;00:00:08:666;9989;24;;;;;38.897336;;79 912;181;0;4 155;0;;3 386;7 576;11 820;;3 017;273;4 283;40 992;0;
260;259;0x0000000I64X;18;B;00:00:08:633;2186;25;;;;;39.540110;;17 488;955;0;3 344;0;;197;418;7 059;;1 065;55;991;2 155;0;
261;261;0x0000000I64X;22;P;00:00:08:700;5761;24;;;;;40.203179;;46 088;424;0;3 558;0;;1 174;2 360;11 902;;4 135;91;3 396;16 755;0;
262;262;0x0000000I64X;24;P;00:00:08:733;5702;24;;;;;40.418166;;45 616;301;0;4 190;0;;1 378;3 003;10 982;;3 863;81;3 719;15 515;0;
263;263;0x0000000I64X;26;P;00:00:08:766;5842;24;;;;;40.398842;;46 736;372;0;3 975;0;;1 346;2 879;10 959;;4 058;76;3 738;16 655;0;
264;264;0x0000000I64X;28;P;00:00:08:800;6026;24;;;;;40.533332;;48 208;372;0;3 914;0;;1 300;2 819;11 119;;3 937;71;3 756;18 207;0;
265;265;0x0000000I64X;30;P;00:00:08:833;6267;24;;;;;40.323115;;50 136;189;0;4 252;0;;1 255;2 628;11 922;;4 210;101;4 308;19 010;0;
266;266;0x0000000I64X;32;P;00:00:08:866;7743;24;;;;;40.053702;;61 944;111;0;4 486;0;;2 207;3 980;11 552;;4 334;119;5 127;26 913;0;
267;267;0x0000000I64X;34;P;00:00:08:900;7642;24;;;;;39.896237;;61 136;201;0;4 144;0;;1 102;2 340;13 222;;4 790;102;5 269;27 926;0;
268;268;0x0000000I64X;36;P;00:00:08:933;8410;25;;;;;39.207211;;67 280;158;0;4 434;0;;940;2 114;13 056;;4 649;104;5 661;34 292;0;
269;269;0x0000000I64X;38;P;00:00:08:966;10675;24;;;;;39.199101;;85 400;105;0;5 254;0;;2 800;5 268;12 606;;3 997;269;6 149;46 020;0;
270;273;0x0000000I64X;46;P;00:00:09:100;6467;25;;;;;33.707882;;51 736;453;0;3 656;0;;999;1 923;13 253;;4 069;80;4 460;20 504;0;
271;271;0x0000000I64X;42;B;00:00:09:033;8281;27;;;;;33.909696;;66 248;572;0;5 871;0;;630;1 337;8 663;;4 280;541;4 571;38 093;0;
272;270;0x0000000I64X;40;B;00:00:09:000;2075;27;;;;;38.710521;;16 600;1 010;0;2 307;0;;138;379;3 907;;1 200;107;1 538;4 879;0;
273;272;0x0000000I64X;44;B;00:00:09:066;2285;29;;;;;35.201409;;18 280;954;0;2 873;0;;203;341;6 014;;1 396;90;1 630;3 545;0;
274;274;0x0000000I64X;48;P;00:00:09:133;10940;24;;;;;39.590481;;87 520;84;0;4 781;0;;4 718;9 749;8 061;;2 143;480;5 224;47 749;0;
275;275;0x0000000I64X;50;P;00:00:09:166;5440;24;;;;;40.832429;;43 520;458;0;3 690;0;;1 153;2 371;11 866;;3 148;110;3 093;15 392;0;
276;276;0x0000000I64X;52;P;00:00:09:200;6351;24;;;;;40.638320;;50 808;358;0;3 846;0;;1 695;3 220;12 014;;3 835;144;3 780;19 257;0;
277;277;0x0000000I64X;54;P;00:00:09:233;6165;24;;;;;40.986624;;49 320;239;0;3 997;0;;1 320;3 021;12 447;;3 917;135;3 923;18 019;0;
278;278;0x0000000I64X;56;P;00:00:09:266;6283;24;;;;;40.814731;;50 264;252;0;3 811;0;;1 747;3 290;12 134;;4 108;147;4 008;18 183;0;
279;279;0x0000000I64X;58;P;00:00:09:300;7414;24;;;;;40.933397;;59 312;160;0;4 544;0;;1 172;2 901;12 982;;4 487;81;4 936;25 892;0;
280;280;0x0000000I64X;60;P;00:00:09:333;6518;24;;;;;40.905322;;52 144;372;0;3 601;0;;1 227;2 422;11 717;;4 364;67;4 484;21 585;0;
281;282;0x0000000I64X;64;P;00:00:09:400;12521;23;;;;;39.058576;;100 168;63;0;4 771;0;;2 151;5 181;14 326;;4 463;241;6 197;60 349;0;
282;281;0x0000000I64X;62;B;00:00:09:366;1882;25;;;;;39.856030;;15 056;995;0;2 337;0;;63;151;5 596;;1 100;48;1 081;2 632;0;
283;284;0x0000000I64X;68;P;00:00:09:466;13531;24;;;;;37.235221;;108 248;378;0;3 577;0;;2 192;5 142;13 926;;4 695;284;5 011;70 630;0;
284;283;0x0000000I64X;66;B;00:00:09:433;1356;27;;;;;39.215868;;10 848;995;0;1 696;0;;24;46;4 834;;752;49;376;1 185;0;
285;288;0x0000000I64X;76;P;00:00:09:600;9887;24;;;;;35.086826;;79 096;162;0;3 764;0;;1 795;2 706;11 430;;5 099;154;5 436;46 328;0;
286;286;0x0000000I64X;72;B;00:00:09:533;9222;28;;;;;33.325314;;73 776;588;0;5 165;0;;1 288;2 499;7 433;;4 469;797;3 692;46 040;0;
287;285;0x0000000I64X;70;B;00:00:09:500;1554;27;;;;;37.210850;;12 432;999;0;2 907;0;;58;350;3 762;;711;80;688;1 800;0;
288;287;0x0000000I64X;74;B;00:00:09:566;972;29;;;;;36.276186;;7 776;1 035;0;1 516;0;;73;112;2 654;;471;41;204;796;0;
289;290;0x0000000I64X;80;P;00:00:09:666;9182;24;;;;;37.216936;;73 456;240;0;3 407;0;;1 670;3 320;17 564;;4 819;177;4 766;35 112;0;
290;289;0x0000000I64X;78;B;00:00:09:633;1637;26;;;;;39.182192;;13 096;969;0;2 120;0;;70;164;5 386;;918;67;697;1 839;0;
291;291;0x0000000I64X;82;P;00:00:09:700;6160;24;;;;;40.081936;;49 280;435;0;3 480;0;;933;2 047;14 015;;4 274;124;4 055;17 912;0;
292;292;0x0000000I64X;84;P;00:00:09:733;5598;24;;;;;40.079436;;44 784;545;0;3 012;0;;801;1 639;11 794;;4 339;84;3 656;16 865;0;
293;293;0x0000000I64X;86;P;00:00:09:766;6958;24;;;;;40.263919;;55 664;328;0;3 976;0;;1 344;2 660;12 438;;4 807;131;4 562;22 960;0;
294;294;0x0000000I64X;88;P;00:00:09:800;5185;24;;;;;40.823984;;41 480;589;0;2 927;0;;818;1 739;10 796;;3 918;85;3 378;15 087;0;
295;295;0x0000000I64X;90;P;00:00:09:833;6429;24;;;;;40.267191;;51 432;325;0;3 906;0;;878;2 200;11 900;;4 582;85;4 215;21 297;0;
296;296;0x0000000I64X;92;P;00:00:09:866;6311;24;;;;;40.035069;;50 488;453;0;3 452;0;;1 097;1 896;11 562;;4 490;81;4 225;21 036;0;
297;297;0x0000000I64X;94;P;00:00:09:900;10850;24;;;;;39.307820;;86 800;191;0;3 837;0;;879;1 704;14 432;;5 288;58;5 778;52 918;0;
298;298;0x0000000I64X;96;P;00:00:09:933;9945;24;;;;;39.516431;;79 560;154;0;3 957;0;;954;2 075;13 522;;5 399;117;6 005;45 794;0;
299;302;0x0000000I64X;104;P;00:00:10:066;15815;24;;;;;35.856210;;126 520;100;0;4 826;0;;3 135;6 240;14 077;;4 137;361;6 318;84 641;0;
300;300;0x0000000I64X;100;B;00:00:10:000;8294;27;;;;;34.957238;;66 352;629;0;5 330;0;;1 178;1 711;9 208;;4 092;677;3 995;37 816;0;
301;299;0x0000000I64X;98;B;00:00:09:966;2118;28;;;;;37.695779;;16 944;1 009;0;2 075;0;;20;32;4 523;;1 659;155;1 358;5 115;0;
302;301;0x0000000I64X;102;B;00:00:10:033;1388;28;;;;;35.446752;;11 104;984;0;1 791;0;;41;67;4 382;;805;64;450;1 593;0;
303;304;0x0000000I64X;108;P;00:00:10:133;11714;24;;;;;37.581932;;93 712;141;0;4 431;0;;2 274;5 149;16 267;;4 779;284;5 967;51 835;0;
304;303;0x0000000I64X;106;B;00:00:10:100;1791;26;;;;;39.552738;;14 328;1 037;0;2 080;0;;40;89;5 770;;1 101;63;863;2 242;0;
305;306;0x0000000I64X;112;P;00:00:10:200;9455;24;;;;;37.640285;;75 640;208;0;4 005;0;;2 043;4 292;13 888;;4 853;242;5 153;38 350;0;
306;305;0x0000000I64X;110;B;00:00:10:166;1729;27;;;;;40.352022;;13 832;977;0;1 744;0;;45;105;5 393;;1 177;76;868;2 418;0;
307;308;0x0000000I64X;116;P;00:00:10:266;9786;24;;;;;37.266560;;78 288;163;0;4 120;0;;1 840;3 902;14 995;;5 341;197;5 453;40 299;0;
308;307;0x0000000I64X;114;B;00:00:10:233;1749;27;;;;;40.141172;;13 992;1 031;0;2 236;0;;74;155;5 581;;940;60;859;1 972;0;
309;310;0x0000000I64X;120;P;00:00:10:333;11712;24;;;;;38.021959;;93 696;98;0;4 664;0;;2 288;4 416;15 809;;5 424;253;6 265;52 104;0;
310;309;0x0000000I64X;118;B;00:00:10:300;1401;27;;;;;39.880046;;11 208;982;0;1 622;0;;103;144;4 719;;686;49;423;1 567;0;
311;312;0x0000000I64X;124;P;00:00:10:400;13466;24;;;;;37.459054;;107 728;179;0;3 795;0;;1 940;3 704;14 918;;5 959;219;6 779;68 134;0;
312;311;0x0000000I64X;122;B;00:00:10:366;1451;27;;;;;39.010872;;11 608;1 013;0;1 419;0;;22;41;4 635;;1 006;53;648;1 798;0;
313;314;0x0000000I64X;128;P;00:00:10:466;13548;24;;;;;36.726182;;108 384;313;0;3 511;0;;1 343;2 212;14 218;;6 056;164;5 816;73 072;0;
314;313;0x0000000I64X;126;B;00:00:10:433;1496;28;;;;;38.122477;;11 968;976;0;1 740;0;;40;80;5 080;;731;57;418;1 809;0;
315;316;0x0000000I64X;132;P;00:00:10:533;9504;24;;;;;35.483396;;76 032;326;0;3 649;0;;766;1 363;13 115;;5 770;111;5 389;43 966;0;
316;315;0x0000000I64X;130;B;00:00:10:500;1300;29;;;;;38.541442;;10 400;980;0;1 665;0;;26;38;4 469;;640;57;328;1 161;0;
317;318;0x0000000I64X;136;P;00:00:10:600;10205;24;;;;;38.822404;;81 640;334;0;3 763;0;;1 489;2 944;13 880;;5 676;161;5 801;45 539;0;
318;317;0x0000000I64X;134;B;00:00:10:566;1912;25;;;;;38.573821;;15 296;976;0;2 893;0;;125;260;6 225;;894;61;920;1 792;0;
319;320;0x0000000I64X;140;P;00:00:10:666;10302;28;;;;;29.409950;;82 416;400;0;3 509;0;;3 144;7 446;9 577;;3 353;385;4 610;46 427;0;
320;319;0x0000000I64X;138;B;00:00:10:633;920;34;;;;;35.184185;;7 360;994;0;1 207;0;;34;44;3 522;;253;27;101;365;0;
321;322;0x0000000I64X;144;P;00:00:10:733;8744;30;;;;;37.103526;;69 952;328;0;3 921;0;;2 202;5 978;10 720;;2 678;203;4 256;36 362;0;
322;321;0x0000000I64X;142;B;00:00:10:700;623;29;;;;;33.541456;;4 984;975;0;634;0;;17;42;2 354;;137;15;26;39;0;
323;324;0x0000000I64X;148;P;00:00:10:800;8106;29;;;;;42.524509;;64 848;403;0;3 375;0;;1 892;5 636;10 807;;2 939;165;4 086;32 146;0;
324;323;0x0000000I64X;146;B;00:00:10:766;546;24;;;;;33.308606;;4 368;925;0;529;0;;0;1;2 022;;145;1;20;38;0;
325;326;0x0000000I64X;152;P;00:00:10:866;8153;29;;;;;26.088518;;65 224;499;0;3 092;0;;1 489;4 919;11 249;;3 294;173;3 936;33 642;0;
326;325;0x0000000I64X;150;B;00:00:10:833;597;33;;;;;33.449938;;4 776;926;0;613;0;;13;13;2 166;;176;7;89;76;0;
327;328;0x0000000I64X;156;P;00:00:10:933;8344;27;;;;;29.846597;;66 752;314;0;3 749;0;;1 059;2 855;11 022;;4 437;98;4 831;36 214;0;
328;327;0x0000000I64X;154;B;00:00:10:900;801;31;;;;;35.610492;;6 408;975;0;1 017;0;;39;73;2 969;;199;32;104;174;0;
329;330;0x0000000I64X;160;P;00:00:11:000;11704;25;;;;;28.961564;;93 632;483;0;2 741;0;;341;760;12 976;;5 632;45;5 016;64 474;0;
330;329;0x0000000I64X;158;B;00:00:10:966;562;37;;;;;37.557765;;4 496;854;0;513;0;;25;25;2 166;;140;11;39;75;0;
331;334;0x0000000I64X;168;P;00:00:11:133;12349;23;;;;;34.213554;;98 792;404;0;3 347;0;;410;839;13 955;;5 946;58;5 339;67 063;0;
332;332;0x0000000I64X;164;B;00:00:11:066;3746;27;;;;;35.198383;;29 968;892;0;2 487;0;;32;48;5 897;;2 994;361;1 533;14 614;0;
333;331;0x0000000I64X;162;B;00:00:11:033;674;29;;;;;38.227376;;5 392;901;0;568;0;;8;5;2 164;;332;20;118;603;0;
