stream;display;offset;poc;type;time;size;quant;pts;pts time;dts;dts time;epsnr;distribution (bits);total;mb_skip;mb_field_decoding_flag;mb_type;sub_mb_type;prediction;pred_mode_flag;pred_mode;inter_prediction;transform;coded_block_pattern;transform_size_8x8_flag;mb_qp_delta;transform;pcm_data;
172;171;0x0000000I64X;342;B;00:00:05:700;1291;26;;;;;40.560288;;10 328;1 038;0;1 649;0;;34;56;4 587;;606;20;414;890;0;
173;174;0x0000000I64X;348;P;00:00:05:800;10693;23;;;;;37.941164;;85 544;132;0;5 123;0;;1 705;3 832;16 091;;5 909;214;5 837;44 296;0;
174;173;0x0000000I64X;346;B;00:00:05:766;1097;26;;;;;40.747170;;8 776;892;0;1 497;0;;58;103;3 740;;418;22;394;909;0;
175;176;0x0000000I64X;352;P;00:00:05:866;7904;23;;;;;36.280569;;63 232;442;0;3 583;0;;917;1 816;13 023;;5 577;112;4 773;31 152;0;
176;175;0x0000000I64X;350;B;00:00:05:833;1151;28;;;;;41.034347;;9 208;1 036;0;1 417;0;;13;51;4 203;;466;21;293;749;0;
177;180;0x0000000I64X;360;P;00:00:06:000;16452;24;;;;;37.259263;;131 616;186;0;4 765;0;;1 352;3 095;18 588;;6 401;168;6 626;88 528;0;
178;178;0x0000000I64X;356;B;00:00:05:933;2592;26;;;;;38.343670;;20 736;965;0;3 081;0;;123;191;7 622;;1 684;117;1 357;4 318;0;
179;177;0x0000000I64X;354;B;00:00:05:900;1216;27;;;;;39.120128;;9 728;1 044;0;1 488;0;;25;44;4 087;;620;27;327;1 093;0;
180;179;0x0000000I64X;358;B;00:00:05:966;1191;27;;;;;37.230087;;9 528;1 011;0;1 543;0;;4;13;4 160;;563;17;318;991;0;
181;182;0x0000000I64X;364;P;00:00:06:066;13508;24;;;;;36.241649;;108 064;410;0;3 484;0;;643;1 129;15 203;;6 268;92;5 456;73 888;0;
182;181;0x0000000I64X;362;B;00:00:06:033;1168;27;;;;;39.020278;;9 344;1 030;0;1 539;0;;20;38;3 965;;531;22;309;934;0;
183;184;0x0000000I64X;368;P;00:00:06:133;11378;24;;;;;35.611025;;91 024;527;0;2 866;0;;339;686;12 167;;6 106;54;5 102;61 772;0;
184;183;0x0000000I64X;366;B;00:00:06:100;1027;29;;;;;39.155221;;8 216;1 032;0;1 404;0;;13;21;3 406;;453;22;198;742;0;
185;186;0x0000000I64X;372;P;00:00:06:200;15514;24;;;;;35.611541;;124 112;438;0;3 186;0;;330;643;14 372;;6 607;57;5 434;91 719;0;
186;185;0x0000000I64X;370;B;00:00:06:166;745;29;;;;;38.097810;;5 960;1 001;0;732;0;;10;9;2 272;;367;20;217;570;0;
187;190;0x0000000I64X;380;P;00:00:06:333;6988;25;;;;;35.137840;;55 904;530;0;3 069;0;;331;816;11 832;;5 674;41;4 501;27 521;0;
188;188;0x0000000I64X;376;B;00:00:06:266;1899;26;;;;;37.976820;;15 192;977;0;2 034;0;;36;89;3 866;;1 597;153;843;4 374;0;
189;187;0x0000000I64X;374;B;00:00:06:233;1019;29;;;;;39.197010;;8 152;766;0;1 340;0;;7;9;3 405;;624;20;206;827;0;
190;189;0x0000000I64X;378;B;00:00:06:300;836;30;;;;;34.852756;;6 688;1 043;0;1 275;0;;9;12;2 652;;305;11;109;274;0;
191;192;0x0000000I64X;384;P;00:00:06:400;7446;25;;;;;36.200896;;59 568;634;0;3 069;0;;442;993;15 180;;4 833;67;3 659;29 130;0;
192;191;0x0000000I64X;382;B;00:00:06:366;1069;28;;;;;38.711992;;8 552;1 011;0;1 696;0;;25;46;3 542;;406;20;235;588;0;
193;194;0x0000000I64X;388;P;00:00:06:466;11274;25;;;;;35.964092;;90 192;442;0;3 643;0;;1 573;3 418;13 186;;5 223;169;4 842;55 621;0;
194;193;0x0000000I64X;386;B;00:00:06:433;1196;28;;;;;37.901314;;9 568;1 038;0;1 570;0;;9;19;4 203;;551;20;305;921;0;
195;196;0x0000000I64X;392;P;00:00:06:533;10637;25;;;;;36.610543;;85 096;416;0;3 984;0;;1 312;2 887;13 324;;5 319;157;5 181;50 635;0;
196;195;0x0000000I64X;390;B;00:00:06:500;1220;28;;;;;38.530285;;9 760;1 024;0;1 510;0;;0;9;4 363;;617;20;361;964;0;
197;198;0x0000000I64X;396;P;00:00:06:600;8426;25;;;;;36.938154;;67 408;475;0;3 558;0;;1 047;2 156;13 347;;5 306;147;4 689;34 680;0;
198;197;0x0000000I64X;394;B;00:00:06:566;1211;27;;;;;38.768794;;9 688;1 034;0;1 330;0;;18;37;4 331;;597;24;341;1 036;0;
199;199;0x0000000I64X;398;P;00:00:06:633;9736;25;;;;;38.654638;;77 888;543;0;3 362;0;;412;1 112;12 318;;5 619;53;5 037;47 932;0;
200;200;0x0000000I64X;400;P;00:00:06:666;11657;24;;;;;39.160609;;93 256;489;0;3 815;0;;1 953;4 532;13 957;;5 090;241;4 838;55 885;0;
201;202;0x0000000I64X;404;P;00:00:06:733;8574;24;;;;;36.469482;;68 592;392;0;3 862;0;;1 297;2 219;15 263;;5 246;156;4 552;33 535;0;
202;201;0x0000000I64X;402;B;00:00:06:700;1631;28;;;;;39.932436;;13 048;1 022;0;1 654;0;;32;50;5 423;;1 059;75;591;2 067;0;
203;204;0x0000000I64X;408;P;00:00:06:800;7114;24;;;;;35.223484;;56 912;567;0;3 335;0;;958;1 754;13 244;;4 960;117;4 077;26 058;0;
204;203;0x0000000I64X;406;B;00:00:06:766;1504;30;;;;;40.010219;;12 032;1 039;0;1 636;0;;61;67;5 300;;846;57;373;1 568;0;
205;206;0x0000000I64X;412;P;00:00:06:866;10871;25;;;;;37.230399;;86 968;357;0;3 987;0;;1 250;2 300;16 881;;5 920;161;5 361;48 920;0;
206;205;0x0000000I64X;410;B;00:00:06:833;1355;26;;;;;39.210734;;10 840;965;0;1 600;0;;19;24;5 277;;678;30;337;924;0;
207;207;0x0000000I64X;414;P;00:00:06:900;7922;25;;;;;39.297759;;63 376;601;0;2 921;0;;350;560;13 321;;5 406;53;4 270;34 543;0;
208;208;0x0000000I64X;416;P;00:00:06:933;8764;24;;;;;40.052013;;70 112;356;0;4 084;0;;1 038;1 877;14 076;;5 619;106;5 177;35 734;0;
209;210;0x0000000I64X;420;P;00:00:07:000;13644;24;;;;;37.121701;;109 152;154;0;4 467;0;;1 626;2 937;17 390;;6 078;171;6 282;68 017;0;
210;209;0x0000000I64X;418;B;00:00:06:966;1431;27;;;;;39.145176;;11 448;996;0;1 637;0;;34;72;5 067;;673;32;449;1 482;0;
211;212;0x0000000I64X;424;P;00:00:07:066;10756;24;;;;;37.389843;;86 048;290;0;3 487;0;;688;1 214;14 277;;6 767;86;6 293;51 391;0;
212;211;0x0000000I64X;422;B;00:00:07:033;1456;26;;;;;39.540359;;11 648;1 018;0;1 469;0;;11;25;4 362;;995;41;720;1 965;0;
213;214;0x0000000I64X;428;P;00:00:07:133;12201;24;;;;;36.589349;;97 608;237;0;3 541;0;;538;977;14 493;;6 853;78;6 633;62 975;0;
214;213;0x0000000I64X;426;B;00:00:07:100;1475;28;;;;;39.338189;;11 800;1 055;0;1 603;0;;27;63;4 361;;925;49;594;2 087;0;
215;216;0x0000000I64X;432;P;00:00:07:200;12440;24;;;;;36.607868;;99 520;185;0;3 474;0;;502;864;14 644;;6 942;77;6 809;64 794;0;
216;215;0x0000000I64X;430;B;00:00:07:166;1330;27;;;;;39.101488;;10 640;1 016;0;1 489;0;;7;22;3 723;;831;33;739;1 765;0;
217;218;0x0000000I64X;436;P;00:00:07:266;14368;25;;;;;35.779866;;114 944;243;0;3 460;0;;425;857;13 380;;6 428;100;6 245;82 608;0;
218;217;0x0000000I64X;434;B;00:00:07:233;1108;28;;;;;37.014309;;8 864;1 053;0;1 671;0;;13;22;3 189;;556;22;385;963;0;
219;222;0x0000000I64X;444;P;00:00:07:400;10637;25;;;;;35.834987;;85 096;234;0;3 887;0;;466;1 078;12 272;;6 579;80;6 436;52 804;0;
220;220;0x0000000I64X;440;B;00:00:07:333;2733;28;;;;;36.014532;;21 864;971;0;2 051;0;;19;39;4 850;;2 256;199;1 524;8 797;0;
221;219;0x0000000I64X;438;B;00:00:07:300;923;28;;;;;37.974177;;7 384;1 045;0;847;0;;20;22;2 910;;501;17;382;772;0;
222;221;0x0000000I64X;442;B;00:00:07:366;714;27;;;;;36.508873;;5 712;1 019;0;998;0;;0;0;2 206;;265;0;112;117;0;
223;224;0x0000000I64X;448;P;00:00:07:466;7401;25;;;;;35.633860;;59 208;520;0;3 334;0;;433;843;15 312;;5 376;77;4 549;27 236;0;
224;223;0x0000000I64X;446;B;00:00:07:433;1168;29;;;;;38.705876;;9 344;1 024;0;1 587;0;;3;25;3 750;;544;29;287;1 115;0;
225;226;0x0000000I64X;452;P;00:00:07:533;11068;25;;;;;35.542683;;88 544;452;0;3 688;0;;1 496;3 032;13 702;;5 289;182;5 132;53 588;0;
226;225;0x0000000I64X;450;B;00:00:07:500;1403;29;;;;;37.695022;;11 224;1 023;0;1 758;0;;23;40;4 482;;742;53;376;1 680;0;
227;228;0x0000000I64X;456;P;00:00:07:600;15245;24;;;;;36.746326;;121 960;140;0;4 721;0;;2 973;6 653;15 184;;5 332;336;6 560;77 749;0;
228;227;0x0000000I64X;454;B;00:00:07:566;1623;27;;;;;38.166469;;12 984;1 028;0;2 020;0;;13;31;4 867;;915;57;751;2 260;0;
229;230;0x0000000I64X;460;P;00:00:07:666;11690;24;;;;;36.957582;;93 520;235;0;4 154;0;;1 208;3 175;15 194;;6 107;160;6 285;55 196;0;
230;229;0x0000000I64X;458;B;00:00:07:633;1415;28;;;;;39.273795;;11 320;1 018;0;1 653;0;;8;11;4 397;;833;40;603;1 783;0;
231;232;0x0000000I64X;464;P;00:00:07:733;9149;24;;;;;37.278312;;73 192;253;0;4 008;0;;1 098;2 458;14 315;;6 020;128;5 742;37 411;0;
232;231;0x0000000I64X;462;B;00:00:07:700;1358;27;;;;;39.986064;;10 864;997;0;1 591;0;;29;54;4 323;;788;32;671;1 387;0;
233;234;0x0000000I64X;468;P;00:00:07:800;9486;24;;;;;36.950036;;75 888;418;0;4 059;0;;1 029;2 163;14 999;;5 841;138;5 316;40 083;0;
234;233;0x0000000I64X;466;B;00:00:07:766;1221;27;;;;;39.769720;;9 768;1 041;0;1 316;0;;15;21;4 701;;554;20;262;875;0;
235;236;0x0000000I64X;472;P;00:00:07:866;8410;24;;;;;35.636968;;67 280;299;0;3 964;0;;1 142;2 271;14 082;;5 752;138;5 034;32 713;0;
236;235;0x0000000I64X;470;B;00:00:07:833;1903;28;;;;;40.223509;;15 224;987;0;2 374;0;;42;56;5 804;;1 267;100;782;2 679;0;
237;238;0x0000000I64X;476;P;00:00:07:933;9181;24;;;;;39.872159;;73 448;191;0;4 760;0;;1 620;3 380;14 434;;5 529;185;5 452;35 524;0;
238;237;0x0000000I64X;474;B;00:00:07:900;1627;24;;;;;40.432766;;13 016;1 000;0;2 128;0;;52;119;6 068;;716;35;592;1 195;0;
239;240;0x0000000I64X;480;P;00:00:08:000;11779;24;;;;;37.873317;;94 232;149;0;4 904;0;;1 799;3 914;16 155;;5 910;197;6 250;52 730;0;
240;239;0x0000000I64X;478;B;00:00:07:966;1592;26;;;;;40.364139;;12 736;1 017;0;2 104;0;;64;142;5 573;;694;36;553;1 456;0;
241;242;0x0000000I64X;484;P;00:00:08:066;8893;24;;;;;36.531131;;71 144;445;0;3 467;0;;1 018;1 985;14 049;;6 129;115;5 079;36 950;0;
242;241;0x0000000I64X;482;B;00:00:08:033;1213;27;;;;;40.730384;;9 704;1 029;0;1 450;0;;26;45;4 319;;584;17;340;934;0;
243;244;0x0000000I64X;488;P;00:00:08:133;10129;24;;;;;36.881181;;81 032;385;0;3 617;0;;858;1 788;14 450;;6 342;112;5 117;46 637;0;
244;243;0x0000000I64X;486;B;00:00:08:100;1281;27;;;;;40.356709;;10 248;1 044;0;1 239;0;;13;28;4 586;;729;23;419;1 196;0;
245;246;0x0000000I64X;492;P;00:00:08:200;12667;24;;;;;37.029030;;101 336;394;0;3 504;0;;735;1 406;15 486;;6 339;91;5 616;66 210;0;
246;245;0x0000000I64X;490;B;00:00:08:166;1199;27;;;;;39.590199;;9 592;1 020;0;1 592;0;;35;55;3 950;;554;29;364;1 075;0;
247;248;0x0000000I64X;496;P;00:00:08:266;10105;24;;;;;36.498757;;80 840;448;0;3 445;0;;436;914;14 525;;6 542;66;5 482;47 512;0;
248;247;0x0000000I64X;494;B;00:00:08:233;1096;28;;;;;40.268147;;8 768;1 037;0;1 206;0;;11;20;3 972;;499;18;278;795;0;
249;249;0x0000000I64X;498;P;00:00:08:300;4164;29;;;;;34.871761;;33 312;898;0;1 656;0;;165;347;7 783;;3 348;22;2 381;15 425;0;
250;250;0x0000000I64X;0;I;00:00:08:333;51139;21;;;;;41.835601;;409 112;0;0;2 269;0;;10 817;27 341;0;;0;1 315;6 424;355 345;0;
251;254;0x0000000I64X;8;P;00:00:08:466;15757;24;;;;;34.777946;;126 056;397;0;3 681;0;;465;1 073;12 929;;6 408;75;5 592;94 026;0;
252;252;0x0000000I64X;4;B;00:00:08:400;1963;28;;;;;36.339304;;15 704;994;0;2 664;0;;67;124;5 441;;1 194;91;812;3 180;0;
253;251;0x0000000I64X;2;B;00:00:08:366;927;30;;;;;37.708790;;7 416;1 045;0;1 264;0;;11;12;3 185;;343;9;178;454;0;
254;253;0x0000000I64X;6;B;00:00:08:433;718;29;;;;;34.886523;;5 744;967;0;872;0;;7;6;2 268;;319;12;161;317;0;
255;258;0x0000000I64X;16;P;00:00:08:600;6275;25;;;;;34.495913;;50 200;573;0;3 157;0;;386;723;14 669;;4 867;45;3 758;20 480;0;
256;256;0x0000000I64X;12;B;00:00:08:533;1431;28;;;;;36.183303;;11 448;994;0;1 586;0;;42;74;3 936;;1 005;52;603;2 061;0;
257;255;0x0000000I64X;10;B;00:00:08:500;774;27;;;;;39.184588;;6 192;1 014;0;940;0;;8;16;2 608;;292;7;83;275;0;
258;257;0x0000000I64X;14;B;00:00:08:566;914;30;;;;;37.274869;;7 312;1 056;0;1 341;0;;10;8;3 110;;303;7;190;314;0;
259;260;0x0000000I64X;20;P;00:00:08:666;10595;25;;;;;35.526293;;84 760;489;0;3 461;0;;1 135;2 760;16 564;;5 143;136;4 449;48 713;0;
260;259;0x0000000I64X;18;B;00:00:08:633;1064;29;;;;;38.095496;;8 512;1 038;0;1 687;0;;8;26;3 505;;434;21;219;702;0;
261;262;0x0000000I64X;24;P;00:00:08:733;10621;25;;;;;36.876115;;84 968;469;0;3 743;0;;1 067;2 597;14 164;;5 543;151;5 077;50 232;0;
262;261;0x0000000I64X;22;B;00:00:08:700;1122;27;;;;;37.937706;;8 976;1 017;0;1 674;0;;11;24;4 067;;436;13;199;632;0;
263;264;0x0000000I64X;28;P;00:00:08:800;10258;25;;;;;35.143814;;82 064;446;0;3 914;0;;1 378;3 572;13 047;;5 106;179;4 787;47 478;0;
264;263;0x0000000I64X;26;B;00:00:08:766;1345;29;;;;;38.194699;;10 760;1 015;0;1 571;0;;63;84;4 768;;590;32;330;1 248;0;
265;265;0x0000000I64X;30;P;00:00:08:833;10949;25;;;;;38.489937;;87 592;462;0;3 818;0;;573;1 846;14 148;;5 644;73;5 032;54 276;0;
266;267;0x0000000I64X;34;P;00:00:08:900;9178;25;;;;;36.961940;;73 424;426;0;3 835;0;;905;2 012;14 272;;5 528;108;4 717;39 594;0;
267;266;0x0000000I64X;32;B;00:00:08:866;1768;27;;;;;38.887009;;14 144;995;0;2 365;0;;117;187;5 775;;944;57;627;1 816;0;
268;268;0x0000000I64X;36;P;00:00:08:933;6275;25;;;;;39.505944;;50 200;643;0;2 992;0;;761;1 344;12 017;;4 530;99;3 715;22 341;0;
269;269;0x0000000I64X;38;P;00:00:08:966;6840;25;;;;;39.648777;;54 720;613;0;3 025;0;;489;963;13 134;;5 164;63;3 970;25 667;0;
270;270;0x0000000I64X;40;P;00:00:09:000;6717;25;;;;;39.855105;;53 736;579;0;2 875;0;;735;1 297;13 889;;4 887;79;3 901;23 704;0;
271;272;0x0000000I64X;44;P;00:00:09:066;8067;25;;;;;37.136494;;64 536;417;0;3 493;0;;1 193;2 127;14 687;;5 460;144;4 491;30 554;0;
272;271;0x0000000I64X;42;B;00:00:09:033;1557;27;;;;;39.432531;;12 456;978;0;1 951;0;;45;71;5 923;;802;30;422;1 192;0;
273;274;0x0000000I64X;48;P;00:00:09:133;7938;25;;;;;37.119761;;63 504;397;0;3 717;0;;1 157;2 032;14 515;;5 206;154;4 377;29 935;0;
274;273;0x0000000I64X;46;B;00:00:09:100;1316;27;;;;;39.569721;;10 528;1 004;0;1 409;0;;16;34;4 947;;678;33;341;1 102;0;
275;275;0x0000000I64X;50;P;00:00:09:166;7469;26;;;;;38.964398;;59 752;647;0;2 558;0;;277;566;13 272;;5 320;34;3 887;31 834;0;
276;276;0x0000000I64X;52;P;00:00:09:200;7565;24;;;;;40.117392;;60 520;351;0;4 122;0;;1 118;2 220;14 099;;5 059;127;4 767;26 518;0;
277;278;0x0000000I64X;56;P;00:00:09:266;13047;24;;;;;37.012045;;104 376;108;0;4 607;0;;1 913;3 496;17 488;;6 393;199;6 532;61 557;0;
278;277;0x0000000I64X;54;B;00:00:09:233;2116;27;;;;;39.138738;;16 928;951;0;2 662;0;;89;175;6 737;;1 347;59;1 114;2 553;0;
279;280;0x0000000I64X;60;P;00:00:09:333;13703;25;;;;;36.275228;;109 624;115;0;4 346;0;;1 066;1 944;16 122;;6 234;138;7 072;71 304;0;
280;279;0x0000000I64X;58;B;00:00:09:300;1379;28;;;;;38.749888;;11 032;994;0;1 888;0;;17;18;4 279;;789;49;580;1 540;0;
281;282;0x0000000I64X;64;P;00:00:09:400;15494;24;;;;;35.793891;;123 952;101;0;4 067;0;;907;1 627;15 961;;6 299;123;7 443;86 324;0;
282;281;0x0000000I64X;62;B;00:00:09:366;1468;28;;;;;38.200575;;11 744;999;0;1 773;0;;38;39;4 046;;936;46;686;2 264;0;
283;284;0x0000000I64X;68;P;00:00:09:466;16532;25;;;;;34.346975;;132 256;245;0;3 661;0;;768;1 237;14 580;;6 371;126;6 693;97 298;0;
284;283;0x0000000I64X;66;B;00:00:09:433;1203;31;;;;;36.458290;;9 624;1 036;0;1 632;0;;14;11;3 235;;656;39;391;1 671;0;
285;288;0x0000000I64X;76;P;00:00:09:600;9000;25;;;;;34.251344;;72 000;255;0;4 010;0;;660;1 370;12 764;;5 672;92;5 928;39 654;0;
286;286;0x0000000I64X;72;B;00:00:09:533;3397;27;;;;;35.889169;;27 176;874;0;2 949;0;;64;120;5 445;;2 984;311;2 327;10 870;0;
287;285;0x0000000I64X;70;B;00:00:09:500;781;28;;;;;38.271400;;6 248;991;0;790;0;;4;8;2 295;;462;13;293;555;0;
288;287;0x0000000I64X;74;B;00:00:09:566;1010;31;;;;;35.521000;;8 080;1 018;0;1 356;0;;4;3;3 257;;468;23;185;782;0;
289;290;0x0000000I64X;80;P;00:00:09:666;9964;25;;;;;36.466713;;79 712;364;0;3 746;0;;1 296;1 996;17 867;;5 644;161;5 036;41 711;0;
290;289;0x0000000I64X;78;B;00:00:09:633;1343;28;;;;;37.978485;;10 744;1 041;0;1 910;0;;9;14;4 005;;668;38;426;1 680;0;
291;292;0x0000000I64X;84;P;00:00:09:733;12217;25;;;;;37.019478;;97 736;248;0;4 594;0;;1 907;4 337;14 367;;5 401;235;6 097;58 452;0;
292;291;0x0000000I64X;82;B;00:00:09:700;1430;27;;;;;37.945897;;11 440;1 031;0;1 928;0;;25;37;4 350;;842;29;663;1 580;0;
293;294;0x0000000I64X;88;P;00:00:09:800;11620;25;;;;;37.463629;;92 960;146;0;4 398;0;;1 905;4 321;14 679;;5 750;227;6 375;53 106;0;
294;293;0x0000000I64X;86;B;00:00:09:766;1684;27;;;;;38.418529;;13 472;1 012;0;1 875;0;;27;50;5 231;;1 015;50;934;2 135;0;
295;296;0x0000000I64X;92;P;00:00:09:866;11538;25;;;;;35.456875;;92 304;243;0;4 139;0;;1 858;4 035;15 006;;5 681;234;6 015;52 943;0;
296;295;0x0000000I64X;90;B;00:00:09:833;1705;29;;;;;38.536057;;13 640;1 041;0;1 835;0;;30;55;5 295;;1 164;65;738;2 359;0;
297;298;0x0000000I64X;96;P;00:00:09:933;12390;25;;;;;36.691769;;99 120;122;0;4 748;0;;1 871;4 215;16 596;;5 762;231;6 663;56 939;0;
298;297;0x0000000I64X;94;B;00:00:09:900;1602;27;;;;;38.965392;;12 816;1 006;0;1 947;0;;18;30;5 382;;934;44;719;1 738;0;
299;300;0x0000000I64X;100;P;00:00:10:000;9114;25;;;;;37.280199;;72 912;440;0;3 618;0;;1 474;2 907;14 534;;5 629;152;4 982;37 143;0;
300;299;0x0000000I64X;98;B;00:00:09:966;1467;27;;;;;39.675767;;11 736;1 016;0;1 604;0;;33;55;5 299;;704;32;420;1 543;0;
301;302;0x0000000I64X;104;P;00:00:10:066;8651;24;;;;;38.159189;;69 208;224;0;4 189;0;;995;2 298;15 755;;5 947;128;5 358;32 550;0;
302;301;0x0000000I64X;102;B;00:00:10:033;1495;26;;;;;40.246780;;11 960;1 038;0;1 772;0;;22;52;5 817;;756;24;465;962;0;
303;304;0x0000000I64X;108;P;00:00:10:133;8789;24;;;;;38.534844;;70 312;205;0;4 509;0;;1 597;3 527;14 261;;5 349;199;5 054;33 293;0;
304;303;0x0000000I64X;106;B;00:00:10:100;2075;26;;;;;40.276753;;16 600;952;0;2 544;0;;98;179;7 139;;1 255;58;922;2 173;0;
305;306;0x0000000I64X;112;P;00:00:10:200;13596;24;;;;;37.103696;;108 768;93;0;4 954;0;;2 258;4 691;17 711;;5 850;265;6 421;64 223;0;
306;305;0x0000000I64X;110;B;00:00:10:166;1685;27;;;;;39.875965;;13 480;1 020;0;2 031;0;;21;63;6 495;;858;36;526;1 359;0;
307;308;0x0000000I64X;116;P;00:00:10:266;13771;24;;;;;36.719733;;110 168;322;0;3 649;0;;1 045;1 909;17 161;;6 381;142;5 796;72 075;0;
308;307;0x0000000I64X;114;B;00:00:10:233;1356;27;;;;;39.129126;;10 848;1 058;0;1 749;0;;30;54;4 958;;615;26;346;971;0;
309;310;0x0000000I64X;120;P;00:00:10:333;17347;24;;;;;35.581669;;138 776;423;0;3 402;0;;1 263;2 438;15 713;;5 774;161;5 850;102 181;0;
310;309;0x0000000I64X;118;B;00:00:10:300;1300;29;;;;;38.491452;;10 400;1 030;0;1 811;0;;8;19;4 495;;595;35;352;1 150;0;
311;312;0x0000000I64X;124;P;00:00:10:400;14958;24;;;;;35.432349;;119 664;446;0;3 146;0;;611;1 069;13 041;;6 159;106;5 536;88 072;0;
312;311;0x0000000I64X;122;B;00:00:10:366;996;29;;;;;38.147188;;7 968;1 036;0;1 163;0;;0;6;3 361;;510;13;252;733;0;
313;316;0x0000000I64X;132;P;00:00:10:533;9341;25;;;;;35.507274;;74 728;413;0;3 726;0;;547;1 142;16 119;;6 381;59;5 256;39 474;0;
314;314;0x0000000I64X;128;B;00:00:10:466;2958;26;;;;;36.872339;;23 664;957;0;2 412;0;;69;98;5 212;;2 541;293;1 372;9 509;0;
315;313;0x0000000I64X;126;B;00:00:10:433;1181;29;;;;;38.539525;;9 448;992;0;970;0;;4;6;2 705;;1 033;98;410;2 336;0;
316;315;0x0000000I64X;130;B;00:00:10:500;1029;29;;;;;34.831069;;8 232;1 007;0;1 410;0;;16;20;3 577;;420;18;176;571;0;
317;318;0x0000000I64X;136;P;00:00:10:600;8988;25;;;;;37.504038;;71 904;493;0;3 270;0;;967;1 828;15 787;;5 367;116;4 433;37 794;0;
318;317;0x0000000I64X;134;B;00:00:10:566;1075;27;;;;;38.182188;;8 600;1 040;0;1 355;0;;12;21;3 752;;496;15;253;721;0;
319;320;0x0000000I64X;140;P;00:00:10:666;11561;25;;;;;36.551541;;92 488;452;0;3 861;0;;1 473;3 908;14 206;;5 216;195;4 795;56 219;0;
320;319;0x0000000I64X;138;B;00:00:10:633;1407;27;;;;;38.257648;;11 256;1 006;0;1 532;0;;32;59;4 963;;759;38;430;1 380;0;
321;322;0x0000000I64X;144;P;00:00:10:733;9087;25;;;;;37.177746;;72 696;396;0;3 813;0;;1 254;2 518;13 442;;5 492;130;4 881;38 804;0;
322;321;0x0000000I64X;142;B;00:00:10:700;1301;27;;;;;38.712852;;10 408;1 004;0;1 555;0;;38;61;4 659;;637;30;342;1 086;0;
323;323;0x0000000I64X;146;P;00:00:10:766;8806;25;;;;;38.828012;;70 448;520;0;3 064;0;;399;859;12 693;;5 832;57;4 674;40 815;0;
324;324;0x0000000I64X;148;P;00:00:10:800;6044;24;;;;;40.156821;;48 352;682;0;2 922;0;;696;1 304;11 726;;4 285;83;3 570;21 280;0;
325;326;0x0000000I64X;152;P;00:00:10:866;7539;24;;;;;35.710985;;60 312;516;0;3 582;0;;1 067;1 963;14 310;;4 980;131;4 237;27 536;0;
326;325;0x0000000I64X;150;B;00:00:10:833;1199;29;;;;;39.864190;;9 592;1 023;0;1 441;0;;19;33;4 689;;492;26;222;722;0;
327;328;0x0000000I64X;156;P;00:00:10:933;8882;25;;;;;37.437554;;71 056;450;0;3 857;0;;1 151;2 173;16 118;;5 479;155;4 566;35 126;0;
328;327;0x0000000I64X;154;B;00:00:10:900;1359;27;;;;;39.209669;;10 872;1 008;0;1 736;0;;31;51;4 747;;742;43;417;1 118;0;
329;330;0x0000000I64X;160;P;00:00:11:000;7915;25;;;;;37.764135;;63 320;411;0;3 756;0;;1 169;2 027;14 304;;5 454;129;4 517;29 593;0;
330;329;0x0000000I64X;158;B;00:00:10:966;1234;27;;;;;39.617328;;9 872;978;0;1 394;0;;25;30;4 636;;571;20;264;971;0;
331;331;0x0000000I64X;162;P;00:00:11:033;6092;25;;;;;39.280471;;48 736;707;0;2 522;0;;263;523;11 810;;4 805;33;3 448;23 219;0;
332;332;0x0000000I64X;164;P;00:00:11:066;8103;24;;;;;39.955492;;64 824;312;0;4 389;0;;1 175;2 463;15 423;;5 174;145;4 777;29 089;0;
333;334;0x0000000I64X;168;P;00:00:11:133;10752;24;;;;;36.646232;;86 016;202;0;4 296;0;;1 656;2 878;16 774;;6 117;185;5 937;45 753;0;
334;333;0x0000000I64X;166;B;00:00:11:100;1750;28;;;;;39.554213;;14 000;1 016;0;1 930;0;;33;97;5 523;;1 031;60;786;2 463;0;
335;336;0x0000000I64X;172;P;00:00:11:200;11172;24;;;;;37.071998;;89 376;126;0;4 383;0;;1 323;2 397;15 393;;6 339;130;6 810;50 829;0;
336;335;0x0000000I64X;170;B;00:00:11:166;1559;27;;;;;39.698414;;12 472;1 001;0;1 796;0;;11;19;4 921;;937;46;746;1 953;0;
337;338;0x0000000I64X;176;P;00:00:11:266;13284;24;;;;;36.827690;;106 272;140;0;4 205;0;;1 018;1 989;16 119;;6 410;111;7 135;67 914;0;
338;337;0x0000000I64X;174;B;00:00:11:233;1608;27;;;;;38.940421;;12 864;1 004;0;1 698;0;;18;32;4 966;;996;44;815;2 213;0;
339;340;0x0000000I64X;180;P;00:00:11:333;16054;24;;;;;36.431184;;128 432;132;0;4 160;0;;945;1 763;16 346;;6 518;130;7 466;89 763;0;
340;339;0x0000000I64X;178;B;00:00:11:300;1689;27;;;;;38.489488;;13 512;1 010;0;2 131;0;;20;40;4 877;;1 009;57;813;2 514;0;
341;342;0x0000000I64X;184;P;00:00:11:400;19160;24;;;;;36.331984;;153 280;202;0;3 695;0;;800;1 247;15 806;;6 434;118;6 542;117 147;0;
342;341;0x0000000I64X;182;B;00:00:11:366;1480;28;;;;;37.497860;;11 840;1 001;0;1 916;0;;13;16;4 050;;939;47;614;2 239;0;
