stream;display;offset;poc;type;time;size;quant;pts;pts time;dts;dts time;epsnr;distribution (bits);total;mb_skip;mb_field_decoding_flag;mb_type;sub_mb_type;prediction;pred_mode_flag;pred_mode;inter_prediction;transform;coded_block_pattern;transform_size_8x8_flag;mb_qp_delta;transform;pcm_data;
163;162;0x0000000I64X;324;B;00:00:05:400;2099;29;;;;;39.654132;;16 792;925;0;2 484;0;;75;116;8 806;;999;62;500;1 743;0;
164;165;0x0000000I64X;330;P;00:00:05:500;8828;25;;;;;37.611879;;70 624;203;0;4 146;0;;1 506;3 764;18 605;;4 859;166;5 141;29 874;0;
165;164;0x0000000I64X;328;B;00:00:05:466;2464;27;;;;;39.860263;;19 712;948;0;2 739;0;;58;107;9 600;;1 524;73;906;2 594;0;
166;167;0x0000000I64X;334;P;00:00:05:566;9156;25;;;;;37.411449;;73 248;180;0;4 232;0;;1 500;3 606;19 637;;5 371;177;5 393;30 835;0;
167;166;0x0000000I64X;332;B;00:00:05:533;2365;27;;;;;39.545210;;18 920;979;0;2 751;0;;24;47;9 466;;1 383;45;824;2 286;0;
168;169;0x0000000I64X;338;P;00:00:05:633;11848;24;;;;;37.568405;;94 784;246;0;4 366;0;;3 139;7 692;17 148;;4 996;353;5 361;48 103;0;
169;168;0x0000000I64X;336;B;00:00:05:600;2769;28;;;;;40.237255;;22 152;929;0;2 995;0;;94;214;10 464;;1 649;64;946;3 594;0;
170;171;0x0000000I64X;342;P;00:00:05:700;9863;24;;;;;37.877765;;78 904;170;0;4 478;0;;1 832;4 040;18 529;;5 781;186;5 789;35 508;0;
171;170;0x0000000I64X;340;B;00:00:05:666;2183;27;;;;;40.680231;;17 464;965;0;2 318;0;;57;135;8 647;;1 207;28;743;2 227;0;
172;173;0x0000000I64X;346;P;00:00:05:766;10793;24;;;;;38.109332;;86 344;247;0;3 966;0;;1 635;4 113;19 176;;6 256;196;5 543;42 929;0;
173;172;0x0000000I64X;344;B;00:00:05:733;2012;27;;;;;40.386926;;16 096;1 005;0;2 317;0;;27;89;8 171;;895;24;537;1 964;0;
174;175;0x0000000I64X;350;P;00:00:05:833;13664;25;;;;;37.429626;;109 312;227;0;3 831;0;;2 109;4 283;18 875;;6 212;281;5 949;65 452;0;
175;174;0x0000000I64X;348;B;00:00:05:800;1717;28;;;;;39.358807;;13 736;1 019;0;2 185;0;;17;22;7 186;;724;33;379;1 181;0;
176;177;0x0000000I64X;354;P;00:00:05:900;10639;24;;;;;36.770117;;85 112;414;0;3 224;0;;716;1 428;16 920;;6 685;77;5 338;48 838;0;
177;176;0x0000000I64X;352;B;00:00:05:866;1259;28;;;;;39.373966;;10 072;988;0;1 276;0;;0;2;5 281;;526;29;224;796;0;
178;179;0x0000000I64X;358;P;00:00:05:966;7820;25;;;;;36.974539;;62 560;502;0;2 576;0;;217;495;14 480;;6 197;24;4 661;32 077;0;
179;178;0x0000000I64X;356;B;00:00:05:933;1081;29;;;;;39.207008;;8 648;1 010;0;1 219;0;;4;2;4 264;;461;23;158;526;0;
180;183;0x0000000I64X;366;P;00:00:06:100;14048;25;;;;;36.388802;;112 384;117;0;3 824;0;;1 757;4 694;22 129;;6 313;219;6 635;64 847;0;
181;181;0x0000000I64X;362;B;00:00:06:033;4036;27;;;;;37.001721;;32 288;833;0;3 353;0;;53;113;10 121;;3 536;333;2 386;10 367;0;
182;180;0x0000000I64X;360;B;00:00:06:000;1259;26;;;;;38.245172;;10 072;988;0;1 523;0;;0;6;5 016;;557;19;274;606;0;
183;182;0x0000000I64X;364;B;00:00:06:066;1710;28;;;;;37.517432;;13 680;1 010;0;2 061;0;;4;14;6 735;;839;37;453;1 543;0;
184;185;0x0000000I64X;370;P;00:00:06:166;14200;29;;;;;30.626576;;113 600;150;0;3 243;0;;6 377;15 435;5 044;;1 053;629;5 822;69 408;0;
185;184;0x0000000I64X;368;B;00:00:06:133;1291;34;;;;;34.696699;;10 328;996;0;1 364;0;;15;29;5 337;;540;26;287;841;0;
186;189;0x0000000I64X;378;P;00:00:06:300;15735;26;;;;;29.791741;;125 880;182;0;4 308;0;;1 794;4 238;21 963;;6 372;217;6 240;78 730;0;
187;187;0x0000000I64X;374;B;00:00:06:233;3991;33;;;;;31.016423;;31 928;875;0;3 090;0;;264;541;9 141;;2 938;263;1 720;11 758;0;
188;186;0x0000000I64X;372;B;00:00:06:200;2297;34;;;;;37.619785;;18 376;983;0;2 102;0;;93;194;6 702;;1 844;119;810;4 400;0;
189;188;0x0000000I64X;376;B;00:00:06:266;1317;34;;;;;30.370710;;10 536;996;0;1 497;0;;16;24;5 128;;607;26;285;1 025;0;
190;193;0x0000000I64X;386;P;00:00:06:433;12793;25;;;;;33.992057;;102 344;215;0;4 092;0;;1 108;2 387;24 134;;6 867;134;6 472;55 319;0;
191;191;0x0000000I64X;382;B;00:00:06:366;5685;30;;;;;34.336052;;45 480;738;0;3 518;0;;195;287;10 862;;4 022;520;2 180;21 970;0;
192;190;0x0000000I64X;380;B;00:00:06:333;2654;32;;;;;38.788098;;21 232;951;0;1 913;0;;35;56;6 254;;2 121;271;891;7 672;0;
193;192;0x0000000I64X;384;B;00:00:06:400;1356;32;;;;;32.874364;;10 848;1 017;0;1 457;0;;7;12;5 604;;564;25;249;873;0;
194;197;0x0000000I64X;394;P;00:00:06:566;13395;24;;;;;34.148293;;107 160;238;0;3 988;0;;1 355;3 083;22 068;;6 754;159;6 364;61 610;0;
195;195;0x0000000I64X;390;B;00:00:06:500;4356;29;;;;;35.810180;;34 848;868;0;3 794;0;;572;1 157;11 424;;2 975;331;1 833;10 182;0;
196;194;0x0000000I64X;388;B;00:00:06:466;4278;30;;;;;39.715789;;34 224;846;0;2 744;0;;132;200;10 598;;3 346;425;1 864;12 791;0;
197;196;0x0000000I64X;392;B;00:00:06:533;2986;31;;;;;34.189008;;23 888;908;0;2 824;0;;44;79;8 701;;2 224;260;1 035;6 700;0;
198;201;0x0000000I64X;402;P;00:00:06:700;11339;24;;;;;34.967974;;90 712;345;0;3 229;0;;666;1 327;22 128;;6 657;74;5 699;49 277;0;
199;199;0x0000000I64X;398;B;00:00:06:633;3890;29;;;;;36.108958;;31 120;869;0;3 761;0;;313;595;10 954;;2 740;276;1 664;8 473;0;
200;198;0x0000000I64X;396;B;00:00:06:600;5055;31;;;;;39.824988;;40 440;818;0;2 885;0;;198;259;8 760;;3 587;559;1 818;20 364;0;
201;200;0x0000000I64X;400;B;00:00:06:666;3300;29;;;;;33.680269;;26 400;927;0;2 449;0;;73;153;8 102;;2 302;256;1 119;9 863;0;
202;203;0x0000000I64X;406;P;00:00:06:766;9547;24;;;;;34.734489;;76 376;426;0;3 249;0;;530;1 205;19 178;;6 107;62;4 927;39 316;0;
203;202;0x0000000I64X;404;B;00:00:06:733;1895;31;;;;;40.242119;;15 160;943;0;1 904;0;;11;14;6 015;;1 274;117;517;3 376;0;
204;207;0x0000000I64X;414;P;00:00:06:900;12420;25;;;;;34.724276;;99 360;367;0;3 253;0;;638;1 140;20 105;;6 708;74;5 570;60 121;0;
205;205;0x0000000I64X;410;B;00:00:06:833;4244;28;;;;;35.660554;;33 952;842;0;3 130;0;;101;125;9 135;;3 298;454;1 762;13 942;0;
206;204;0x0000000I64X;408;B;00:00:06:800;1578;32;;;;;38.824235;;12 624;969;0;2 001;0;;20;28;5 766;;719;57;262;1 800;0;
207;206;0x0000000I64X;412;B;00:00:06:866;1830;31;;;;;34.225506;;14 640;984;0;1 926;0;;16;38;5 687;;1 189;123;495;3 113;0;
208;209;0x0000000I64X;418;P;00:00:06:966;11380;25;;;;;34.808367;;91 040;277;0;3 820;0;;988;1 652;22 366;;6 534;123;5 708;47 977;0;
209;208;0x0000000I64X;416;B;00:00:06:933;4492;30;;;;;39.098436;;35 936;868;0;3 796;0;;661;1 344;9 782;;2 539;366;1 361;13 325;0;
210;213;0x0000000I64X;426;P;00:00:07:100;14588;24;;;;;35.538450;;116 704;105;0;3 795;0;;956;1 815;24 003;;7 127;121;6 167;71 459;0;
211;211;0x0000000I64X;422;B;00:00:07:033;7096;28;;;;;36.056378;;56 768;755;0;5 255;0;;1 847;3 508;12 992;;3 380;624;2 609;23 270;0;
212;210;0x0000000I64X;420;B;00:00:07:000;1934;30;;;;;38.589520;;15 472;992;0;2 107;0;;22;29;6 465;;1 196;107;489;3 004;0;
213;212;0x0000000I64X;424;B;00:00:07:066;1497;30;;;;;34.914168;;11 976;1 011;0;1 732;0;;0;5;5 521;;801;58;343;1 542;0;
214;217;0x0000000I64X;434;P;00:00:07:233;6696;26;;;;;35.255968;;53 568;657;0;2 438;0;;166;397;14 840;;4 742;19;3 562;25 407;0;
215;215;0x0000000I64X;430;B;00:00:07:166;2249;28;;;;;37.106081;;17 992;938;0;2 610;0;;43;50;7 224;;1 267;98;600;3 992;0;
216;214;0x0000000I64X;428;B;00:00:07:133;1180;30;;;;;38.221209;;9 440;990;0;1 406;0;;0;0;4 392;;556;30;180;899;0;
217;216;0x0000000I64X;432;B;00:00:07:200;1210;31;;;;;35.569329;;9 680;1 001;0;1 559;0;;7;7;4 284;;538;28;148;1 049;0;
218;220;0x0000000I64X;440;P;00:00:07:333;3753;27;;;;;36.612671;;30 024;784;0;2 201;0;;209;618;11 044;;2 047;36;2 308;9 372;0;
219;218;0x0000000I64X;436;B;00:00:07:266;1968;27;;;;;37.325607;;15 744;964;0;2 121;0;;4;6;6 043;;1 336;75;845;3 211;0;
220;219;0x0000000I64X;438;B;00:00:07:300;1600;28;;;;;37.414188;;12 800;971;0;1 692;0;;4;13;5 317;;1 022;50;584;2 024;0;
