stream;display;offset;poc;type;time;size;quant;pts;pts time;dts;dts time;epsnr;distribution (bits);total;mb_skip;mb_field_decoding_flag;mb_type;sub_mb_type;prediction;pred_mode_flag;pred_mode;inter_prediction;transform;coded_block_pattern;transform_size_8x8_flag;mb_qp_delta;transform;pcm_data;
166;165;0x0000000I64X;330;B;00:00:05:500;1549;23;;;;;41.895359;;12 392;987;0;1 814;0;;61;111;5 262;;1 020;38;402;1 629;0;
167;170;0x0000000I64X;340;P;00:00:05:666;6126;24;;;;;39.054768;;49 008;176;0;3 855;0;;1 090;2 360;15 505;;4 501;122;3 174;16 172;0;
168;168;0x0000000I64X;336;B;00:00:05:600;2966;23;;;;;41.319142;;23 728;938;0;3 078;0;;107;235;10 353;;2 240;81;1 196;4 128;0;
169;167;0x0000000I64X;334;B;00:00:05:566;1613;23;;;;;41.193547;;12 904;1 027;0;1 746;0;;63;98;5 824;;936;24;571;1 509;0;
170;169;0x0000000I64X;338;B;00:00:05:633;1483;24;;;;;41.869773;;11 864;958;0;1 598;0;;19;54;4 928;;1 040;35;487;1 718;0;
171;172;0x0000000I64X;344;P;00:00:05:733;6861;24;;;;;40.837139;;54 888;152;0;4 765;0;;2 202;4 696;12 863;;3 418;172;3 729;19 544;0;
172;171;0x0000000I64X;342;B;00:00:05:700;1938;24;;;;;41.046214;;15 504;1 034;0;1 789;0;;78;140;6 706;;1 292;53;770;2 543;0;
173;174;0x0000000I64X;348;P;00:00:05:800;6973;23;;;;;41.151966;;55 784;188;0;4 592;0;;1 654;3 672;14 402;;4 310;161;4 052;20 140;0;
174;173;0x0000000I64X;346;B;00:00:05:766;2321;24;;;;;41.743394;;18 568;954;0;2 888;0;;190;330;6 848;;1 547;40;1 360;3 122;0;
175;176;0x0000000I64X;352;P;00:00:05:866;5491;23;;;;;39.419680;;43 928;436;0;3 519;0;;776;1 878;14 423;;4 213;98;2 825;13 753;0;
176;175;0x0000000I64X;350;B;00:00:05:833;1631;25;;;;;42.208449;;13 048;1 009;0;1 913;0;;78;159;5 468;;931;44;693;1 671;0;
177;178;0x0000000I64X;356;P;00:00:05:933;5889;23;;;;;40.082314;;47 112;493;0;3 277;0;;974;2 041;14 191;;4 535;111;2 948;16 388;0;
178;177;0x0000000I64X;354;B;00:00:05:900;1384;24;;;;;42.406798;;11 072;1 015;0;1 433;0;;38;67;4 365;;959;31;497;1 702;0;
179;182;0x0000000I64X;364;P;00:00:06:066;8658;24;;;;;38.324756;;69 264;230;0;3 909;0;;1 488;3 560;16 933;;5 133;155;3 969;31 438;0;
180;180;0x0000000I64X;360;B;00:00:06:000;3068;24;;;;;40.884951;;24 544;866;0;2 965;0;;99;186;8 837;;2 624;73;1 697;5 943;0;
181;179;0x0000000I64X;358;B;00:00:05:966;1776;24;;;;;40.992799;;14 208;1 015;0;1 728;0;;47;109;5 969;;1 258;38;882;2 066;0;
182;181;0x0000000I64X;362;B;00:00:06:033;1484;26;;;;;40.615579;;11 872;1 051;0;1 472;0;;60;88;4 769;;992;48;504;1 820;0;
183;184;0x0000000I64X;368;P;00:00:06:133;7150;23;;;;;38.174356;;57 200;309;0;3 608;0;;942;2 075;17 121;;5 460;112;3 896;21 852;0;
184;183;0x0000000I64X;366;B;00:00:06:100;1500;26;;;;;41.651834;;12 000;1 025;0;1 481;0;;23;47;5 091;;1 011;27;613;1 617;0;
185;188;0x0000000I64X;376;P;00:00:06:266;9215;24;;;;;40.446245;;73 720;241;0;3 628;0;;950;2 266;19 010;;6 085;107;4 356;35 066;0;
186;186;0x0000000I64X;372;B;00:00:06:200;2839;24;;;;;40.711797;;22 712;918;0;2 638;0;;70;117;8 837;;2 410;94;1 498;4 895;0;
187;185;0x0000000I64X;370;B;00:00:06:166;1463;25;;;;;40.702511;;11 704;992;0;1 551;0;;13;18;5 405;;946;19;505;1 219;0;
188;187;0x0000000I64X;374;B;00:00:06:233;1288;24;;;;;38.995929;;10 304;1 035;0;1 266;0;;4;23;4 368;;917;27;417;1 257;0;
189;190;0x0000000I64X;380;P;00:00:06:333;7253;23;;;;;38.751262;;58 024;480;0;3 058;0;;473;1 129;15 203;;5 490;56;4 063;26 411;0;
190;189;0x0000000I64X;378;B;00:00:06:300;1104;25;;;;;41.123354;;8 832;974;0;875;0;;9;7;4 166;;652;23;315;884;0;
191;194;0x0000000I64X;388;P;00:00:06:466;10840;24;;;;;38.855164;;86 720;215;0;3 727;0;;760;2 160;19 389;;6 216;94;4 937;47 637;0;
192;192;0x0000000I64X;384;B;00:00:06:400;2380;25;;;;;39.412547;;19 040;934;0;2 685;0;;46;77;6 749;;2 114;134;1 095;4 062;0;
193;191;0x0000000I64X;382;B;00:00:06:366;1328;26;;;;;39.656624;;10 624;985;0;1 329;0;;5;9;4 813;;824;32;401;1 285;0;
194;193;0x0000000I64X;386;B;00:00:06:433;925;26;;;;;38.597089;;7 400;914;0;838;0;;5;5;3 311;;610;11;229;633;0;
195;198;0x0000000I64X;396;P;00:00:06:600;5738;24;;;;;38.622874;;45 904;492;0;2 781;0;;445;959;13 892;;5 319;57;3 670;16 654;0;
196;196;0x0000000I64X;392;B;00:00:06:533;2154;25;;;;;39.526905;;17 232;912;0;2 004;0;;12;25;5 992;;2 224;150;1 008;3 786;0;
197;195;0x0000000I64X;390;B;00:00:06:500;1010;25;;;;;41.230230;;8 080;940;0;1 082;0;;5;10;3 495;;698;12;273;566;0;
198;197;0x0000000I64X;394;B;00:00:06:566;1060;26;;;;;40.380010;;8 480;974;0;1 321;0;;4;16;3 805;;609;14;285;493;0;
199;202;0x0000000I64X;404;P;00:00:06:733;6472;24;;;;;39.055029;;51 776;546;0;3 187;0;;881;1 516;14 239;;4 140;118;3 541;21 564;0;
200;200;0x0000000I64X;400;B;00:00:06:666;2147;24;;;;;39.837987;;17 176;917;0;2 126;0;;54;68;6 848;;1 874;71;875;3 111;0;
201;199;0x0000000I64X;398;B;00:00:06:633;1267;26;;;;;40.452685;;10 136;989;0;1 509;0;;19;26;4 579;;821;24;357;741;0;
202;201;0x0000000I64X;402;B;00:00:06:700;1339;26;;;;;38.613515;;10 712;1 016;0;1 308;0;;9;22;4 826;;847;29;356;1 282;0;
203;204;0x0000000I64X;408;P;00:00:06:800;4755;24;;;;;38.465418;;38 040;713;0;2 459;0;;484;1 117;11 046;;3 334;68;2 860;14 189;0;
204;203;0x0000000I64X;406;B;00:00:06:766;1279;26;;;;;40.851599;;10 232;1 003;0;1 260;0;;16;38;4 453;;810;16;446;1 181;0;
205;208;0x0000000I64X;416;P;00:00:06:933;7174;23;;;;;39.488789;;57 392;308;0;4 076;0;;1 141;2 755;14 751;;4 231;113;3 952;23 841;0;
206;206;0x0000000I64X;412;B;00:00:06:866;2927;24;;;;;40.471066;;23 416;931;0;2 959;0;;173;310;7 761;;2 285;104;1 690;5 863;0;
207;205;0x0000000I64X;410;B;00:00:06:833;1451;26;;;;;41.378688;;11 608;1 015;0;1 468;0;;36;61;4 920;;860;26;582;1 631;0;
208;207;0x0000000I64X;414;B;00:00:06:900;1738;25;;;;;37.771474;;13 904;991;0;1 850;0;;37;82;5 226;;1 352;38;833;2 344;0;
209;210;0x0000000I64X;420;P;00:00:07:000;5209;23;;;;;39.013765;;41 672;574;0;3 276;0;;834;1 836;12 208;;3 684;108;2 766;14 110;0;
210;209;0x0000000I64X;418;B;00:00:06:966;1503;25;;;;;41.937194;;12 024;1 004;0;1 533;0;;27;48;5 178;;934;24;610;1 649;0;
211;212;0x0000000I64X;424;P;00:00:07:066;4759;23;;;;;39.297851;;38 072;591;0;3 157;0;;728;1 494;11 739;;3 624;78;2 896;11 797;0;
212;211;0x0000000I64X;422;B;00:00:07:033;1292;25;;;;;42.428833;;10 336;1 036;0;1 497;0;;31;68;4 106;;878;27;538;1 149;0;
213;214;0x0000000I64X;428;P;00:00:07:133;5509;23;;;;;40.822262;;44 072;352;0;3 729;0;;1 140;2 605;11 984;;3 778;114;3 510;14 569;0;
214;213;0x0000000I64X;426;B;00:00:07:100;1902;24;;;;;42.390803;;15 216;965;0;2 328;0;;51;130;5 483;;1 359;33;1 162;2 546;0;
215;216;0x0000000I64X;432;P;00:00:07:200;4574;23;;;;;40.816235;;36 592;600;0;3 120;0;;577;1 372;12 067;;3 727;53;2 537;10 707;0;
216;215;0x0000000I64X;430;B;00:00:07:166;1449;24;;;;;42.259610;;11 592;1 015;0;1 678;0;;31;56;4 420;;1 119;25;449;1 775;0;
217;218;0x0000000I64X;436;P;00:00:07:266;5436;23;;;;;41.298135;;43 488;386;0;3 792;0;;737;2 086;13 629;;4 304;79;3 144;13 323;0;
218;217;0x0000000I64X;434;B;00:00:07:233;1348;23;;;;;42.422409;;10 784;1 011;0;1 504;0;;26;59;4 222;;953;24;548;1 470;0;
219;220;0x0000000I64X;440;P;00:00:07:333;5306;23;;;;;41.470454;;42 448;485;0;3 420;0;;667;1 789;14 142;;4 291;59;2 903;12 682;0;
220;219;0x0000000I64X;438;B;00:00:07:300;1373;23;;;;;42.667853;;10 984;1 038;0;1 407;0;;24;38;4 503;;1 005;39;499;1 446;0;
221;222;0x0000000I64X;444;P;00:00:07:400;5249;23;;;;;39.106840;;41 992;589;0;3 326;0;;637;1 292;11 605;;4 286;82;3 082;15 066;0;
222;221;0x0000000I64X;442;B;00:00:07:366;1256;25;;;;;42.203620;;10 048;1 040;0;1 517;0;;23;56;3 881;;891;27;416;1 203;0;
223;224;0x0000000I64X;448;P;00:00:07:466;5904;23;;;;;40.883275;;47 232;536;0;3 439;0;;621;1 311;12 658;;4 552;71;3 465;18 569;0;
224;223;0x0000000I64X;446;B;00:00:07:433;1245;23;;;;;42.238224;;9 960;1 043;0;1 379;0;;4;24;4 100;;934;19;333;1 124;0;
225;228;0x0000000I64X;456;P;00:00:07:600;7210;23;;;;;39.553998;;57 680;298;0;4 015;0;;623;1 659;11 852;;5 032;66;4 367;28 310;0;
226;226;0x0000000I64X;452;B;00:00:07:533;2254;23;;;;;41.954111;;18 032;950;0;2 009;0;;48;104;5 318;;2 166;114;1 397;4 699;0;
227;225;0x0000000I64X;450;B;00:00:07:500;1629;23;;;;;41.044270;;13 032;967;0;1 671;0;;0;2;4 613;;1 452;36;903;2 268;0;
228;227;0x0000000I64X;454;B;00:00:07:566;1523;25;;;;;42.235899;;12 184;946;0;1 526;0;;5;10;3 384;;1 527;65;854;2 713;0;
229;232;0x0000000I64X;464;P;00:00:07:733;5877;23;;;;;40.197746;;47 016;442;0;3 580;0;;646;1 389;14 463;;4 943;50;3 543;15 956;0;
230;230;0x0000000I64X;460;B;00:00:07:666;2295;24;;;;;40.388716;;18 360;961;0;2 423;0;;97;187;6 451;;1 874;89;1 292;3 677;0;
231;229;0x0000000I64X;458;B;00:00:07:633;1244;26;;;;;41.841124;;9 952;1 001;0;1 245;0;;14;13;4 473;;882;19;323;923;0;
232;231;0x0000000I64X;462;B;00:00:07:700;1327;24;;;;;38.292305;;10 616;1 005;0;1 466;0;;8;28;4 402;;1 101;38;359;1 207;0;
233;236;0x0000000I64X;472;P;00:00:07:866;7048;23;;;;;40.406818;;56 384;175;0;4 586;0;;1 391;2 969;15 885;;4 321;123;3 926;20 602;0;
234;234;0x0000000I64X;468;B;00:00:07:800;2500;23;;;;;41.618832;;20 000;938;0;3 091;0;;125;264;6 606;;1 864;103;1 448;4 264;0;
235;233;0x0000000I64X;466;B;00:00:07:766;1544;24;;;;;41.390878;;12 352;1 022;0;1 514;0;;46;85;5 075;;1 167;33;571;1 749;0;
236;235;0x0000000I64X;470;B;00:00:07:833;1469;24;;;;;40.939386;;11 752;1 021;0;1 612;0;;28;55;4 869;;1 109;28;513;1 491;0;
237;238;0x0000000I64X;476;P;00:00:07:933;4818;23;;;;;40.729464;;38 544;523;0;3 490;0;;771;1 919;11 299;;3 356;74;2 932;12 134;0;
238;237;0x0000000I64X;474;B;00:00:07:900;1315;24;;;;;42.103979;;10 520;1 028;0;1 429;0;;22;43;4 622;;853;26;386;1 073;0;
239;242;0x0000000I64X;484;P;00:00:08:066;6854;23;;;;;40.511213;;54 832;224;0;4 592;0;;1 418;3 675;14 191;;4 183;144;3 541;20 115;0;
240;240;0x0000000I64X;480;B;00:00:08:000;2672;23;;;;;41.370454;;21 376;947;0;2 724;0;;102;185;9 127;;2 142;56;1 231;3 579;0;
241;239;0x0000000I64X;478;B;00:00:07:966;1501;25;;;;;41.842137;;12 008;1 049;0;1 717;0;;56;92;4 875;;1 071;26;603;1 508;0;
242;241;0x0000000I64X;482;B;00:00:08:033;1510;24;;;;;40.198108;;12 080;1 014;0;1 808;0;;38;73;4 849;;1 104;34;592;1 526;0;
243;246;0x0000000I64X;492;P;00:00:08:200;7303;23;;;;;40.389023;;58 424;205;0;4 321;0;;1 334;2 903;15 400;;4 615;175;3 755;23 438;0;
244;244;0x0000000I64X;488;B;00:00:08:133;2796;23;;;;;41.381102;;22 368;913;0;2 923;0;;192;312;8 014;;2 319;75;1 378;4 832;0;
245;243;0x0000000I64X;486;B;00:00:08:100;1528;24;;;;;41.949020;;12 224;1 025;0;1 612;0;;31;61;5 204;;1 104;39;625;1 516;0;
246;245;0x0000000I64X;490;B;00:00:08:166;1599;24;;;;;41.052599;;12 792;993;0;1 856;0;;31;60;4 591;;1 293;28;797;2 070;0;
247;248;0x0000000I64X;496;P;00:00:08:266;5640;23;;;;;40.495206;;45 120;568;0;2 852;0;;819;1 783;13 737;;4 369;89;2 771;16 177;0;
248;247;0x0000000I64X;494;B;00:00:08:233;1365;24;;;;;42.235328;;10 920;1 021;0;1 386;0;;55;74;4 409;;951;34;607;1 369;0;
249;249;0x0000000I64X;498;P;00:00:08:300;3456;24;;;;;41.046652;;27 648;804;0;2 402;0;;372;741;9 786;;3 006;55;1 719;7 176;0;
250;250;0x0000000I64X;0;I;00:00:08:333;18837;21;;;;;43.962301;;150 696;0;0;2 815;0;;7 016;17 080;0;;0;749;4 633;111 496;0;
251;252;0x0000000I64X;4;P;00:00:08:400;6745;23;;;;;37.069113;;53 960;395;0;3 371;0;;982;1 930;13 537;;5 498;142;3 559;22 691;0;
252;251;0x0000000I64X;2;B;00:00:08:366;1256;27;;;;;41.676995;;10 048;1 009;0;1 311;0;;22;43;4 264;;738;28;398;1 271;0;
253;256;0x0000000I64X;12;P;00:00:08:533;9513;24;;;;;40.340775;;76 104;273;0;3 669;0;;870;2 563;18 584;;5 809;120;4 213;37 973;0;
254;254;0x0000000I64X;8;B;00:00:08:466;2688;24;;;;;40.944819;;21 504;963;0;2 749;0;;51;106;7 689;;2 282;102;1 351;5 056;0;
255;253;0x0000000I64X;6;B;00:00:08:433;1433;25;;;;;40.698883;;11 464;999;0;1 355;0;;15;31;4 962;;1 059;35;473;1 503;0;
256;255;0x0000000I64X;10;B;00:00:08:500;1252;24;;;;;39.941317;;10 016;984;0;1 371;0;;5;11;4 106;;941;39;285;1 296;0;
257;258;0x0000000I64X;16;P;00:00:08:600;7135;24;;;;;38.373243;;57 080;535;0;2 826;0;;395;844;14 389;;5 311;78;3 691;27 468;0;
258;257;0x0000000I64X;14;B;00:00:08:566;1100;26;;;;;40.472828;;8 800;990;0;1 269;0;;0;9;3 855;;682;24;335;690;0;
259;262;0x0000000I64X;24;P;00:00:08:733;7540;24;;;;;37.739798;;60 320;334;0;3 267;0;;346;1 251;16 116;;6 310;49;4 168;27 119;0;
260;260;0x0000000I64X;20;B;00:00:08:666;1986;25;;;;;39.810632;;15 888;963;0;1 780;0;;28;61;4 823;;1 757;109;1 073;4 231;0;
261;259;0x0000000I64X;18;B;00:00:08:633;1132;26;;;;;40.998004;;9 056;1 004;0;814;0;;7;17;3 809;;917;28;398;1 091;0;
262;261;0x0000000I64X;22;B;00:00:08:700;972;26;;;;;38.658028;;7 776;951;0;1 037;0;;4;5;3 477;;564;9;250;479;0;
263;266;0x0000000I64X;32;P;00:00:08:866;6275;24;;;;;40.840103;;50 200;423;0;2 856;0;;508;1 097;15 452;;5 627;65;3 934;18 575;0;
264;264;0x0000000I64X;28;B;00:00:08:800;1882;24;;;;;40.925003;;15 056;958;0;1 929;0;;33;50;5 767;;1 706;76;853;2 520;0;
265;263;0x0000000I64X;26;B;00:00:08:766;1048;26;;;;;41.384148;;8 384;975;0;1 219;0;;0;15;3 760;;605;12;222;532;0;
266;265;0x0000000I64X;30;B;00:00:08:833;1075;25;;;;;39.130262;;8 600;989;0;1 104;0;;4;15;3 736;;724;19;364;682;0;
267;268;0x0000000I64X;36;P;00:00:08:933;4146;24;;;;;41.263592;;33 168;836;0;2 191;0;;364;642;9 336;;3 578;48;2 522;11 954;0;
268;267;0x0000000I64X;34;B;00:00:08:900;1029;24;;;;;41.337401;;8 232;969;0;1 185;0;;4;14;3 682;;567;10;252;600;0;
269;270;0x0000000I64X;40;P;00:00:09:000;5004;24;;;;;39.598850;;40 032;747;0;2 499;0;;607;1 001;10 495;;3 420;97;2 978;16 131;0;
270;269;0x0000000I64X;38;B;00:00:08:966;1104;23;;;;;40.624396;;8 832;992;0;1 406;0;;17;29;3 866;;563;14;267;697;0;
271;272;0x0000000I64X;44;P;00:00:09:066;5297;24;;;;;38.443133;;42 376;701;0;2 901;0;;729;1 501;10 683;;3 283;82;3 026;17 411;0;
272;271;0x0000000I64X;42;B;00:00:09:033;1257;26;;;;;41.141642;;10 056;1 026;0;1 338;0;;39;50;3 984;;736;24;372;1 516;0;
273;274;0x0000000I64X;48;P;00:00:09:133;4786;23;;;;;38.599858;;38 288;672;0;2 929;0;;722;1 544;10 705;;3 374;80;2 875;13 258;0;
274;273;0x0000000I64X;46;B;00:00:09:100;1291;26;;;;;42.028907;;10 328;1 016;0;1 295;0;;25;40;3 906;;847;44;396;1 851;0;
275;276;0x0000000I64X;52;P;00:00:09:200;4440;24;;;;;40.391654;;35 520;701;0;2 807;0;;738;1 224;10 834;;3 367;98;2 566;11 175;0;
276;275;0x0000000I64X;50;B;00:00:09:166;1368;24;;;;;41.852114;;10 944;1 005;0;1 540;0;;40;82;4 498;;841;27;508;1 370;0;
277;278;0x0000000I64X;56;P;00:00:09:266;4594;23;;;;;38.346940;;36 752;617;0;3 221;0;;843;1 911;10 506;;3 365;68;2 620;11 362;0;
278;277;0x0000000I64X;54;B;00:00:09:233;1379;26;;;;;42.289985;;11 032;1 006;0;1 481;0;;70;108;4 267;;852;43;592;1 568;0;
279;282;0x0000000I64X;64;P;00:00:09:400;6884;23;;;;;42.337558;;55 072;200;0;4 608;0;;1 275;3 141;14 708;;4 072;131;4 116;20 538;0;
280;280;0x0000000I64X;60;B;00:00:09:333;2895;23;;;;;42.015844;;23 160;867;0;2 950;0;;148;252;8 544;;2 387;68;1 668;4 939;0;
281;279;0x0000000I64X;58;B;00:00:09:300;1673;24;;;;;41.515590;;13 384;1 005;0;1 769;0;;39;63;5 359;;1 282;45;730;1 995;0;
282;281;0x0000000I64X;62;B;00:00:09:366;1662;23;;;;;40.730210;;13 296;977;0;2 023;0;;30;54;4 874;;1 324;30;761;2 134;0;
283;284;0x0000000I64X;68;P;00:00:09:466;6134;23;;;;;42.130473;;49 072;294;0;3 676;0;;730;2 120;13 944;;4 783;67;3 734;17 705;0;
284;283;0x0000000I64X;66;B;00:00:09:433;1490;23;;;;;42.101431;;11 920;1 011;0;1 820;0;;41;82;4 302;;1 166;29;679;1 739;0;
285;286;0x0000000I64X;72;P;00:00:09:533;5447;23;;;;;39.057027;;43 576;579;0;2 911;0;;586;1 274;12 646;;4 485;93;3 177;15 941;0;
286;285;0x0000000I64X;70;B;00:00:09:500;1214;25;;;;;41.556282;;9 712;1 053;0;1 277;0;;15;25;4 153;;824;26;353;1 007;0;
287;290;0x0000000I64X;80;P;00:00:09:666;6829;24;;;;;40.130570;;54 632;388;0;3 626;0;;670;1 788;15 903;;5 483;81;3 490;21 337;0;
288;288;0x0000000I64X;76;B;00:00:09:600;2281;23;;;;;41.869610;;18 248;1 005;0;2 403;0;;83;167;6 567;;1 915;104;1 039;3 803;0;
289;287;0x0000000I64X;74;B;00:00:09:566;1318;24;;;;;40.861473;;10 544;1 013;0;1 431;0;;20;38;4 833;;841;20;375;946;0;
290;289;0x0000000I64X;78;B;00:00:09:633;1310;25;;;;;40.693414;;10 480;1 019;0;1 302;0;;4;11;4 402;;1 030;38;351;1 324;0;
291;294;0x0000000I64X;88;P;00:00:09:800;4883;25;;;;;38.666379;;39 064;514;0;3 138;0;;304;975;15 434;;4 180;44;2 518;10 444;0;
292;292;0x0000000I64X;84;B;00:00:09:733;2329;24;;;;;39.827997;;18 632;955;0;2 235;0;;95;182;5 018;;2 192;200;1 179;5 364;0;
293;291;0x0000000I64X;82;B;00:00:09:700;1383;29;;;;;39.375379;;11 064;1 002;0;1 615;0;;69;113;4 310;;836;43;293;1 759;0;
294;293;0x0000000I64X;86;B;00:00:09:766;1208;25;;;;;35.755593;;9 664;1 007;0;1 078;0;;0;6;3 415;;1 111;52;349;1 598;0;
