stream;display;offset;poc;type;time;size;quant;pts;pts time;dts;dts time;epsnr;distribution (bits);total;mb_skip;mb_field_decoding_flag;mb_type;sub_mb_type;prediction;pred_mode_flag;pred_mode;inter_prediction;transform;coded_block_pattern;transform_size_8x8_flag;mb_qp_delta;transform;pcm_data;
172;171;0x0000000I64X;342;B;00:00:05:700;1984;29;;;;;36.912406;;15 872;1 005;0;2 435;0;;0;9;6 402;;1 527;103;686;2 718;0;
173;174;0x0000000I64X;348;P;00:00:05:800;9441;25;;;;;37.152417;;75 528;267;0;3 553;0;;846;2 512;19 092;;7 483;86;4 994;34 856;0;
174;173;0x0000000I64X;346;B;00:00:05:766;1608;28;;;;;40.135848;;12 864;985;0;1 590;0;;11;35;5 999;;983;61;456;1 763;0;
175;176;0x0000000I64X;352;P;00:00:05:866;9257;25;;;;;36.227553;;74 056;417;0;3 305;0;;1 066;2 539;16 664;;6 253;123;4 520;37 146;0;
176;175;0x0000000I64X;350;B;00:00:05:833;1806;29;;;;;40.338662;;14 448;999;0;1 915;0;;12;39;6 152;;1 135;74;546;2 546;0;
177;178;0x0000000I64X;356;P;00:00:05:933;9678;24;;;;;36.324110;;77 424;348;0;3 464;0;;933;2 804;18 519;;6 991;110;4 744;37 654;0;
178;177;0x0000000I64X;354;B;00:00:05:900;1835;29;;;;;40.670171;;14 680;1 026;0;1 796;0;;3;15;6 507;;1 327;56;488;2 429;0;
179;180;0x0000000I64X;360;P;00:00:06:000;11221;25;;;;;35.835208;;89 768;302;0;3 506;0;;1 233;2 947;19 320;;7 008;138;4 917;48 555;0;
180;179;0x0000000I64X;358;B;00:00:05:966;1498;29;;;;;39.605553;;11 984;1 023;0;1 673;0;;32;69;5 116;;859;37;458;1 752;0;
181;182;0x0000000I64X;364;P;00:00:06:066;10362;26;;;;;35.415574;;82 896;459;0;3 221;0;;716;2 085;17 927;;6 758;98;4 779;45 149;0;
182;181;0x0000000I64X;362;B;00:00:06:033;1183;30;;;;;38.999105;;9 464;1 037;0;1 263;0;;0;2;4 580;;538;25;274;861;0;
183;184;0x0000000I64X;368;P;00:00:06:133;9512;27;;;;;31.950634;;76 096;574;0;2 810;0;;990;2 257;14 037;;5 901;104;4 229;43 500;0;
184;183;0x0000000I64X;366;B;00:00:06:100;894;34;;;;;37.732544;;7 152;1 047;0;1 157;0;;0;0;3 189;;331;12;150;395;0;
185;188;0x0000000I64X;376;P;00:00:06:266;12007;26;;;;;30.116093;;96 056;281;0;3 378;0;;541;2 100;20 147;;7 745;72;5 137;55 095;0;
186;186;0x0000000I64X;372;B;00:00:06:200;1346;33;;;;;32.846269;;10 768;1 028;0;1 559;0;;13;9;4 822;;760;50;324;1 255;0;
187;185;0x0000000I64X;370;B;00:00:06:166;671;34;;;;;38.546562;;5 368;1 035;0;470;0;;0;1;2 519;;264;9;86;163;0;
188;187;0x0000000I64X;374;B;00:00:06:233;658;36;;;;;31.384643;;5 264;1 031;0;496;0;;0;0;2 345;;259;8;49;304;0;
189;192;0x0000000I64X;384;P;00:00:06:400;10843;26;;;;;34.126705;;86 744;377;0;3 090;0;;218;713;19 657;;8 098;32;5 206;48 076;0;
190;190;0x0000000I64X;380;B;00:00:06:333;1883;30;;;;;34.956570;;15 064;1 008;0;1 902;0;;4;14;6 343;;1 273;95;581;2 738;0;
191;189;0x0000000I64X;378;B;00:00:06:300;853;34;;;;;38.476248;;6 824;1 027;0;983;0;;0;1;3 224;;285;7;119;279;0;
192;191;0x0000000I64X;382;B;00:00:06:366;808;32;;;;;32.128854;;6 464;1 036;0;884;0;;0;1;2 849;;334;12;130;299;0;
193;194;0x0000000I64X;388;P;00:00:06:466;11640;25;;;;;33.046558;;93 120;470;0;2 644;0;;130;462;15 908;;8 427;17;5 181;58 633;0;
194;193;0x0000000I64X;386;B;00:00:06:433;714;33;;;;;39.653556;;5 712;987;0;679;0;;0;0;2 851;;213;5;65;119;0;
195;198;0x0000000I64X;396;P;00:00:06:600;9825;25;;;;;34.616180;;78 600;422;0;2 950;0;;105;602;15 512;;7 905;13;4 922;44 931;0;
196;196;0x0000000I64X;392;B;00:00:06:533;2018;29;;;;;36.779032;;16 144;992;0;1 922;0;;0;0;4 988;;1 886;171;623;4 420;0;
197;195;0x0000000I64X;390;B;00:00:06:500;949;31;;;;;39.624705;;7 592;1 031;0;602;0;;0;0;3 002;;693;44;265;1 063;0;
198;197;0x0000000I64X;394;B;00:00:06:566;796;32;;;;;34.879873;;6 368;1 059;0;1 006;0;;0;1;2 594;;323;0;92;306;0;
199;200;0x0000000I64X;400;P;00:00:06:666;11828;24;;;;;36.494319;;94 624;403;0;3 221;0;;669;2 393;17 832;;7 451;98;4 845;55 963;0;
200;199;0x0000000I64X;398;B;00:00:06:633;1234;28;;;;;40.214988;;9 872;1 049;0;1 490;0;;0;1;4 443;;687;31;273;963;0;
201;202;0x0000000I64X;404;P;00:00:06:733;8111;24;;;;;36.165437;;64 888;535;0;2 604;0;;290;870;14 743;;6 838;38;4 187;33 354;0;
202;201;0x0000000I64X;402;B;00:00:06:700;1194;29;;;;;41.158627;;9 552;1 030;0;1 457;0;;8;13;4 305;;629;35;299;779;0;
203;204;0x0000000I64X;408;P;00:00:06:800;8593;23;;;;;35.949145;;68 744;487;0;2 567;0;;177;701;15 003;;7 294;24;4 559;36 592;0;
204;203;0x0000000I64X;406;B;00:00:06:766;1038;29;;;;;41.414238;;8 304;1 058;0;1 082;0;;0;3;3 586;;573;24;226;861;0;
205;206;0x0000000I64X;412;P;00:00:06:866;10489;23;;;;;35.459406;;83 912;441;0;2 537;0;;159;470;15 735;;8 276;19;5 220;49 863;0;
206;205;0x0000000I64X;410;B;00:00:06:833;1008;30;;;;;41.267490;;8 064;1 004;0;1 088;0;;0;5;3 850;;497;22;202;532;0;
207;210;0x0000000I64X;420;P;00:00:07:000;11549;24;;;;;35.438159;;92 392;509;0;2 493;0;;138;681;15 833;;7 682;20;4 492;59 357;0;
208;208;0x0000000I64X;416;B;00:00:06:933;1702;29;;;;;36.498683;;13 616;982;0;1 957;0;;4;8;5 950;;1 022;66;465;2 039;0;
209;207;0x0000000I64X;414;B;00:00:06:900;1038;30;;;;;40.032380;;8 304;1 062;0;1 228;0;;0;2;3 667;;537;13;213;578;0;
210;209;0x0000000I64X;418;B;00:00:06:966;786;31;;;;;35.133342;;6 288;1 020;0;757;0;;0;0;3 007;;310;11;109;246;0;
211;214;0x0000000I64X;428;P;00:00:07:133;9048;25;;;;;36.291461;;72 384;582;0;2 254;0;;34;80;12 470;;7 281;4;4 215;44 240;0;
212;212;0x0000000I64X;424;B;00:00:07:066;987;28;;;;;37.193206;;7 896;994;0;828;0;;0;1;3 069;;653;29;296;1 104;0;
213;211;0x0000000I64X;422;B;00:00:07:033;741;31;;;;;39.840606;;5 928;1 011;0;608;0;;0;0;2 680;;341;15;83;348;0;
214;213;0x0000000I64X;426;B;00:00:07:100;636;28;;;;;34.523834;;5 088;1 054;0;804;0;;0;1;1 843;;214;6;59;172;0;
215;218;0x0000000I64X;436;P;00:00:07:266;8758;24;;;;;36.658896;;70 064;482;0;2 441;0;;272;517;19 355;;7 127;31;4 201;34 392;0;
216;216;0x0000000I64X;432;B;00:00:07:200;1653;29;;;;;36.409538;;13 224;1 006;0;1 795;0;;0;1;5 923;;1 102;58;492;1 722;0;
217;215;0x0000000I64X;430;B;00:00:07:166;852;28;;;;;40.441255;;6 816;1 053;0;872;0;;0;3;3 328;;327;2;104;190;0;
218;217;0x0000000I64X;434;B;00:00:07:233;919;28;;;;;35.387505;;7 352;1 042;0;1 057;0;;0;2;3 317;;400;10;132;394;0;
219;222;0x0000000I64X;444;P;00:00:07:400;8548;24;;;;;32.725548;;68 384;513;0;2 734;0;;251;561;17 169;;6 659;29;4 105;34 930;0;
220;220;0x0000000I64X;440;B;00:00:07:333;1465;30;;;;;35.768560;;11 720;989;0;1 797;0;;4;10;5 132;;901;36;355;1 369;0;
221;219;0x0000000I64X;438;B;00:00:07:300;894;34;;;;;40.470360;;7 152;1 046;0;1 184;0;;0;3;3 180;;303;3;130;255;0;
222;221;0x0000000I64X;442;B;00:00:07:366;695;34;;;;;32.048495;;5 560;1 006;0;526;0;;0;0;2 583;;284;7;50;320;0;
223;224;0x0000000I64X;448;P;00:00:07:466;9183;23;;;;;33.781821;;73 464;432;0;2 687;0;;286;564;17 101;;7 561;36;4 677;38 850;0;
224;223;0x0000000I64X;446;B;00:00:07:433;829;32;;;;;41.381556;;6 632;1 016;0;862;0;;0;0;3 172;;295;10;64;292;0;
225;228;0x0000000I64X;456;P;00:00:07:600;13365;24;;;;;36.631675;;106 920;336;0;3 053;0;;253;564;19 264;;8 431;35;5 340;68 535;0;
226;226;0x0000000I64X;452;B;00:00:07:533;2167;28;;;;;36.695132;;17 336;992;0;2 465;0;;92;201;6 346;;1 484;104;687;3 702;0;
227;225;0x0000000I64X;450;B;00:00:07:500;1182;30;;;;;40.156609;;9 456;1 043;0;1 178;0;;0;0;3 943;;763;38;292;1 184;0;
228;227;0x0000000I64X;454;B;00:00:07:566;655;28;;;;;35.844489;;5 240;908;0;395;0;;0;1;1 978;;427;26;169;703;0;
229;232;0x0000000I64X;464;P;00:00:07:733;9635;24;;;;;34.828852;;77 080;377;0;3 012;0;;156;468;19 417;;7 897;22;4 828;39 635;0;
230;230;0x0000000I64X;460;B;00:00:07:666;2007;28;;;;;37.660839;;16 056;962;0;1 734;0;;4;5;5 791;;1 885;126;666;3 681;0;
231;229;0x0000000I64X;458;B;00:00:07:633;841;31;;;;;40.772078;;6 728;1 031;0;999;0;;0;0;2 859;;356;12;79;324;0;
232;231;0x0000000I64X;462;B;00:00:07:700;1002;31;;;;;34.828470;;8 016;1 058;0;1 212;0;;0;0;3 514;;492;17;147;597;0;
233;234;0x0000000I64X;468;P;00:00:07:800;8082;24;;;;;36.395322;;64 656;534;0;2 670;0;;173;464;16 749;;6 933;26;4 152;31 628;0;
234;233;0x0000000I64X;466;B;00:00:07:766;1077;28;;;;;41.167968;;8 616;1 074;0;1 323;0;;4;5;3 799;;495;25;198;743;0;
235;238;0x0000000I64X;476;P;00:00:07:933;10709;24;;;;;35.713150;;85 672;336;0;2 913;0;;200;842;17 887;;7 759;32;4 621;49 948;0;
236;236;0x0000000I64X;472;B;00:00:07:866;2159;27;;;;;37.853131;;17 272;955;0;2 294;0;;4;11;6 992;;1 619;105;672;3 453;0;
237;235;0x0000000I64X;470;B;00:00:07:833;1275;27;;;;;40.642471;;10 200;1 029;0;1 384;0;;7;12;4 685;;686;36;229;1 023;0;
238;237;0x0000000I64X;474;B;00:00:07:900;1035;29;;;;;36.915354;;8 280;1 059;0;1 282;0;;4;4;3 613;;483;27;187;614;0;
239;242;0x0000000I64X;484;P;00:00:08:066;11029;27;;;;;37.041678;;88 232;618;0;2 445;0;;997;3 449;13 907;;4 750;138;3 381;56 728;0;
240;240;0x0000000I64X;480;B;00:00:08:000;1468;34;;;;;32.265712;;11 744;1 031;0;1 583;0;;0;0;5 389;;781;41;263;1 592;0;
241;239;0x0000000I64X;478;B;00:00:07:966;667;36;;;;;37.637832;;5 336;1 013;0;839;0;;0;0;2 150;;227;7;52;247;0;
242;241;0x0000000I64X;482;B;00:00:08:033;665;29;;;;;30.296447;;5 320;1 046;0;667;0;;0;0;2 412;;203;5;59;150;0;
243;246;0x0000000I64X;492;P;00:00:08:200;10538;26;;;;;31.237461;;84 304;539;0;2 377;0;;116;637;16 515;;6 725;28;4 200;51 983;0;
244;244;0x0000000I64X;488;B;00:00:08:133;1219;35;;;;;31.411826;;9 752;945;0;1 300;0;;0;0;4 543;;595;32;265;1 163;0;
245;243;0x0000000I64X;486;B;00:00:08:100;730;35;;;;;38.800873;;5 840;1 065;0;919;0;;0;0;2 512;;230;3;80;138;0;
246;245;0x0000000I64X;490;B;00:00:08:166;495;35;;;;;30.536483;;3 960;930;0;330;0;;0;0;1 749;;151;1;49;56;0;
247;249;0x0000000I64X;498;P;00:00:08:300;2327;29;;;;;32.879701;;18 616;957;0;870;0;;4;21;8 562;;1 871;1;1 088;4 165;0;
248;247;0x0000000I64X;494;B;00:00:08:233;725;33;;;;;37.038251;;5 800;1 060;0;722;0;;0;0;2 340;;322;11;62;353;0;
249;248;0x0000000I64X;496;B;00:00:08:266;953;33;;;;;33.633392;;7 624;1 022;0;1 082;0;;0;0;3 151;;467;14;128;747;0;
250;250;0x0000000I64X;0;I;00:00:08:333;51814;21;;;;;42.394999;;414 512;0;0;601;0;;9 451;28 094;0;;0;994;4 960;366 158;0;
251;252;0x0000000I64X;4;P;00:00:08:400;5529;24;;;;;33.375139;;44 232;758;0;2 092;0;;276;613;11 044;;4 853;32;2 998;20 145;0;
252;251;0x0000000I64X;2;B;00:00:08:366;867;33;;;;;40.993274;;6 936;1 050;0;1 035;0;;0;0;3 204;;305;9;91;326;0;
253;254;0x0000000I64X;8;P;00:00:08:466;7818;24;;;;;34.949368;;62 544;501;0;2 674;0;;384;1 136;15 247;;6 285;63;3 980;30 755;0;
254;253;0x0000000I64X;6;B;00:00:08:433;945;31;;;;;41.128553;;7 560;1 064;0;1 090;0;;0;2;3 604;;374;13;127;338;0;
255;256;0x0000000I64X;12;P;00:00:08:533;8801;24;;;;;35.062241;;70 408;485;0;2 767;0;;362;773;15 762;;6 972;41;4 211;37 683;0;
256;255;0x0000000I64X;10;B;00:00:08:500;1009;30;;;;;40.971839;;8 072;1 040;0;1 076;0;;3;9;3 670;;443;21;225;674;0;
257;260;0x0000000I64X;20;P;00:00:08:666;11347;24;;;;;35.413449;;90 776;431;0;2 744;0;;212;368;17 162;;7 926;27;4 794;55 927;0;
258;258;0x0000000I64X;16;B;00:00:08:600;1499;28;;;;;36.739572;;11 992;1 008;0;1 840;0;;8;9;5 187;;984;47;386;1 415;0;
259;257;0x0000000I64X;14;B;00:00:08:566;927;28;;;;;39.824129;;7 416;1 039;0;1 213;0;;0;5;3 264;;443;2;140;295;0;
260;259;0x0000000I64X;18;B;00:00:08:633;716;30;;;;;36.835353;;5 728;969;0;591;0;;0;2;2 461;;321;15;146;502;0;
261;264;0x0000000I64X;28;P;00:00:08:800;8737;24;;;;;39.642157;;69 896;539;0;2 339;0;;57;118;13 689;;7 603;7;4 474;39 865;0;
262;262;0x0000000I64X;24;B;00:00:08:733;1413;27;;;;;37.966094;;11 304;1 020;0;1 343;0;;0;5;3 806;;1 062;64;432;2 511;0;
263;261;0x0000000I64X;22;B;00:00:08:700;815;31;;;;;40.151763;;6 520;1 063;0;979;0;;4;5;2 917;;260;5;57;185;0;
264;263;0x0000000I64X;26;B;00:00:08:766;748;26;;;;;35.368517;;5 984;1 050;0;863;0;;0;0;2 561;;266;5;59;174;0;
265;268;0x0000000I64X;36;P;00:00:08:933;10870;24;;;;;36.490142;;86 960;343;0;2 970;0;;442;1 413;23 079;;7 376;68;4 721;45 097;0;
266;266;0x0000000I64X;32;B;00:00:08:866;2280;27;;;;;37.946208;;18 240;950;0;2 300;0;;0;5;7 727;;1 720;108;860;3 430;0;
267;265;0x0000000I64X;30;B;00:00:08:833;858;28;;;;;40.077840;;6 864;1 041;0;931;0;;0;0;3 182;;362;9;80;292;0;
268;267;0x0000000I64X;34;B;00:00:08:900;1280;29;;;;;36.949119;;10 240;1 045;0;1 596;0;;4;33;4 319;;731;47;356;1 134;0;
269;272;0x0000000I64X;44;P;00:00:09:066;9192;25;;;;;33.958564;;73 536;506;0;2 511;0;;204;910;15 462;;6 637;38;4 129;41 755;0;
270;270;0x0000000I64X;40;B;00:00:09:000;1969;27;;;;;37.401571;;15 752;975;0;2 323;0;;15;54;6 655;;1 377;99;636;2 425;0;
271;269;0x0000000I64X;38;B;00:00:08:966;942;29;;;;;39.121399;;7 536;1 067;0;987;0;;0;1;3 294;;497;17;185;546;0;
272;271;0x0000000I64X;42;B;00:00:09:033;858;32;;;;;35.796839;;6 864;1 038;0;932;0;;0;1;3 123;;337;5;94;356;0;
273;276;0x0000000I64X;52;P;00:00:09:200;6737;26;;;;;36.374066;;53 896;651;0;2 277;0;;200;493;16 907;;4 979;18;3 350;23 656;0;
274;274;0x0000000I64X;48;B;00:00:09:133;1762;28;;;;;36.947925;;14 096;1 012;0;1 379;0;;0;1;5 297;;1 356;121;583;3 402;0;
275;273;0x0000000I64X;46;B;00:00:09:100;817;31;;;;;38.847518;;6 536;1 046;0;908;0;;0;0;2 820;;344;19;100;335;0;
276;275;0x0000000I64X;50;B;00:00:09:166;1116;30;;;;;34.875244;;8 928;1 050;0;1 434;0;;4;7;4 083;;510;30;186;596;0;
277;278;0x0000000I64X;56;P;00:00:09:266;11039;28;;;;;30.767375;;88 312;577;0;3 092;0;;3 104;8 183;12 210;;3 666;369;3 788;49 828;0;
278;277;0x0000000I64X;54;B;00:00:09:233;1149;35;;;;;36.582853;;9 192;988;0;1 473;0;;8;12;4 416;;491;43;205;812;0;
279;280;0x0000000I64X;60;P;00:00:09:333;7989;26;;;;;32.791099;;63 912;595;0;2 827;0;;938;2 455;14 707;;5 116;124;3 638;31 475;0;
280;279;0x0000000I64X;58;B;00:00:09:300;1114;33;;;;;38.763661;;8 912;1 031;0;1 193;0;;4;10;4 269;;540;23;256;725;0;
281;282;0x0000000I64X;64;P;00:00:09:400;9216;27;;;;;34.172505;;73 728;456;0;3 537;0;;1 142;3 837;16 289;;5 266;153;4 343;36 410;0;
282;281;0x0000000I64X;62;B;00:00:09:366;1452;31;;;;;37.820346;;11 616;1 045;0;1 451;0;;28;49;5 542;;770;33;382;1 286;0;
283;284;0x0000000I64X;68;P;00:00:09:466;9449;26;;;;;34.216432;;75 592;400;0;3 431;0;;1 025;2 627;17 693;;6 172;120;4 393;37 762;0;
284;283;0x0000000I64X;66;B;00:00:09:433;1330;31;;;;;39.008092;;10 640;992;0;1 529;0;;12;30;5 096;;695;28;271;1 066;0;
285;286;0x0000000I64X;72;P;00:00:09:533;11578;26;;;;;34.275549;;92 624;268;0;3 681;0;;1 333;3 450;18 324;;7 083;151;4 823;51 584;0;
286;285;0x0000000I64X;70;B;00:00:09:500;1480;31;;;;;39.037966;;11 840;1 003;0;1 664;0;;15;32;5 154;;896;48;447;1 697;0;
287;288;0x0000000I64X;76;P;00:00:09:600;12745;25;;;;;37.161079;;101 960;139;0;4 184;0;;1 222;4 661;21 497;;7 578;156;5 577;54 647;0;
288;287;0x0000000I64X;74;B;00:00:09:566;1435;28;;;;;39.468413;;11 480;964;0;1 453;0;;4;4;4 998;;1 018;59;552;1 554;0;
289;292;0x0000000I64X;84;P;00:00:09:733;11556;26;;;;;35.231173;;92 448;128;0;3 704;0;;904;2 885;16 894;;7 992;73;5 917;52 040;0;
290;290;0x0000000I64X;80;B;00:00:09:666;6753;29;;;;;35.292835;;54 024;804;0;4 052;0;;268;383;9 536;;5 545;782;2 590;28 790;0;
291;289;0x0000000I64X;78;B;00:00:09:633;1421;30;;;;;37.601526;;11 368;1 044;0;1 358;0;;4;6;4 494;;1 106;65;481;1 802;0;
292;291;0x0000000I64X;82;B;00:00:09:700;1010;30;;;;;34.932724;;8 080;1 038;0;1 007;0;;4;2;3 596;;602;26;212;697;0;
293;294;0x0000000I64X;88;P;00:00:09:800;12323;26;;;;;36.846126;;98 584;72;0;4 211;0;;2 551;8 152;18 553;;6 075;234;5 699;49 534;0;
294;293;0x0000000I64X;86;B;00:00:09:766;1420;28;;;;;38.780227;;11 360;1 018;0;1 558;0;;8;20;4 825;;984;54;493;1 548;0;
295;296;0x0000000I64X;92;P;00:00:09:866;10665;26;;;;;36.630436;;85 320;113;0;4 218;0;;1 893;5 559;18 051;;6 524;173;5 548;40 489;0;
296;295;0x0000000I64X;90;B;00:00:09:833;1758;29;;;;;38.940868;;14 064;1 016;0;1 753;0;;14;41;5 876;;1 257;57;689;2 450;0;
297;298;0x0000000I64X;96;P;00:00:09:933;9782;26;;;;;36.434051;;78 256;419;0;3 304;0;;1 727;4 676;14 912;;5 571;221;4 364;40 468;0;
298;297;0x0000000I64X;94;B;00:00:09:900;1827;29;;;;;39.324301;;14 616;1 023;0;1 918;0;;24;71;6 505;;1 178;62;508;2 252;0;
299;300;0x0000000I64X;100;P;00:00:10:000;8108;26;;;;;36.462734;;64 864;422;0;3 424;0;;1 267;3 623;15 892;;5 540;143;4 086;28 053;0;
300;299;0x0000000I64X;98;B;00:00:09:966;1827;29;;;;;39.437536;;14 616;1 018;0;1 834;0;;36;71;6 323;;1 227;73;522;2 513;0;
301;302;0x0000000I64X;104;P;00:00:10:066;11212;26;;;;;37.188854;;89 696;81;0;4 931;0;;2 483;7 416;18 054;;5 712;249;5 215;42 327;0;
302;301;0x0000000I64X;102;B;00:00:10:033;1912;28;;;;;39.573913;;15 296;768;0;1 911;0;;45;98;5 878;;1 449;63;699;3 631;0;
303;304;0x0000000I64X;108;P;00:00:10:133;10937;25;;;;;37.442985;;87 496;103;0;4 506;0;;1 819;6 051;18 418;;6 224;167;5 246;42 024;0;
304;303;0x0000000I64X;106;B;00:00:10:100;2254;28;;;;;39.816604;;18 032;1 027;0;2 121;0;;71;129;7 838;;1 576;63;801;3 295;0;
305;306;0x0000000I64X;112;P;00:00:10:200;9967;26;;;;;36.577738;;79 736;252;0;3 972;0;;1 208;4 097;17 069;;6 262;137;4 728;39 652;0;
306;305;0x0000000I64X;110;B;00:00:10:166;1703;28;;;;;39.436204;;13 624;996;0;1 591;0;;24;61;5 872;;1 122;40;621;2 352;0;
307;308;0x0000000I64X;116;P;00:00:10:266;12845;26;;;;;36.666222;;102 760;117;0;4 146;0;;1 814;5 753;18 848;;6 616;214;5 240;57 598;0;
308;307;0x0000000I64X;114;B;00:00:10:233;1674;29;;;;;39.382151;;13 392;1 056;0;1 630;0;;26;47;5 679;;1 152;61;603;2 145;0;
309;312;0x0000000I64X;124;P;00:00:10:400;10470;26;;;;;35.119247;;83 760;226;0;4 098;0;;1 082;3 541;14 933;;6 656;83;5 460;45 312;0;
310;310;0x0000000I64X;120;B;00:00:10:333;6577;28;;;;;36.214332;;52 616;796;0;4 188;0;;395;850;9 292;;4 661;634;2 347;28 131;0;
311;309;0x0000000I64X;118;B;00:00:10:300;799;30;;;;;38.531000;;6 392;958;0;244;0;;7;23;2 679;;548;53;245;961;0;
312;311;0x0000000I64X;122;B;00:00:10:366;1144;30;;;;;34.884284;;9 152;1 016;0;1 176;0;;12;28;3 690;;770;55;350;1 177;0;
313;314;0x0000000I64X;128;P;00:00:10:466;12248;25;;;;;36.694499;;97 984;136;0;4 698;0;;3 042;8 400;16 266;;5 372;301;5 555;50 771;0;
314;313;0x0000000I64X;126;B;00:00:10:433;1736;28;;;;;39.398680;;13 888;1 007;0;1 550;0;;4;18;5 793;;1 250;56;618;2 688;0;
315;316;0x0000000I64X;132;P;00:00:10:533;10662;25;;;;;37.009394;;85 296;184;0;4 173;0;;1 976;5 321;17 125;;6 499;203;5 006;42 109;0;
316;315;0x0000000I64X;130;B;00:00:10:500;1633;28;;;;;39.607013;;13 064;1 038;0;1 457;0;;18;42;5 569;;1 073;42;587;2 257;0;
317;318;0x0000000I64X;136;P;00:00:10:600;10593;25;;;;;36.776443;;84 744;244;0;3 944;0;;1 860;5 169;16 462;;6 398;194;4 985;42 768;0;
318;317;0x0000000I64X;134;B;00:00:10:566;1751;28;;;;;39.714157;;14 008;1 016;0;1 716;0;;44;92;5 539;;1 176;84;615;2 752;0;
319;320;0x0000000I64X;140;P;00:00:10:666;7770;26;;;;;36.759195;;62 160;600;0;2 829;0;;971;2 817;13 533;;4 951;129;3 488;30 809;0;
320;319;0x0000000I64X;138;B;00:00:10:633;1757;28;;;;;39.306762;;14 056;1 027;0;1 847;0;;4;14;5 651;;1 294;68;549;2 618;0;
321;321;0x0000000I64X;142;P;00:00:10:700;8023;26;;;;;39.475165;;64 184;347;0;3 004;0;;392;1 410;18 624;;6 429;40;4 182;28 273;0;
322;322;0x0000000I64X;144;P;00:00:10:733;10192;25;;;;;39.844445;;81 536;189;0;4 074;0;;1 505;4 411;19 368;;6 397;146;4 935;37 903;0;
323;323;0x0000000I64X;146;P;00:00:10:766;7774;25;;;;;40.027655;;62 192;567;0;2 606;0;;277;918;15 229;;6 200;32;4 026;30 857;0;
324;324;0x0000000I64X;148;P;00:00:10:800;6984;25;;;;;40.272016;;55 872;586;0;2 979;0;;574;1 607;15 399;;5 066;66;3 526;24 306;0;
325;326;0x0000000I64X;152;P;00:00:10:866;11847;25;;;;;36.896892;;94 776;227;0;3 854;0;;1 533;4 023;19 351;;6 931;191;4 840;51 784;0;
326;325;0x0000000I64X;150;B;00:00:10:833;1844;28;;;;;39.539670;;14 752;1 014;0;1 812;0;;13;23;6 618;;1 253;54;591;2 339;0;
327;328;0x0000000I64X;156;P;00:00:10:933;12432;26;;;;;37.052212;;99 456;223;0;3 632;0;;1 023;2 913;20 152;;7 647;130;4 937;57 175;0;
328;327;0x0000000I64X;154;B;00:00:10:900;2138;28;;;;;39.033592;;17 104;1 001;0;2 400;0;;47;121;7 190;;1 499;94;788;2 808;0;
329;330;0x0000000I64X;160;P;00:00:11:000;12950;26;;;;;36.792679;;103 600;120;0;4 193;0;;1 231;3 864;21 163;;7 754;112;5 396;57 709;0;
330;329;0x0000000I64X;158;B;00:00:10:966;1959;29;;;;;39.025863;;15 672;1 010;0;2 215;0;;35;71;6 219;;1 513;113;785;2 707;0;
331;334;0x0000000I64X;168;P;00:00:11:133;11949;27;;;;;33.515726;;95 592;116;0;4 037;0;;1 533;4 776;15 317;;6 848;114;6 275;53 964;0;
332;332;0x0000000I64X;164;B;00:00:11:066;6564;29;;;;;35.087569;;52 512;841;0;3 781;0;;313;604;8 153;;5 455;740;2 585;28 744;0;
333;331;0x0000000I64X;162;B;00:00:11:033;625;30;;;;;37.728340;;5 000;888;0;193;0;;0;0;1 963;;455;33;159;731;0;
334;333;0x0000000I64X;166;B;00:00:11:100;1378;32;;;;;34.927553;;11 024;974;0;1 249;0;;17;30;4 285;;1 252;98;496;1 618;0;
335;336;0x0000000I64X;172;P;00:00:11:200;8886;26;;;;;36.420533;;71 088;284;0;3 876;0;;994;2 614;19 397;;6 802;107;4 841;30 076;0;
336;335;0x0000000I64X;170;B;00:00:11:166;1467;29;;;;;38.703572;;11 736;975;0;1 616;0;;16;25;4 896;;1 030;57;511;1 701;0;
337;338;0x0000000I64X;176;P;00:00:11:266;12219;26;;;;;36.137194;;97 752;111;0;4 443;0;;2 344;7 562;18 311;;6 168;262;5 794;49 632;0;
338;337;0x0000000I64X;174;B;00:00:11:233;1815;29;;;;;38.751889;;14 520;964;0;1 801;0;;7;24;6 204;;1 415;64;626;2 439;0;
339;340;0x0000000I64X;180;P;00:00:11:333;10008;25;;;;;36.369581;;80 064;234;0;3 990;0;;1 551;4 617;17 169;;6 148;141;4 817;38 707;0;
340;339;0x0000000I64X;178;B;00:00:11:300;1959;29;;;;;39.556326;;15 672;998;0;1 859;0;;45;82;7 002;;1 261;57;585;2 724;0;
341;342;0x0000000I64X;184;P;00:00:11:400;8339;25;;;;;36.260244;;66 712;443;0;3 310;0;;1 104;3 047;15 871;;5 956;125;4 216;30 374;0;
342;341;0x0000000I64X;182;B;00:00:11:366;1920;29;;;;;39.960405;;15 360;1 006;0;1 941;0;;25;56;7 077;;1 197;69;634;2 295;0;
343;344;0x0000000I64X;188;P;00:00:11:466;8474;25;;;;;37.064815;;67 792;429;0;3 360;0;;1 260;3 630;16 057;;5 835;143;4 145;30 566;0;
344;343;0x0000000I64X;186;B;00:00:11:433;1905;28;;;;;39.960219;;15 240;987;0;1 946;0;;30;58;6 797;;1 237;61;580;2 569;0;
