stream;display;offset;poc;type;time;size;quant;pts;pts time;dts;dts time;epsnr;distribution (bits);total;mb_skip;mb_field_decoding_flag;mb_type;sub_mb_type;prediction;pred_mode_flag;pred_mode;inter_prediction;transform;coded_block_pattern;transform_size_8x8_flag;mb_qp_delta;transform;pcm_data;
171;169;0x0000000I64X;306;B;00:00:05:633;1373;31;;;;;40.317409;;10 984;916;0;1 103;0;;36;47;4 465;;988;72;299;2 084;0;
172;171;0x0000000I64X;310;B;00:00:05:700;1515;29;;;;;34.394932;;12 120;954;0;1 525;0;;19;31;4 678;;959;83;505;2 428;0;
173;174;0x0000000I64X;316;P;00:00:05:800;5246;24;;;;;39.044830;;41 968;609;0;2 323;0;;579;1 220;11 021;;4 678;74;2 652;17 039;0;
174;173;0x0000000I64X;314;B;00:00:05:766;1223;25;;;;;41.137479;;9 784;931;0;1 078;0;;0;5;4 344;;943;33;365;1 182;0;
175;176;0x0000000I64X;320;P;00:00:05:866;5756;25;;;;;39.374055;;46 048;669;0;2 399;0;;579;1 286;11 916;;4 650;61;2 888;19 841;0;
176;175;0x0000000I64X;318;B;00:00:05:833;1257;24;;;;;40.395429;;10 056;975;0;1 223;0;;9;28;4 732;;812;29;370;910;0;
177;178;0x0000000I64X;324;P;00:00:05:933;5534;24;;;;;39.414703;;44 272;680;0;2 415;0;;639;1 591;11 518;;4 473;88;2 865;18 019;0;
178;177;0x0000000I64X;322;B;00:00:05:900;1531;24;;;;;40.857091;;12 248;949;0;1 579;0;;30;46;5 512;;1 120;46;467;1 416;0;
179;180;0x0000000I64X;328;P;00:00:06:000;5569;24;;;;;40.161657;;44 552;627;0;2 662;0;;729;1 797;12 064;;4 329;69;2 751;17 535;0;
180;179;0x0000000I64X;326;B;00:00:05:966;1569;24;;;;;41.072665;;12 552;946;0;1 655;0;;14;28;5 605;;1 198;52;501;1 544;0;
181;182;0x0000000I64X;332;P;00:00:06:066;5339;24;;;;;39.097661;;42 712;579;0;2 704;0;;611;1 531;11 639;;4 565;71;3 023;16 094;0;
182;181;0x0000000I64X;330;B;00:00:06:033;1441;24;;;;;41.068546;;11 528;985;0;1 352;0;;16;48;5 015;;1 081;38;494;1 430;0;
183;184;0x0000000I64X;336;P;00:00:06:133;4732;25;;;;;39.029588;;37 856;662;0;2 539;0;;578;1 269;10 997;;4 146;84;2 557;13 230;0;
184;183;0x0000000I64X;334;B;00:00:06:100;1504;25;;;;;40.928187;;12 032;959;0;1 453;0;;28;40;5 044;;1 190;46;585;1 633;0;
185;186;0x0000000I64X;340;P;00:00:06:200;8545;24;;;;;38.094085;;68 360;208;0;3 501;0;;1 561;4 700;15 932;;5 836;139;4 355;29 361;0;
186;185;0x0000000I64X;338;B;00:00:06:166;1827;25;;;;;40.695462;;14 616;928;0;1 670;0;;29;65;5 716;;1 374;94;813;2 953;0;
187;188;0x0000000I64X;344;P;00:00:06:266;7712;24;;;;;38.637572;;61 696;548;0;2 675;0;;1 095;2 203;12 172;;5 809;139;3 795;31 237;0;
188;187;0x0000000I64X;342;B;00:00:06:233;1459;26;;;;;40.402863;;11 672;962;0;1 531;0;;18;47;5 151;;1 036;31;558;1 333;0;
189;190;0x0000000I64X;348;P;00:00:06:333;9289;24;;;;;38.031810;;74 312;396;0;3 060;0;;1 209;2 380;13 255;;6 707;162;4 466;40 661;0;
190;189;0x0000000I64X;346;B;00:00:06:300;1159;27;;;;;40.203069;;9 272;923;0;938;0;;28;82;3 813;;714;33;410;1 466;0;
191;192;0x0000000I64X;352;P;00:00:06:400;8335;25;;;;;36.307913;;66 680;632;0;2 424;0;;868;1 600;10 884;;6 168;137;4 152;37 956;0;
192;191;0x0000000I64X;350;B;00:00:06:366;1088;29;;;;;39.797954;;8 704;896;0;1 095;0;;0;2;3 688;;765;42;344;1 034;0;
193;196;0x0000000I64X;360;P;00:00:06:533;6953;25;;;;;37.775860;;55 624;747;0;2 078;0;;126;317;9 785;;6 087;26;3 910;31 213;0;
194;194;0x0000000I64X;356;B;00:00:06:466;3728;27;;;;;37.227429;;29 824;888;0;2 264;0;;68;50;5 802;;3 406;422;1 690;14 058;0;
195;193;0x0000000I64X;354;B;00:00:06:433;1001;27;;;;;38.597930;;8 008;923;0;929;0;;15;23;3 462;;647;46;182;889;0;
196;195;0x0000000I64X;358;B;00:00:06:500;947;26;;;;;37.999439;;7 576;959;0;1 167;0;;6;4;3 383;;446;24;139;434;0;
197;200;0x0000000I64X;368;P;00:00:06:666;8892;24;;;;;38.082705;;71 136;334;0;3 155;0;;1 288;2 784;18 299;;6 022;150;4 529;32 400;0;
198;198;0x0000000I64X;364;B;00:00:06:600;3173;27;;;;;37.586103;;25 384;834;0;2 422;0;;11;20;8 731;;3 196;268;1 741;6 990;0;
199;197;0x0000000I64X;362;B;00:00:06:566;1164;27;;;;;39.856030;;9 312;962;0;1 371;0;;0;6;4 267;;682;21;282;709;0;
200;199;0x0000000I64X;366;B;00:00:06:633;1426;26;;;;;37.012025;;11 408;980;0;1 474;0;;31;24;4 877;;904;42;483;1 604;0;
201;202;0x0000000I64X;372;P;00:00:06:733;6557;24;;;;;38.727494;;52 456;550;0;2 914;0;;933;2 526;11 960;;4 934;111;3 683;22 500;0;
202;201;0x0000000I64X;370;B;00:00:06:700;1295;26;;;;;40.604454;;10 360;978;0;1 459;0;;5;12;4 651;;796;36;431;1 106;0;
203;206;0x0000000I64X;380;P;00:00:06:866;8386;24;;;;;40.632903;;67 088;395;0;3 462;0;;863;2 816;16 119;;5 878;108;3 725;31 547;0;
204;204;0x0000000I64X;376;B;00:00:06:800;2578;25;;;;;39.635469;;20 624;896;0;2 518;0;;33;62;8 372;;2 285;109;1 241;3 964;0;
205;203;0x0000000I64X;374;B;00:00:06:766;1230;25;;;;;40.156742;;9 840;989;0;1 322;0;;13;23;4 481;;738;26;390;916;0;
206;205;0x0000000I64X;378;B;00:00:06:833;1425;24;;;;;38.678858;;11 400;949;0;1 539;0;;13;27;5 197;;931;35;462;1 213;0;
207;210;0x0000000I64X;388;P;00:00:07:000;8537;24;;;;;38.172011;;68 296;289;0;3 159;0;;970;2 711;17 575;;6 340;108;3 640;31 555;0;
208;208;0x0000000I64X;384;B;00:00:06:933;3059;25;;;;;38.802130;;24 472;853;0;2 867;0;;69;98;8 521;;2 859;175;1 465;6 318;0;
209;207;0x0000000I64X;382;B;00:00:06:900;1661;25;;;;;40.347940;;13 288;921;0;1 695;0;;32;55;5 997;;1 232;41;522;1 752;0;
210;209;0x0000000I64X;386;B;00:00:06:966;1416;25;;;;;39.725648;;11 328;952;0;1 420;0;;3;17;5 072;;964;34;490;1 350;0;
211;212;0x0000000I64X;392;P;00:00:07:066;5647;24;;;;;38.405724;;45 176;548;0;2 544;0;;344;1 161;13 284;;5 446;53;2 797;17 380;0;
212;211;0x0000000I64X;390;B;00:00:07:033;1416;25;;;;;41.412287;;11 328;952;0;1 276;0;;10;23;4 918;;1 107;41;467;1 554;0;
213;216;0x0000000I64X;400;P;00:00:07:200;9316;24;;;;;38.069703;;74 528;279;0;3 015;0;;704;2 455;15 478;;6 739;86;3 607;40 292;0;
214;214;0x0000000I64X;396;B;00:00:07:133;2732;24;;;;;39.822986;;21 856;888;0;2 348;0;;38;68;8 268;;2 766;138;1 244;4 974;0;
215;213;0x0000000I64X;394;B;00:00:07:100;1380;24;;;;;39.931930;;11 040;951;0;1 328;0;;3;20;5 336;;907;33;383;1 079;0;
216;215;0x0000000I64X;398;B;00:00:07:166;1328;26;;;;;40.533956;;10 624;931;0;1 368;0;;9;15;4 587;;1 007;40;327;1 334;0;
217;218;0x0000000I64X;404;P;00:00:07:266;7542;25;;;;;38.058906;;60 336;540;0;2 221;0;;398;1 190;12 189;;6 285;54;3 167;32 702;0;
218;217;0x0000000I64X;402;B;00:00:07:233;1191;26;;;;;39.438130;;9 528;918;0;1 165;0;;6;13;3 945;;953;44;356;1 293;0;
219;220;0x0000000I64X;408;P;00:00:07:333;7977;24;;;;;37.600168;;63 816;584;0;2 250;0;;367;1 440;10 722;;6 195;73;2 924;37 572;0;
220;219;0x0000000I64X;406;B;00:00:07:300;1128;27;;;;;39.824349;;9 024;904;0;1 229;0;;0;8;3 613;;774;55;244;1 393;0;
221;224;0x0000000I64X;416;P;00:00:07:466;4997;25;;;;;37.321264;;39 976;661;0;1 845;0;;125;357;11 594;;5 332;35;2 765;15 928;0;
222;222;0x0000000I64X;412;B;00:00:07:400;4580;26;;;;;37.343795;;36 640;743;0;2 274;0;;36;31;6 407;;4 742;531;1 126;19 694;0;
223;221;0x0000000I64X;410;B;00:00:07:366;613;27;;;;;39.828014;;4 904;770;0;404;0;;0;0;2 224;;364;26;69;464;0;
224;223;0x0000000I64X;414;B;00:00:07:433;955;27;;;;;36.662016;;7 640;915;0;1 015;0;;0;2;3 152;;733;40;146;749;0;
225;226;0x0000000I64X;420;P;00:00:07:533;5692;26;;;;;39.234344;;45 536;563;0;2 344;0;;646;2 040;13 636;;4 180;84;2 533;17 464;0;
226;225;0x0000000I64X;418;B;00:00:07:500;1390;25;;;;;39.001023;;11 120;924;0;1 448;0;;27;46;4 838;;1 149;52;232;1 378;0;
227;227;0x0000000I64X;422;P;00:00:07:566;5845;25;;;;;39.772822;;46 760;730;0;2 200;0;;430;1 099;10 762;;3 692;64;2 438;23 674;0;
228;230;0x0000000I64X;428;P;00:00:07:666;8239;24;;;;;39.847767;;65 912;408;0;3 361;0;;1 384;3 924;15 032;;4 659;135;3 340;30 978;0;
229;228;0x0000000I64X;424;B;00:00:07:600;2528;25;;;;;39.797919;;20 224;902;0;2 249;0;;139;217;7 229;;1 882;165;955;5 370;0;
230;229;0x0000000I64X;426;B;00:00:07:633;1515;24;;;;;38.169386;;12 120;939;0;1 433;0;;14;16;5 392;;1 231;42;545;1 510;0;
231;232;0x0000000I64X;432;P;00:00:07:733;5720;24;;;;;38.547287;;45 760;580;0;2 701;0;;688;1 771;13 090;;4 420;79;2 815;17 537;0;
232;231;0x0000000I64X;430;B;00:00:07:700;1425;24;;;;;40.673446;;11 400;956;0;1 327;0;;0;8;5 252;;1 039;45;436;1 399;0;
233;234;0x0000000I64X;436;P;00:00:07:800;6343;24;;;;;38.884199;;50 744;491;0;3 046;0;;837;2 084;13 835;;4 966;80;3 165;20 088;0;
234;233;0x0000000I64X;434;B;00:00:07:766;1358;25;;;;;41.206783;;10 864;969;0;1 287;0;;27;29;4 907;;953;37;477;1 227;0;
235;236;0x0000000I64X;440;P;00:00:07:866;5471;24;;;;;39.871266;;43 768;614;0;2 809;0;;713;1 632;12 809;;4 807;73;2 562;15 803;0;
236;235;0x0000000I64X;438;B;00:00:07:833;1369;24;;;;;41.610353;;10 952;953;0;1 287;0;;17;41;5 054;;905;32;461;1 206;0;
237;238;0x0000000I64X;444;P;00:00:07:933;5966;24;;;;;38.724351;;47 728;541;0;3 026;0;;753;1 731;12 820;;4 898;91;3 158;18 607;0;
238;237;0x0000000I64X;442;B;00:00:07:900;1728;25;;;;;41.510688;;13 824;940;0;1 661;0;;10;30;6 417;;1 243;49;578;1 882;0;
239;240;0x0000000I64X;448;P;00:00:08:000;6237;25;;;;;39.862992;;49 896;571;0;2 843;0;;1 034;2 056;12 565;;4 886;132;3 500;20 256;0;
240;239;0x0000000I64X;446;B;00:00:07:966;1564;25;;;;;40.546388;;12 512;945;0;1 518;0;;54;135;5 503;;1 029;45;614;1 509;0;
241;242;0x0000000I64X;452;P;00:00:08:066;7621;24;;;;;37.925544;;60 968;546;0;2 925;0;;1 047;2 249;12 999;;5 231;151;3 962;29 757;0;
242;241;0x0000000I64X;450;B;00:00:08:033;1507;27;;;;;40.116461;;12 056;948;0;1 491;0;;48;78;5 101;;989;49;599;1 709;0;
243;244;0x0000000I64X;456;P;00:00:08:133;8624;24;;;;;37.091274;;68 992;474;0;2 974;0;;1 398;2 678;13 055;;6 200;165;4 331;35 374;0;
244;243;0x0000000I64X;454;B;00:00:08:100;1259;27;;;;;40.258269;;10 072;968;0;1 359;0;;9;23;4 548;;790;47;387;954;0;
245;246;0x0000000I64X;460;P;00:00:08:200;12547;24;;;;;36.668423;;100 376;325;0;3 252;0;;1 728;3 749;13 699;;6 756;248;4 959;63 216;0;
246;245;0x0000000I64X;458;B;00:00:08:166;1466;28;;;;;39.359849;;11 728;925;0;1 565;0;;5;8;5 025;;978;51;556;1 719;0;
247;250;0x0000000I64X;468;P;00:00:08:333;7242;25;;;;;35.305147;;57 936;429;0;2 693;0;;505;1 021;12 879;;6 633;91;4 235;27 913;0;
248;248;0x0000000I64X;464;B;00:00:08:266;2739;27;;;;;37.553754;;21 912;966;0;1 795;0;;13;18;5 154;;3 169;308;1 392;7 965;0;
249;247;0x0000000I64X;462;B;00:00:08:233;1050;29;;;;;39.431863;;8 400;977;0;857;0;;0;4;2 947;;830;73;352;1 443;0;
250;249;0x0000000I64X;466;B;00:00:08:300;1079;30;;;;;36.317751;;8 632;986;0;1 356;0;;12;19;3 660;;612;25;262;686;0;
251;254;0x0000000I64X;476;P;00:00:08:466;8674;25;;;;;37.393722;;69 392;423;0;3 175;0;;676;2 264;18 525;;6 128;103;4 073;31 956;0;
252;252;0x0000000I64X;472;B;00:00:08:400;2923;26;;;;;38.127104;;23 384;881;0;2 597;0;;52;95;8 449;;2 741;215;1 556;5 547;0;
253;251;0x0000000I64X;470;B;00:00:08:366;1319;27;;;;;39.771851;;10 552;1 014;0;1 510;0;;5;10;4 473;;884;34;456;1 137;0;
254;253;0x0000000I64X;474;B;00:00:08:433;1382;27;;;;;37.498280;;11 056;1 005;0;1 572;0;;0;6;4 829;;903;45;433;1 318;0;
255;256;0x0000000I64X;480;P;00:00:08:533;6107;24;;;;;38.152175;;48 856;601;0;2 665;0;;609;1 508;12 413;;5 433;82;3 342;20 218;0;
256;255;0x0000000I64X;478;B;00:00:08:500;1311;27;;;;;40.648883;;10 488;997;0;1 287;0;;61;99;4 590;;785;35;383;1 263;0;
257;258;0x0000000I64X;484;P;00:00:08:600;6442;24;;;;;39.222403;;51 536;529;0;2 899;0;;753;1 962;12 791;;5 709;91;3 671;21 115;0;
258;257;0x0000000I64X;482;B;00:00:08:566;1344;26;;;;;41.008733;;10 752;1 000;0;1 344;0;;44;91;4 662;;861;34;481;1 232;0;
259;260;0x0000000I64X;488;P;00:00:08:666;5939;24;;;;;38.844001;;47 512;542;0;2 797;0;;581;1 494;13 165;;5 659;68;3 222;18 181;0;
260;259;0x0000000I64X;486;B;00:00:08:633;1229;25;;;;;41.289234;;9 832;996;0;1 314;0;;17;30;4 446;;815;26;325;878;0;
261;264;0x0000000I64X;496;P;00:00:08:800;8528;23;;;;;39.084550;;68 224;258;0;3 436;0;;857;2 954;17 538;;6 536;97;3 641;30 914;0;
262;262;0x0000000I64X;492;B;00:00:08:733;2727;25;;;;;39.707968;;21 816;879;0;2 529;0;;71;91;8 258;;2 669;120;1 265;4 723;0;
263;261;0x0000000I64X;490;B;00:00:08:700;1576;26;;;;;41.468702;;12 608;976;0;1 454;0;;31;40;5 635;;1 190;51;633;1 563;0;
264;263;0x0000000I64X;494;B;00:00:08:766;1781;25;;;;;38.064107;;14 248;947;0;1 710;0;;20;31;6 103;;1 517;55;653;2 122;0;
265;265;0x0000000I64X;498;P;00:00:08:833;2765;26;;;;;38.405314;;22 120;878;0;1 533;0;;139;354;7 887;;2 884;21;1 341;5 747;0;
266;266;0x0000000I64X;0;I;00:00:08:866;26815;21;;;;;43.294716;;214 520;0;0;673;0;;8 046;21 797;0;;0;826;3 902;172 985;0;
267;268;0x0000000I64X;4;P;00:00:08:933;8114;24;;;;;38.556787;;64 912;519;0;2 576;0;;534;1 442;11 407;;6 392;93;3 504;36 795;0;
268;267;0x0000000I64X;2;B;00:00:08:900;1419;26;;;;;40.195925;;11 352;960;0;1 470;0;;9;22;5 112;;985;50;392;1 353;0;
269;272;0x0000000I64X;12;P;00:00:09:066;6989;26;;;;;32.636774;;55 912;702;0;1 900;0;;123;485;9 570;;5 516;38;3 124;33 066;0;
270;270;0x0000000I64X;8;B;00:00:09:000;1282;28;;;;;36.325464;;10 256;841;0;1 206;0;;8;20;3 666;;879;75;447;2 369;0;
271;269;0x0000000I64X;6;B;00:00:08:966;1039;29;;;;;38.103473;;8 312;924;0;1 106;0;;0;2;3 887;;580;34;181;643;0;
272;271;0x0000000I64X;10;B;00:00:09:033;713;33;;;;;35.820271;;5 704;982;0;982;0;;0;0;1 777;;445;33;77;500;0;
273;276;0x0000000I64X;20;P;00:00:09:200;7447;25;;;;;35.422028;;59 576;409;0;2 365;0;;305;920;18 728;;5 951;48;3 529;25 931;0;
274;274;0x0000000I64X;16;B;00:00:09:133;2128;28;;;;;36.894636;;17 024;883;0;2 195;0;;8;26;7 309;;1 587;107;834;3 001;0;
275;273;0x0000000I64X;14;B;00:00:09:100;971;27;;;;;39.580122;;7 768;959;0;1 043;0;;0;2;3 528;;585;25;173;578;0;
276;275;0x0000000I64X;18;B;00:00:09:166;1078;28;;;;;35.922040;;8 624;951;0;1 480;0;;8;19;3 959;;560;22;140;494;0;
277;278;0x0000000I64X;24;P;00:00:09:266;5867;24;;;;;38.296213;;46 936;586;0;2 598;0;;633;1 698;12 584;;4 450;72;3 143;19 064;0;
278;277;0x0000000I64X;22;B;00:00:09:233;1098;26;;;;;41.176554;;8 784;940;0;1 025;0;;4;12;3 941;;718;29;319;907;0;
279;282;0x0000000I64X;32;P;00:00:09:400;8701;24;;;;;37.827624;;69 608;270;0;3 393;0;;1 135;2 903;17 276;;6 008;109;3 987;32 242;0;
280;280;0x0000000I64X;28;B;00:00:09:333;2445;24;;;;;39.886444;;19 560;854;0;2 445;0;;27;49;8 321;;2 205;100;999;3 365;0;
281;279;0x0000000I64X;26;B;00:00:09:300;1422;25;;;;;40.330330;;11 376;976;0;1 383;0;;7;23;5 306;;938;40;463;1 263;0;
282;281;0x0000000I64X;30;B;00:00:09:366;1274;25;;;;;38.298887;;10 192;952;0;1 217;0;;13;25;5 033;;768;25;286;850;0;
283;284;0x0000000I64X;36;P;00:00:09:466;5874;23;;;;;37.925793;;46 992;488;0;2 761;0;;654;1 781;13 347;;5 243;67;3 131;17 451;0;
284;283;0x0000000I64X;34;B;00:00:09:433;1308;26;;;;;41.860148;;10 464;990;0;1 269;0;;11;25;4 516;;909;35;445;1 274;0;
285;286;0x0000000I64X;40;P;00:00:09:533;5933;24;;;;;40.287742;;47 464;561;0;2 614;0;;614;1 410;12 757;;5 441;78;3 185;18 966;0;
286;285;0x0000000I64X;38;B;00:00:09:500;1311;24;;;;;41.608745;;10 488;981;0;1 184;0;;9;18;4 829;;913;33;400;1 108;0;
287;288;0x0000000I64X;44;P;00:00:09:600;7403;24;;;;;37.920601;;59 224;508;0;2 910;0;;738;1 846;13 338;;5 868;90;3 556;28 432;0;
288;287;0x0000000I64X;42;B;00:00:09:566;1431;26;;;;;40.549169;;11 448;985;0;1 416;0;;15;17;5 231;;1 006;39;495;1 229;0;
289;290;0x0000000I64X;48;P;00:00:09:666;7871;24;;;;;36.770817;;62 968;593;0;2 550;0;;736;1 256;12 403;;6 294;113;3 750;33 426;0;
290;289;0x0000000I64X;46;B;00:00:09:633;1358;28;;;;;40.144586;;10 864;999;0;1 429;0;;4;19;4 710;;793;45;406;1 458;0;
291;292;0x0000000I64X;52;P;00:00:09:733;9059;24;;;;;38.339782;;72 472;428;0;2 893;0;;975;1 975;13 258;;7 032;138;4 519;39 388;0;
292;291;0x0000000I64X;50;B;00:00:09:700;1152;26;;;;;40.232722;;9 216;979;0;1 280;0;;0;2;4 033;;675;23;334;932;0;
293;296;0x0000000I64X;60;P;00:00:09:866;7021;25;;;;;36.179823;;56 168;688;0;1 993;0;;70;272;9 913;;6 098;8;3 804;32 015;0;
294;294;0x0000000I64X;56;B;00:00:09:800;3238;27;;;;;37.461690;;25 904;885;0;2 181;0;;134;157;5 620;;2 949;354;1 399;11 073;0;
295;293;0x0000000I64X;54;B;00:00:09:766;937;28;;;;;38.869259;;7 496;982;0;892;0;;6;6;2 969;;634;36;259;854;0;
296;295;0x0000000I64X;58;B;00:00:09:833;867;29;;;;;36.942466;;6 936;962;0;736;0;;0;0;2 578;;657;41;180;900;0;
297;300;0x0000000I64X;68;P;00:00:10:000;7344;25;;;;;37.728899;;58 752;445;0;2 736;0;;571;1 457;17 790;;5 626;105;3 824;24 398;0;
298;298;0x0000000I64X;64;B;00:00:09:933;2747;27;;;;;37.875823;;21 976;900;0;2 262;0;;82;96;8 532;;2 425;144;1 347;4 968;0;
299;297;0x0000000I64X;62;B;00:00:09:900;1277;26;;;;;39.633533;;10 216;985;0;1 531;0;;0;4;4 693;;761;33;330;827;0;
300;299;0x0000000I64X;66;B;00:00:09:966;1366;27;;;;;37.748945;;10 928;1 004;0;1 402;0;;16;36;4 717;;869;45;404;1 450;0;
301;302;0x0000000I64X;72;P;00:00:10:066;6566;25;;;;;37.431632;;52 528;477;0;2 917;0;;1 152;2 799;12 096;;4 806;125;3 733;21 912;0;
302;301;0x0000000I64X;70;B;00:00:10:033;1359;27;;;;;39.863941;;10 872;995;0;1 405;0;;49;92;4 519;;806;46;491;1 468;0;
303;304;0x0000000I64X;76;P;00:00:10:133;6639;24;;;;;40.848666;;53 112;520;0;2 912;0;;853;2 085;12 405;;5 409;84;3 400;23 309;0;
304;303;0x0000000I64X;74;B;00:00:10:100;1183;24;;;;;40.724115;;9 464;979;0;1 210;0;;18;37;4 323;;764;27;339;824;0;
305;306;0x0000000I64X;80;P;00:00:10:200;5735;24;;;;;41.629489;;45 880;567;0;2 806;0;;560;1 869;12 189;;5 345;66;2 972;17 507;0;
306;305;0x0000000I64X;78;B;00:00:10:166;1267;24;;;;;41.290742;;10 136;983;0;1 282;0;;11;14;4 709;;891;25;300;986;0;
307;310;0x0000000I64X;88;P;00:00:10:333;7483;24;;;;;38.421166;;59 864;408;0;3 109;0;;696;2 204;16 739;;6 212;83;3 428;25 102;0;
308;308;0x0000000I64X;84;B;00:00:10:266;2366;24;;;;;40.601345;;18 928;939;0;1 947;0;;73;105;7 570;;2 180;69;989;3 902;0;
309;307;0x0000000I64X;82;B;00:00:10:233;1402;24;;;;;40.995036;;11 216;982;0;1 431;0;;0;21;5 403;;868;21;416;1 074;0;
310;309;0x0000000I64X;86;B;00:00:10:300;1496;25;;;;;38.948202;;11 968;993;0;1 486;0;;14;22;5 323;;1 120;43;484;1 465;0;
311;312;0x0000000I64X;92;P;00:00:10:400;6479;24;;;;;39.025284;;51 832;605;0;2 520;0;;419;1 482;12 775;;6 010;74;2 902;23 238;0;
312;311;0x0000000I64X;90;B;00:00:10:366;1386;25;;;;;40.142515;;11 088;948;0;1 311;0;;0;9;5 149;;970;37;439;1 219;0;
313;316;0x0000000I64X;100;P;00:00:10:533;9331;25;;;;;36.217557;;74 648;398;0;2 704;0;;800;2 887;13 683;;6 366;97;3 071;42 503;0;
314;314;0x0000000I64X;96;B;00:00:10:466;2702;25;;;;;38.877058;;21 616;956;0;2 326;0;;19;32;7 442;;2 500;173;1 144;5 973;0;
315;313;0x0000000I64X;94;B;00:00:10:433;1505;27;;;;;38.600891;;12 040;987;0;1 303;0;;20;16;4 915;;1 243;50;497;2 061;0;
316;315;0x0000000I64X;98;B;00:00:10:500;1320;28;;;;;38.272598;;10 560;943;0;1 306;0;;0;0;4 496;;1 131;54;256;1 304;0;
317;319;0x0000000I64X;106;P;00:00:10:633;4351;28;;;;;36.519238;;34 808;900;0;1 412;0;;198;611;6 507;;3 713;46;1 905;18 089;0;
318;317;0x0000000I64X;102;B;00:00:10:566;1601;26;;;;;35.989593;;12 808;964;0;1 387;0;;0;2;3 861;;1 807;184;464;3 182;0;
319;318;0x0000000I64X;104;B;00:00:10:600;2144;27;;;;;38.119252;;17 152;887;0;1 524;0;;4;11;4 127;;2 884;333;458;5 834;0;
