stream;display;offset;poc;type;time;size;quant;pts;pts time;dts;dts time;epsnr;distribution (bits);total;mb_skip;mb_field_decoding_flag;mb_type;sub_mb_type;prediction;pred_mode_flag;pred_mode;inter_prediction;transform;coded_block_pattern;transform_size_8x8_flag;mb_qp_delta;transform;pcm_data;
168;166;0x0000000I64X;332;B;00:00:05:533;822;26;;;;;40.139896;;6 576;1 044;0;1 226;0;;46;91;2 112;;430;15;224;479;0;
169;168;0x0000000I64X;336;B;00:00:05:600;974;27;;;;;36.528862;;7 792;1 040;0;1 476;0;;38;58;3 301;;378;17;204;313;0;
170;171;0x0000000I64X;342;P;00:00:05:700;6180;23;;;;;39.047254;;49 440;504;0;3 776;0;;819;1 640;11 902;;4 083;90;4 143;20 495;0;
171;170;0x0000000I64X;340;B;00:00:05:666;1220;24;;;;;41.285702;;9 760;1 024;0;1 956;0;;63;128;4 460;;373;23;245;386;0;
172;173;0x0000000I64X;346;P;00:00:05:766;6414;23;;;;;38.193113;;51 312;518;0;3 784;0;;1 060;1 878;11 556;;3 606;109;3 674;23 155;0;
173;172;0x0000000I64X;344;B;00:00:05:733;1147;24;;;;;41.249786;;9 176;1 027;0;1 590;0;;25;56;4 254;;465;24;249;462;0;
174;175;0x0000000I64X;350;P;00:00:05:833;5347;22;;;;;39.445148;;42 776;585;0;3 636;0;;729;1 509;10 848;;3 314;78;3 429;16 820;0;
175;174;0x0000000I64X;348;B;00:00:05:800;1356;24;;;;;41.670542;;10 848;1 017;0;1 885;0;;74;121;4 615;;675;32;336;986;0;
176;178;0x0000000I64X;356;P;00:00:05:933;8760;23;;;;;41.264757;;70 080;317;0;4 096;0;;2 177;3 856;10 690;;3 845;212;5 149;36 791;0;
177;176;0x0000000I64X;352;B;00:00:05:866;3301;24;;;;;40.338456;;26 408;846;0;5 705;0;;670;1 249;7 949;;1 383;90;2 018;4 500;0;
178;177;0x0000000I64X;354;B;00:00:05:900;2146;23;;;;;40.073970;;17 168;910;0;3 381;0;;261;603;5 953;;971;43;1 074;2 458;0;
179;181;0x0000000I64X;362;P;00:00:06:033;7519;23;;;;;42.497256;;60 152;370;0;4 305;0;;762;1 830;13 213;;4 559;61;4 706;28 606;0;
180;179;0x0000000I64X;358;B;00:00:05:966;1634;25;;;;;41.374372;;13 072;989;0;2 102;0;;67;125;5 150;;1 007;51;648;1 798;0;
181;180;0x0000000I64X;360;B;00:00:06:000;1346;22;;;;;38.566130;;10 768;986;0;2 007;0;;42;112;4 231;;707;22;479;1 034;0;
182;185;0x0000000I64X;370;P;00:00:06:166;8265;22;;;;;39.464294;;66 120;309;0;4 327;0;;1 407;3 114;14 107;;4 568;101;4 893;30 886;0;
183;183;0x0000000I64X;366;B;00:00:06:100;1861;24;;;;;39.861382;;14 888;958;0;2 137;0;;43;69;5 952;;1 363;72;741;2 331;0;
184;182;0x0000000I64X;364;B;00:00:06:066;1496;23;;;;;41.130768;;11 968;1 035;0;1 970;0;;45;84;4 843;;955;23;603;1 303;0;
185;184;0x0000000I64X;368;B;00:00:06:133;1278;24;;;;;40.796272;;10 224;1 005;0;1 636;0;;23;50;3 794;;936;24;486;1 176;0;
186;189;0x0000000I64X;378;P;00:00:06:300;8369;23;;;;;38.349930;;66 952;454;0;3 499;0;;848;1 796;14 700;;5 155;92;4 495;34 011;0;
187;187;0x0000000I64X;374;B;00:00:06:233;1831;24;;;;;39.642886;;14 648;999;0;2 552;0;;58;117;6 091;;1 072;35;770;1 744;0;
188;186;0x0000000I64X;372;B;00:00:06:200;1393;25;;;;;40.388313;;11 144;961;0;1 678;0;;37;62;4 056;;1 103;27;632;1 464;0;
189;188;0x0000000I64X;376;B;00:00:06:266;1208;25;;;;;39.032277;;9 664;966;0;1 208;0;;7;19;3 563;;951;22;556;1 343;0;
190;193;0x0000000I64X;386;P;00:00:06:433;4966;23;;;;;37.918494;;39 728;694;0;2 428;0;;635;1 131;11 469;;3 444;78;3 151;15 055;0;
191;191;0x0000000I64X;382;B;00:00:06:366;1697;25;;;;;38.815164;;13 576;979;0;2 013;0;;44;71;5 782;;1 076;68;616;1 723;0;
192;190;0x0000000I64X;380;B;00:00:06:333;1348;25;;;;;41.089740;;10 784;944;0;1 670;0;;35;40;3 988;;1 023;29;523;1 365;0;
193;192;0x0000000I64X;384;B;00:00:06:400;1311;26;;;;;38.804273;;10 488;948;0;1 754;0;;25;47;3 797;;1 056;31;524;1 141;0;
194;197;0x0000000I64X;394;P;00:00:06:566;7684;24;;;;;38.932319;;61 472;441;0;3 548;0;;2 453;4 077;13 610;;2 942;310;3 675;27 847;0;
195;195;0x0000000I64X;390;B;00:00:06:500;1581;24;;;;;39.511518;;12 648;1 016;0;1 612;0;;26;50;5 781;;908;50;563;1 499;0;
196;194;0x0000000I64X;388;B;00:00:06:466;1412;24;;;;;39.604882;;11 296;973;0;1 854;0;;20;37;4 294;;1 025;18;663;1 279;0;
197;196;0x0000000I64X;392;B;00:00:06:533;1510;25;;;;;41.535399;;12 080;998;0;1 904;0;;30;39;4 207;;1 058;34;843;1 870;0;
198;199;0x0000000I64X;398;P;00:00:06:633;6347;24;;;;;38.973250;;50 776;567;0;3 319;0;;1 861;3 107;10 942;;3 372;241;4 210;20 608;0;
199;198;0x0000000I64X;396;B;00:00:06:600;1459;24;;;;;40.231019;;11 672;1 013;0;1 998;0;;46;112;4 715;;824;28;535;1 302;0;
200;201;0x0000000I64X;402;P;00:00:06:700;6759;24;;;;;37.970061;;54 072;499;0;3 736;0;;1 963;3 647;11 615;;3 418;247;4 074;22 115;0;
201;200;0x0000000I64X;400;B;00:00:06:666;1353;26;;;;;40.152482;;10 824;1 015;0;1 833;0;;64;96;4 769;;618;33;467;821;0;
202;203;0x0000000I64X;406;P;00:00:06:766;5494;25;;;;;38.242110;;43 952;629;0;3 327;0;;1 339;2 426;11 064;;3 056;150;2 971;16 949;0;
203;202;0x0000000I64X;404;B;00:00:06:733;1327;25;;;;;39.968772;;10 616;1 053;0;1 658;0;;42;99;4 688;;634;31;424;979;0;
204;204;0x0000000I64X;408;P;00:00:06:800;4370;24;;;;;41.315397;;34 960;621;0;3 423;0;;804;1 695;11 242;;2 946;68;2 379;9 793;0;
205;205;0x0000000I64X;410;P;00:00:06:833;5795;24;;;;;41.099331;;46 360;204;0;4 581;0;;2 048;3 751;11 142;;3 129;151;3 760;14 695;0;
206;206;0x0000000I64X;412;P;00:00:06:866;4566;24;;;;;41.270020;;36 528;566;0;3 398;0;;850;1 714;10 895;;3 258;54;2 757;11 105;0;
207;207;0x0000000I64X;414;P;00:00:06:900;5221;24;;;;;41.305697;;41 768;465;0;4 038;0;;1 651;2 934;10 558;;3 103;150;3 346;12 960;0;
208;208;0x0000000I64X;416;P;00:00:06:933;5066;23;;;;;41.325170;;40 528;496;0;3 762;0;;1 368;2 320;10 464;;2 999;95;3 332;13 346;0;
209;209;0x0000000I64X;418;P;00:00:06:966;3943;23;;;;;42.005288;;31 544;704;0;3 334;0;;987;1 703;9 380;;2 446;93;2 507;8 215;0;
210;210;0x0000000I64X;420;P;00:00:07:000;5195;23;;;;;41.627794;;41 560;472;0;3 970;0;;1 277;2 292;10 517;;3 269;124;3 570;13 796;0;
211;212;0x0000000I64X;424;P;00:00:07:066;7164;23;;;;;39.878706;;57 312;203;0;4 494;0;;2 048;3 952;11 574;;3 723;204;4 541;23 847;0;
212;211;0x0000000I64X;422;B;00:00:07:033;2255;24;;;;;40.976131;;18 040;979;0;3 485;0;;319;522;6 516;;1 098;50;1 146;2 488;0;
213;214;0x0000000I64X;428;P;00:00:07:133;8717;23;;;;;39.082303;;69 736;110;0;4 925;0;;2 596;4 610;11 541;;4 073;255;5 380;33 449;0;
214;213;0x0000000I64X;426;B;00:00:07:100;1638;24;;;;;40.577361;;13 104;959;0;2 568;0;;209;298;4 662;;801;66;765;1 714;0;
215;215;0x0000000I64X;430;P;00:00:07:166;5196;24;;;;;40.559423;;41 568;821;0;2 287;0;;468;685;9 635;;3 382;55;3 261;19 464;0;
216;217;0x0000000I64X;434;P;00:00:07:233;9538;24;;;;;36.268382;;76 304;153;0;4 200;0;;1 571;2 983;12 593;;4 173;207;4 646;44 172;0;
217;216;0x0000000I64X;432;B;00:00:07:200;883;28;;;;;38.488916;;7 064;865;0;874;0;;29;37;3 079;;357;38;208;839;0;
218;221;0x0000000I64X;442;P;00:00:07:366;4579;24;;;;;42.221040;;36 632;765;0;2 669;0;;582;1 117;11 177;;3 355;58;2 877;12 177;0;
219;219;0x0000000I64X;438;B;00:00:07:300;1633;24;;;;;40.306827;;13 064;955;0;2 270;0;;44;100;5 381;;860;41;554;1 635;0;
220;218;0x0000000I64X;436;B;00:00:07:266;843;25;;;;;41.034769;;6 744;967;0;953;0;;0;7;3 107;;322;4;152;325;0;
221;220;0x0000000I64X;440;B;00:00:07:333;1069;22;;;;;38.056084;;8 552;1 005;0;1 398;0;;30;42;3 897;;391;16;192;462;0;
222;223;0x0000000I64X;446;P;00:00:07:433;4157;24;;;;;38.705032;;33 256;866;0;2 403;0;;586;1 082;10 231;;2 220;71;2 307;11 903;0;
223;222;0x0000000I64X;444;B;00:00:07:400;1678;24;;;;;40.089577;;13 424;968;0;2 386;0;;73;145;5 923;;746;53;558;1 329;0;
224;224;0x0000000I64X;448;P;00:00:07:466;4148;25;;;;;39.562322;;33 184;839;0;2 536;0;;508;901;10 277;;2 508;67;2 497;11 411;0;
225;225;0x0000000I64X;450;P;00:00:07:500;4832;24;;;;;40.536211;;38 656;698;0;3 555;0;;1 087;2 117;9 968;;2 530;126;2 747;13 648;0;
226;226;0x0000000I64X;452;P;00:00:07:533;4838;24;;;;;40.142433;;38 704;681;0;3 094;0;;774;1 667;12 083;;3 320;79;2 877;12 284;0;
227;227;0x0000000I64X;454;P;00:00:07:566;6036;24;;;;;40.415061;;48 288;348;0;4 579;0;;1 573;3 407;11 820;;3 547;146;3 695;16 664;0;
228;228;0x0000000I64X;456;P;00:00:07:600;5842;24;;;;;40.377040;;46 736;441;0;3 910;0;;1 176;2 347;12 932;;3 748;82;3 569;16 264;0;
229;229;0x0000000I64X;458;P;00:00:07:633;4355;23;;;;;41.280099;;34 840;785;0;2 984;0;;989;1 793;10 573;;2 651;92;2 555;10 439;0;
230;231;0x0000000I64X;462;P;00:00:07:700;5854;24;;;;;38.492871;;46 832;454;0;3 900;0;;1 057;2 184;13 381;;3 929;92;3 601;16 076;0;
231;230;0x0000000I64X;460;B;00:00:07:666;1444;25;;;;;40.213998;;11 552;1 021;0;1 780;0;;58;90;5 506;;612;24;352;1 066;0;
232;232;0x0000000I64X;464;P;00:00:07:733;4103;24;;;;;40.536842;;32 824;790;0;2 920;0;;644;1 200;10 462;;2 689;47;2 284;10 070;0;
233;233;0x0000000I64X;466;P;00:00:07:766;5908;24;;;;;40.727372;;47 264;478;0;3 979;0;;1 299;2 942;12 299;;3 941;111;3 729;15 877;0;
234;235;0x0000000I64X;470;P;00:00:07:833;6463;24;;;;;38.942354;;51 704;369;0;4 529;0;;1 352;3 084;13 704;;4 035;113;4 025;17 982;0;
235;234;0x0000000I64X;468;B;00:00:07:800;2377;25;;;;;40.309862;;19 016;947;0;3 003;0;;169;339;8 618;;1 233;74;956;2 370;0;
236;236;0x0000000I64X;472;P;00:00:07:866;7834;24;;;;;40.307884;;62 672;308;0;3 951;0;;3 002;4 861;10 326;;3 057;310;4 246;29 308;0;
237;238;0x0000000I64X;476;P;00:00:07:933;7253;24;;;;;38.419532;;58 024;272;0;4 714;0;;2 100;3 960;12 541;;3 849;183;4 452;23 110;0;
238;237;0x0000000I64X;474;B;00:00:07:900;1786;25;;;;;41.002418;;14 288;911;0;2 235;0;;238;377;4 994;;929;79;1 001;2 460;0;
239;239;0x0000000I64X;478;P;00:00:07:966;5298;23;;;;;41.595665;;42 384;588;0;3 444;0;;905;1 642;11 814;;3 797;92;3 550;14 362;0;
240;241;0x0000000I64X;482;P;00:00:08:033;7287;23;;;;;39.280889;;58 296;446;0;4 186;0;;1 119;2 162;13 240;;4 235;90;4 470;26 016;0;
241;240;0x0000000I64X;480;B;00:00:08:000;1811;25;;;;;41.287841;;14 488;900;0;2 229;0;;164;322;5 211;;1 025;65;1 013;2 404;0;
242;242;0x0000000I64X;484;P;00:00:08:066;5445;23;;;;;41.877767;;43 560;588;0;3 301;0;;587;1 273;11 369;;3 889;58;3 438;17 228;0;
243;244;0x0000000I64X;488;P;00:00:08:133;6894;23;;;;;40.497559;;55 152;459;0;4 016;0;;759;1 794;12 594;;4 359;43;4 161;24 977;0;
244;243;0x0000000I64X;486;B;00:00:08:100;1387;23;;;;;41.416159;;11 096;1 010;0;1 894;0;;42;121;4 010;;812;38;566;1 619;0;
245;245;0x0000000I64X;490;P;00:00:08:166;6155;23;;;;;41.934357;;49 240;565;0;3 385;0;;681;1 557;11 575;;4 469;58;4 055;20 991;0;
246;247;0x0000000I64X;494;P;00:00:08:233;7185;23;;;;;40.934383;;57 480;604;0;3 362;0;;488;1 386;12 296;;4 416;52;3 859;29 253;0;
247;246;0x0000000I64X;492;B;00:00:08:200;988;24;;;;;40.935919;;7 904;1 012;0;1 130;0;;24;35;3 076;;647;12;330;691;0;
248;249;0x0000000I64X;498;P;00:00:08:300;5184;24;;;;;37.849641;;41 472;730;0;2 954;0;;307;835;10 414;;3 164;42;2 979;18 466;0;
249;248;0x0000000I64X;496;B;00:00:08:266;1101;26;;;;;38.853797;;8 808;992;0;1 177;0;;20;23;3 207;;810;33;358;1 167;0;
250;250;0x0000000I64X;0;I;00:00:08:333;26568;20;;;;;42.733931;;212 544;0;0;2 953;0;;8 820;20 727;0;;0;993;5 261;166 937;0;
251;253;0x0000000I64X;6;P;00:00:08:433;4259;24;;;;;38.965841;;34 072;837;0;2 605;0;;352;793;8 863;;3 067;44;2 773;13 246;0;
252;251;0x0000000I64X;2;B;00:00:08:366;989;24;;;;;40.671083;;7 912;1 064;0;1 168;0;;11;19;2 854;;680;8;305;836;0;
253;252;0x0000000I64X;4;B;00:00:08:400;894;26;;;;;39.847795;;7 152;1 021;0;1 223;0;;17;24;2 930;;400;10;195;350;0;
254;255;0x0000000I64X;10;P;00:00:08:500;5941;24;;;;;40.567548;;47 528;753;0;2 851;0;;1 129;2 049;10 357;;2 815;146;3 043;22 397;0;
255;254;0x0000000I64X;8;B;00:00:08:466;1260;24;;;;;40.139833;;10 080;1 001;0;1 678;0;;54;94;4 070;;786;23;414;897;0;
256;257;0x0000000I64X;14;P;00:00:08:566;5295;24;;;;;39.433211;;42 360;610;0;3 208;0;;882;1 712;11 280;;3 264;93;3 536;15 818;0;
257;256;0x0000000I64X;12;B;00:00:08:533;1229;25;;;;;40.737039;;9 832;1 001;0;1 625;0;;45;72;3 988;;714;22;451;849;0;
258;259;0x0000000I64X;18;P;00:00:08:633;6198;24;;;;;40.337298;;49 584;551;0;3 368;0;;1 523;2 745;11 914;;3 399;182;3 672;19 789;0;
259;258;0x0000000I64X;16;B;00:00:08:600;1252;23;;;;;40.464718;;10 016;1 026;0;1 734;0;;35;80;4 188;;607;25;343;943;0;
260;261;0x0000000I64X;22;P;00:00:08:700;5809;25;;;;;38.229986;;46 472;648;0;3 322;0;;1 484;2 468;10 955;;3 136;154;3 333;18 675;0;
261;260;0x0000000I64X;20;B;00:00:08:666;1265;26;;;;;39.851550;;10 120;1 036;0;1 518;0;;28;54;4 523;;654;26;404;989;0;
262;262;0x0000000I64X;24;P;00:00:08:733;5287;24;;;;;40.658236;;42 296;524;0;3 796;0;;1 359;2 467;10 555;;3 200;92;3 408;14 480;0;
263;263;0x0000000I64X;26;P;00:00:08:766;5808;24;;;;;41.030672;;46 464;394;0;4 206;0;;1 945;3 496;11 162;;2 986;195;3 390;15 674;0;
264;264;0x0000000I64X;28;P;00:00:08:800;4934;23;;;;;41.222547;;39 472;524;0;3 594;0;;1 055;2 023;11 477;;3 227;97;2 949;12 198;0;
265;265;0x0000000I64X;30;P;00:00:08:833;4969;23;;;;;41.218649;;39 752;534;0;3 643;0;;1 297;2 413;11 282;;3 322;110;3 161;11 513;0;
266;266;0x0000000I64X;32;P;00:00:08:866;4172;24;;;;;40.947054;;33 376;737;0;2 732;0;;667;1 328;10 326;;2 855;61;2 235;10 562;0;
267;267;0x0000000I64X;34;P;00:00:08:900;5149;24;;;;;40.956577;;41 192;447;0;3 932;0;;1 353;2 613;10 772;;3 225;94;3 133;13 182;0;
268;268;0x0000000I64X;36;P;00:00:08:933;5617;24;;;;;41.134191;;44 936;362;0;4 130;0;;1 533;2 963;11 304;;3 680;109;3 626;14 525;0;
269;269;0x0000000I64X;38;P;00:00:08:966;5561;24;;;;;40.795001;;44 488;440;0;4 009;0;;1 237;2 316;11 230;;3 503;85;3 634;15 720;0;
270;270;0x0000000I64X;40;P;00:00:09:000;5135;23;;;;;41.415333;;41 080;540;0;3 832;0;;1 219;2 302;10 641;;3 138;85;3 193;13 563;0;
271;271;0x0000000I64X;42;P;00:00:09:033;6149;24;;;;;40.817596;;49 192;493;0;3 814;0;;1 243;2 324;10 921;;3 709;116;3 839;20 555;0;
272;272;0x0000000I64X;44;P;00:00:09:066;6914;23;;;;;41.005427;;55 312;147;0;4 476;0;;1 976;3 557;10 527;;3 952;165;4 764;23 329;0;
273;273;0x0000000I64X;46;P;00:00:09:100;5148;23;;;;;41.580326;;41 184;650;0;3 367;0;;1 037;1 930;9 731;;3 393;88;3 490;15 291;0;
274;275;0x0000000I64X;50;P;00:00:09:166;8941;24;;;;;37.802695;;71 528;350;0;4 232;0;;1 650;2 873;10 709;;3 317;196;4 111;41 974;0;
275;274;0x0000000I64X;48;B;00:00:09:133;1228;25;;;;;39.124713;;9 824;819;0;1 816;0;;111;219;3 343;;527;41;601;1 544;0;
276;278;0x0000000I64X;56;P;00:00:09:266;6715;23;;;;;39.002159;;53 720;550;0;3 215;0;;960;1 773;10 547;;4 194;74;4 188;25 977;0;
277;276;0x0000000I64X;52;B;00:00:09:200;1721;27;;;;;40.203093;;13 768;829;0;2 112;0;;104;174;4 576;;927;123;776;3 302;0;
278;277;0x0000000I64X;54;B;00:00:09:233;1380;25;;;;;36.244320;;11 040;963;0;2 380;0;;145;284;3 871;;624;47;518;1 227;0;
279;282;0x0000000I64X;64;P;00:00:09:400;5172;24;;;;;40.646159;;41 376;641;0;3 388;0;;640;1 436;13 195;;3 342;63;2 699;14 205;0;
280;280;0x0000000I64X;60;B;00:00:09:333;1899;24;;;;;39.605015;;15 192;941;0;2 316;0;;53;77;6 981;;1 094;55;684;1 871;0;
281;279;0x0000000I64X;58;B;00:00:09:300;1052;25;;;;;40.924144;;8 416;1 026;0;1 139;0;;28;51;3 508;;506;28;238;965;0;
282;281;0x0000000I64X;62;B;00:00:09:366;1627;24;;;;;38.441786;;13 016;963;0;1 691;0;;40;73;6 153;;1 099;35;502;1 327;0;
283;283;0x0000000I64X;66;P;00:00:09:433;4589;24;;;;;41.105404;;36 712;701;0;2 926;0;;601;1 151;13 222;;3 194;60;2 666;10 381;0;
284;284;0x0000000I64X;68;P;00:00:09:466;3605;24;;;;;40.597941;;28 840;835;0;2 647;0;;364;746;10 287;;2 579;48;2 227;7 602;0;
285;285;0x0000000I64X;70;P;00:00:09:500;4455;24;;;;;40.767121;;35 640;742;0;3 166;0;;762;1 519;11 220;;3 044;66;2 909;10 213;0;
286;287;0x0000000I64X;74;P;00:00:09:566;7423;24;;;;;38.225467;;59 384;281;0;4 753;0;;2 386;4 743;11 827;;3 716;216;4 544;23 833;0;
287;286;0x0000000I64X;72;B;00:00:09:533;1602;25;;;;;40.050061;;12 816;926;0;2 275;0;;81;171;5 049;;732;73;671;1 990;0;
288;288;0x0000000I64X;76;P;00:00:09:600;4022;24;;;;;40.533588;;32 176;768;0;2 502;0;;573;1 024;10 188;;2 992;64;2 496;9 807;0;
289;289;0x0000000I64X;78;P;00:00:09:633;4726;25;;;;;39.728686;;37 808;698;0;2 986;0;;650;1 409;11 455;;3 449;62;2 918;12 294;0;
290;291;0x0000000I64X;82;P;00:00:09:700;9118;24;;;;;38.254443;;72 944;223;0;4 207;0;;4 719;8 464;8 919;;2 357;554;4 575;34 529;0;
291;290;0x0000000I64X;80;B;00:00:09:666;1764;25;;;;;39.674159;;14 112;974;0;2 047;0;;40;64;6 680;;1 070;39;525;1 603;0;
292;293;0x0000000I64X;86;P;00:00:09:766;6484;23;;;;;38.894048;;51 872;420;0;4 289;0;;1 903;3 775;11 494;;3 503;162;4 030;19 287;0;
293;292;0x0000000I64X;84;B;00:00:09:733;1370;24;;;;;41.248957;;10 960;789;0;1 944;0;;183;287;4 716;;484;38;531;1 215;0;
294;294;0x0000000I64X;88;P;00:00:09:800;4295;23;;;;;41.957250;;34 360;733;0;2 850;0;;630;1 131;10 758;;3 281;85;2 829;10 146;0;
295;296;0x0000000I64X;92;P;00:00:09:866;6047;23;;;;;40.369031;;48 376;405;0;4 314;0;;1 497;2 847;12 673;;3 704;130;3 619;16 475;0;
296;295;0x0000000I64X;90;B;00:00:09:833;1886;23;;;;;41.723177;;15 088;884;0;2 852;0;;323;528;5 077;;851;43;1 017;2 374;0;
297;297;0x0000000I64X;94;P;00:00:09:900;4967;23;;;;;42.646753;;39 736;482;0;4 198;0;;1 351;2 561;10 889;;3 408;97;3 280;10 962;0;
298;299;0x0000000I64X;98;P;00:00:09:966;7135;23;;;;;41.411861;;57 080;332;0;4 756;0;;1 457;2 978;13 305;;4 047;78;4 047;23 525;0;
299;298;0x0000000I64X;96;B;00:00:09:933;1670;23;;;;;41.676230;;13 360;993;0;2 325;0;;129;267;4 951;;990;35;745;1 868;0;
300;300;0x0000000I64X;100;P;00:00:10:000;4628;23;;;;;42.879932;;37 024;554;0;3 484;0;;745;1 531;11 367;;3 826;46;2 805;10 566;0;
301;301;0x0000000I64X;102;P;00:00:10:033;4935;23;;;;;42.021484;;39 480;611;0;3 584;0;;871;1 562;10 891;;3 779;70;3 457;12 583;0;
302;303;0x0000000I64X;106;P;00:00:10:100;8603;23;;;;;39.797071;;68 824;392;0;3 946;0;;1 901;3 550;13 298;;4 092;223;4 458;34 377;0;
303;302;0x0000000I64X;104;B;00:00:10:066;1328;24;;;;;40.740431;;10 624;1 030;0;1 640;0;;38;69;4 392;;793;21;577;1 034;0;
304;305;0x0000000I64X;110;P;00:00:10:166;7583;24;;;;;40.258289;;60 664;504;0;3 684;0;;1 136;2 019;12 580;;4 080;107;3 972;30 448;0;
305;304;0x0000000I64X;108;B;00:00:10:133;1213;24;;;;;40.437770;;9 704;1 023;0;1 682;0;;17;33;3 776;;741;23;475;942;0;
306;309;0x0000000I64X;118;P;00:00:10:300;7960;23;;;;;38.332489;;63 680;453;0;3 962;0;;1 569;2 906;10 345;;3 710;104;4 708;33 367;0;
307;307;0x0000000I64X;114;B;00:00:10:233;4550;24;;;;;38.300978;;36 400;783;0;4 700;0;;463;750;9 788;;2 940;367;2 518;12 522;0;
308;306;0x0000000I64X;112;B;00:00:10:200;991;27;;;;;39.563674;;7 928;755;0;1 592;0;;43;86;2 881;;516;52;353;995;0;
309;308;0x0000000I64X;116;B;00:00:10:266;1097;24;;;;;37.155671;;8 776;948;0;1 488;0;;50;79;4 079;;478;31;257;414;0;
310;311;0x0000000I64X;122;P;00:00:10:366;5094;23;;;;;37.863202;;40 752;766;0;2 621;0;;749;1 240;12 251;;2 939;94;2 997;15 244;0;
311;310;0x0000000I64X;120;B;00:00:10:333;1023;25;;;;;40.560401;;8 184;1 026;0;1 379;0;;10;18;3 886;;395;14;216;332;0;
312;313;0x0000000I64X;126;P;00:00:10:433;5051;23;;;;;38.280658;;40 408;713;0;2 951;0;;1 322;2 144;10 885;;2 777;168;3 293;14 044;0;
313;312;0x0000000I64X;124;B;00:00:10:400;1009;26;;;;;40.231770;;8 072;1 058;0;1 253;0;;18;37;3 509;;469;18;231;554;0;
314;315;0x0000000I64X;130;P;00:00:10:500;6418;23;;;;;39.557678;;51 344;590;0;3 492;0;;1 981;3 607;10 800;;3 215;264;3 452;21 361;0;
315;314;0x0000000I64X;128;B;00:00:10:466;1117;24;;;;;41.215670;;8 936;1 013;0;1 411;0;;14;37;4 138;;519;20;280;556;0;
316;317;0x0000000I64X;134;P;00:00:10:566;5511;23;;;;;40.966797;;44 088;586;0;3 561;0;;1 210;2 313;11 273;;3 428;136;3 468;15 788;0;
317;316;0x0000000I64X;132;B;00:00:10:533;1220;23;;;;;41.636827;;9 760;1 038;0;1 450;0;;53;79;4 328;;632;24;352;794;0;
318;319;0x0000000I64X;138;P;00:00:10:633;5757;23;;;;;40.112986;;46 056;525;0;3 803;0;;1 327;2 477;11 557;;3 532;139;3 565;16 789;0;
319;318;0x0000000I64X;136;B;00:00:10:600;1320;24;;;;;41.472531;;10 560;1 009;0;1 756;0;;60;131;4 842;;609;22;341;719;0;
320;321;0x0000000I64X;142;P;00:00:10:700;5312;23;;;;;40.273370;;42 496;499;0;3 772;0;;1 547;2 627;11 749;;2 903;145;3 074;13 582;0;
321;320;0x0000000I64X;140;B;00:00:10:666;1593;24;;;;;41.660756;;12 744;991;0;1 908;0;;48;91;5 635;;904;34;565;1 474;0;
322;323;0x0000000I64X;146;P;00:00:10:766;5944;23;;;;;40.371216;;47 552;448;0;3 929;0;;1 815;3 185;12 151;;3 364;185;3 488;16 222;0;
323;322;0x0000000I64X;144;B;00:00:10:733;1932;24;;;;;41.222925;;15 456;982;0;2 323;0;;55;119;7 144;;1 107;27;922;1 588;0;
324;325;0x0000000I64X;150;P;00:00:10:833;5507;24;;;;;38.354391;;44 056;438;0;3 881;0;;1 485;2 623;12 031;;3 131;140;3 190;14 783;0;
325;324;0x0000000I64X;148;B;00:00:10:800;1683;24;;;;;41.037675;;13 464;1 012;0;2 188;0;;51;79;6 058;;934;30;631;1 354;0;
326;326;0x0000000I64X;152;P;00:00:10:866;4656;24;;;;;40.806018;;37 248;695;0;2 990;0;;568;1 181;11 987;;3 133;36;2 509;12 451;0;
327;327;0x0000000I64X;154;P;00:00:10:900;3470;24;;;;;41.436973;;27 760;824;0;2 606;0;;672;1 270;9 859;;2 124;71;1 651;7 000;0;
328;328;0x0000000I64X;156;P;00:00:10:933;5539;24;;;;;40.465727;;44 312;579;0;3 308;0;;916;1 770;12 181;;3 772;69;3 411;16 396;0;
329;329;0x0000000I64X;158;P;00:00:10:966;6185;24;;;;;40.877630;;49 480;302;0;4 479;0;;1 726;3 262;11 316;;3 278;164;3 879;18 465;0;
330;330;0x0000000I64X;160;P;00:00:11:000;6239;23;;;;;41.015684;;49 912;400;0;3 949;0;;1 513;2 684;12 108;;3 636;110;3 757;19 279;0;
331;331;0x0000000I64X;162;P;00:00:11:033;6928;23;;;;;40.590138;;55 424;394;0;4 311;0;;1 731;2 912;11 143;;3 462;201;4 198;24 779;0;
332;332;0x0000000I64X;164;P;00:00:11:066;6174;23;;;;;41.106966;;49 392;549;0;3 449;0;;968;1 903;11 069;;3 882;88;3 843;21 577;0;
333;336;0x0000000I64X;172;P;00:00:11:200;7222;24;;;;;38.473971;;57 776;572;0;3 346;0;;865;1 663;9 970;;3 682;104;3 910;31 579;0;
334;334;0x0000000I64X;168;B;00:00:11:133;4730;26;;;;;36.437580;;37 840;861;0;3 985;0;;433;667;6 290;;2 572;418;2 302;18 947;0;
335;333;0x0000000I64X;166;B;00:00:11:100;2395;24;;;;;39.135069;;19 160;905;0;3 814;0;;291;569;7 950;;928;72;1 045;2 228;0;
336;335;0x0000000I64X;170;B;00:00:11:166;2298;24;;;;;39.500492;;18 384;904;0;3 799;0;;292;537;7 493;;1 085;77;965;1 863;0;
337;337;0x0000000I64X;174;P;00:00:11:233;4664;23;;;;;41.356333;;37 312;769;0;3 133;0;;813;1 672;9 314;;2 834;92;2 935;13 695;0;
