stream;display;offset;poc;type;time;size;quant;pts;pts time;dts;dts time;epsnr;distribution (bits);total;mb_skip;mb_field_decoding_flag;mb_type;sub_mb_type;prediction;pred_mode_flag;pred_mode;inter_prediction;transform;coded_block_pattern;transform_size_8x8_flag;mb_qp_delta;transform;pcm_data;
326;325;0x0000000I64X;150;B;00:00:10:833;633;32;;;;;33.832539;;5 064;978;0;460;0;;4;8;2 364;;202;4;87;222;0;
327;327;0x0000000I64X;154;P;00:00:10:900;8286;25;;;;;38.762077;;66 288;333;0;3 676;0;;520;1 213;13 236;;5 263;44;5 210;35 104;0;
328;330;0x0000000I64X;160;P;00:00:11:000;13633;29;;;;;27.765870;;109 064;246;0;3 695;0;;5 101;12 018;5 112;;1 095;572;5 153;71 168;0;
329;328;0x0000000I64X;156;B;00:00:10:933;752;33;;;;;33.253629;;6 016;945;0;814;0;;40;73;2 652;;243;21;111;280;0;
330;329;0x0000000I64X;158;B;00:00:10:966;525;34;;;;;30.321190;;4 200;811;0;591;0;;16;13;1 956;;132;9;48;65;0;
331;332;0x0000000I64X;164;P;00:00:11:066;11825;25;;;;;27.416079;;94 600;420;0;3 314;0;;530;1 108;13 888;;5 625;69;5 546;62 693;0;
332;331;0x0000000I64X;162;B;00:00:11:033;513;34;;;;;37.796515;;4 104;813;0;344;0;;9;8;1 986;;158;5;62;103;0;
333;336;0x0000000I64X;172;P;00:00:11:200;15343;24;;;;;34.273859;;122 744;283;0;3 832;0;;767;1 479;15 695;;5 763;98;5 672;87 383;0;
334;334;0x0000000I64X;168;B;00:00:11:133;2529;27;;;;;35.386650;;20 232;960;0;2 253;0;;38;75;5 448;;1 881;200;1 084;7 155;0;
335;333;0x0000000I64X;166;B;00:00:11:100;923;29;;;;;37.537729;;7 384;1 017;0;838;0;;14;15;3 009;;509;28;230;903;0;
336;335;0x0000000I64X;170;B;00:00:11:166;914;29;;;;;35.076725;;7 312;965;0;995;0;;13;13;2 767;;493;36;197;935;0;
337;338;0x0000000I64X;176;P;00:00:11:266;10723;24;;;;;36.975141;;85 784;483;0;3 433;0;;990;2 117;18 702;;5 085;139;4 636;48 348;0;
338;337;0x0000000I64X;174;B;00:00:11:233;1192;27;;;;;38.865838;;9 536;984;0;1 580;0;;17;25;4 412;;514;22;242;835;0;
339;340;0x0000000I64X;180;P;00:00:11:333;12296;24;;;;;36.627424;;98 368;463;0;3 636;0;;2 243;4 927;15 174;;4 540;278;4 870;59 630;0;
340;339;0x0000000I64X;178;B;00:00:11:300;1230;28;;;;;39.429771;;9 840;1 001;0;1 640;0;;8;26;4 454;;563;33;285;948;0;
341;342;0x0000000I64X;184;P;00:00:11:400;9310;23;;;;;37.368859;;74 480;450;0;3 558;0;;992;2 202;14 401;;5 030;146;4 634;41 230;0;
342;341;0x0000000I64X;182;B;00:00:11:366;1137;27;;;;;40.062058;;9 096;1 033;0;1 171;0;;6;16;4 403;;515;24;234;759;0;
343;344;0x0000000I64X;188;P;00:00:11:466;6803;24;;;;;37.104847;;54 424;514;0;3 212;0;;1 233;2 264;12 126;;4 732;158;4 145;23 994;0;
344;343;0x0000000I64X;186;B;00:00:11:433;1057;27;;;;;40.895792;;8 456;1 008;0;1 121;0;;7;19;4 227;;392;14;230;500;0;
345;346;0x0000000I64X;192;P;00:00:11:533;7905;23;;;;;35.323770;;63 240;479;0;3 469;0;;857;1 715;14 248;;5 405;121;4 842;30 307;0;
346;345;0x0000000I64X;190;B;00:00:11:500;1408;29;;;;;40.729381;;11 264;1 022;0;1 608;0;;25;57;4 149;;900;95;397;2 111;0;
347;348;0x0000000I64X;196;P;00:00:11:600;9954;24;;;;;35.748032;;79 632;269;0;3 922;0;;1 165;2 195;15 168;;5 769;147;5 404;43 830;0;
348;347;0x0000000I64X;194;B;00:00:11:566;2181;28;;;;;39.808382;;17 448;979;0;2 366;0;;29;148;6 297;;1 504;140;819;3 958;0;
349;350;0x0000000I64X;200;P;00:00:11:666;12024;24;;;;;36.636274;;96 192;481;0;2 907;0;;700;1 180;13 978;;5 736;86;5 092;64 462;0;
350;349;0x0000000I64X;198;B;00:00:11:633;1161;27;;;;;38.692411;;9 288;1 040;0;1 218;0;;16;39;4 307;;575;23;305;760;0;
351;354;0x0000000I64X;208;P;00:00:11:800;13584;25;;;;;35.736532;;108 672;222;0;4 085;0;;664;1 399;15 828;;6 204;97;6 298;72 285;0;
352;352;0x0000000I64X;204;B;00:00:11:733;5405;27;;;;;35.747715;;43 240;905;0;3 331;0;;272;425;6 367;;3 467;499;2 198;24 441;0;
353;351;0x0000000I64X;202;B;00:00:11:700;2145;27;;;;;36.986799;;17 160;922;0;2 976;0;;202;382;6 787;;1 120;97;905;2 423;0;
354;353;0x0000000I64X;206;B;00:00:11:766;888;30;;;;;36.782140;;7 104;1 029;0;919;0;;6;8;3 043;;402;26;176;549;0;
355;356;0x0000000I64X;212;P;00:00:11:866;10482;24;;;;;36.110662;;83 856;388;0;3 688;0;;843;1 816;21 177;;5 459;130;4 961;43 594;0;
356;355;0x0000000I64X;210;B;00:00:11:833;1049;29;;;;;39.006279;;8 392;960;0;1 322;0;;11;27;3 826;;467;39;186;791;0;
357;358;0x0000000I64X;216;P;00:00:11:933;14992;28;;;;;34.562526;;119 936;215;0;3 986;0;;3 449;8 909;11 775;;2 988;412;5 260;79 262;0;
358;357;0x0000000I64X;214;B;00:00:11:900;744;32;;;;;35.154044;;5 952;930;0;922;0;;17;24;2 662;;234;16;115;301;0;
359;362;0x0000000I64X;224;P;00:00:12:066;18775;26;;;;;31.759935;;150 200;61;0;3 766;0;;5 811;14 855;2 405;;498;567;6 081;110 922;0;
360;360;0x0000000I64X;220;B;00:00:12:000;2948;29;;;;;33.821090;;23 584;922;0;3 670;0;;281;779;8 416;;1 356;63;1 495;5 032;0;
361;359;0x0000000I64X;218;B;00:00:11:966;643;30;;;;;36.100136;;5 144;923;0;668;0;;15;18;2 552;;140;9;39;84;0;
362;361;0x0000000I64X;222;B;00:00:12:033;962;32;;;;;33.369172;;7 696;1 015;0;1 443;0;;47;164;3 147;;284;28;207;387;0;
363;364;0x0000000I64X;228;P;00:00:12:133;12364;24;;;;;33.100270;;98 912;383;0;3 096;0;;1 110;3 031;12 452;;5 418;139;5 171;66 209;0;
364;363;0x0000000I64X;226;B;00:00:12:100;807;30;;;;;39.021013;;6 456;1 005;0;900;0;;10;12;2 888;;335;12;169;306;0;
365;366;0x0000000I64X;232;P;00:00:12:200;9498;24;;;;;34.785238;;75 984;570;0;2 502;0;;328;656;11 595;;5 674;60;4 387;48 894;0;
366;365;0x0000000I64X;230;B;00:00:12:166;918;29;;;;;39.593552;;7 344;1 000;0;897;0;;11;20;3 308;;415;19;208;603;0;
367;367;0x0000000I64X;234;P;00:00:12:233;12606;24;;;;;38.288676;;100 848;509;0;2 637;0;;118;337;12 629;;5 769;26;4 702;73 024;0;
368;371;0x0000000I64X;242;P;00:00:12:366;5835;24;;;;;36.836513;;46 680;518;0;3 365;0;;468;874;13 991;;4 305;57;3 697;17 790;0;
369;369;0x0000000I64X;238;B;00:00:12:300;5014;26;;;;;36.709944;;40 112;860;0;2 732;0;;36;71;6 382;;3 533;448;1 820;23 037;0;
370;368;0x0000000I64X;236;B;00:00:12:266;1399;27;;;;;39.239784;;11 192;1 058;0;1 474;0;;22;36;3 445;;907;29;655;2 498;0;
371;370;0x0000000I64X;240;B;00:00:12:333;1266;26;;;;;37.091352;;10 128;991;0;1 344;0;;10;37;4 036;;724;20;640;1 272;0;
372;372;0x0000000I64X;244;P;00:00:12:400;8016;24;;;;;38.822523;;64 128;576;0;3 036;0;;860;1 986;15 832;;4 526;116;3 938;31 422;0;
373;373;0x0000000I64X;246;P;00:00:12:433;8950;24;;;;;39.027435;;71 600;549;0;2 921;0;;447;1 249;14 388;;4 993;70;4 467;40 884;0;
374;374;0x0000000I64X;248;P;00:00:12:466;10840;24;;;;;39.759811;;86 720;481;0;3 745;0;;2 358;5 590;12 640;;4 388;272;4 539;50 069;0;
375;376;0x0000000I64X;252;P;00:00:12:533;7694;24;;;;;37.510422;;61 552;399;0;3 694;0;;1 317;2 632;14 305;;4 815;161;4 437;27 682;0;
376;375;0x0000000I64X;250;B;00:00:12:500;1158;27;;;;;40.554589;;9 264;990;0;1 234;0;;0;11;4 798;;477;17;217;648;0;
377;378;0x0000000I64X;256;P;00:00:12:600;7387;24;;;;;39.490882;;59 096;371;0;3 383;0;;1 241;2 293;13 477;;4 994;114;4 561;26 461;0;
378;377;0x0000000I64X;254;B;00:00:12:566;1372;24;;;;;40.344316;;10 976;1 051;0;2 024;0;;47;197;4 988;;467;37;405;779;0;
379;380;0x0000000I64X;260;P;00:00:12:666;10278;24;;;;;35.858630;;82 224;173;0;4 371;0;;1 167;2 452;17 261;;6 014;123;6 046;42 701;0;
380;379;0x0000000I64X;258;B;00:00:12:633;1600;28;;;;;39.807063;;12 800;989;0;2 521;0;;39;154;5 945;;595;41;445;918;0;
381;382;0x0000000I64X;264;P;00:00:12:733;10244;24;;;;;36.566670;;81 952;279;0;4 022;0;;840;1 774;14 983;;5 998;105;5 695;46 621;0;
382;381;0x0000000I64X;262;B;00:00:12:700;1266;27;;;;;39.005409;;10 128;1 056;0;1 323;0;;31;76;4 627;;596;39;378;1 001;0;
383;386;0x0000000I64X;272;P;00:00:12:866;10826;26;;;;;33.057128;;86 608;374;0;3 450;0;;532;1 132;13 696;;5 750;69;5 343;54 823;0;
384;384;0x0000000I64X;268;B;00:00:12:800;7348;29;;;;;33.220338;;58 784;801;0;3 240;0;;526;612;6 285;;4 190;711;2 433;38 638;0;
385;383;0x0000000I64X;266;B;00:00:12:766;934;31;;;;;36.697009;;7 472;1 008;0;1 011;0;;12;18;3 395;;416;27;158;610;0;
386;385;0x0000000I64X;270;B;00:00:12:833;846;32;;;;;33.383521;;6 768;1 006;0;883;0;;21;26;3 306;;283;15;92;266;0;
387;388;0x0000000I64X;276;P;00:00:12:933;10647;25;;;;;35.886297;;85 176;140;0;3 661;0;;1 788;3 581;19 054;;5 763;200;5 622;43 373;0;
388;387;0x0000000I64X;274;B;00:00:12:900;1501;29;;;;;38.554670;;12 008;1 027;0;1 868;0;;28;68;5 822;;664;52;348;1 185;0;
389;390;0x0000000I64X;280;P;00:00:13:000;21030;25;;;;;35.471385;;168 240;123;0;3 404;0;;6 786;17 002;3 068;;671;776;5 835;125 150;0;
390;389;0x0000000I64X;278;B;00:00:12:966;1683;30;;;;;37.783292;;13 464;983;0;1 931;0;;58;87;5 249;;1 117;112;547;2 467;0;
391;391;0x0000000I64X;282;P;00:00:13:033;7194;24;;;;;39.613725;;57 552;423;0;3 099;0;;644;1 335;12 501;;5 137;55;4 416;28 145;0;
392;394;0x0000000I64X;288;P;00:00:13:133;20820;23;;;;;34.833500;;166 560;74;0;3 392;0;;5 881;15 153;2 029;;344;550;5 619;128 444;0;
393;392;0x0000000I64X;284;B;00:00:13:066;3054;28;;;;;38.913582;;24 432;927;0;3 599;0;;347;737;8 601;;1 689;51;1 427;5 391;0;
394;393;0x0000000I64X;286;B;00:00:13:100;1767;28;;;;;35.507073;;14 136;933;0;2 559;0;;113;363;5 703;;720;68;688;1 625;0;
395;395;0x0000000I64X;290;P;00:00:13:166;9805;24;;;;;40.076508;;78 440;486;0;2 984;0;;773;1 592;13 788;;5 457;102;4 758;46 787;0;
396;396;0x0000000I64X;292;P;00:00:13:200;7924;24;;;;;40.309902;;63 392;538;0;2 596;0;;251;508;11 642;;5 700;34;4 357;36 385;0;
397;397;0x0000000I64X;294;P;00:00:13:233;14884;23;;;;;39.413272;;119 072;243;0;3 933;0;;822;1 687;17 265;;5 765;84;5 492;82 285;0;
398;401;0x0000000I64X;302;P;00:00:13:366;9850;24;;;;;37.421295;;78 800;334;0;3 845;0;;617;1 307;16 833;;5 759;91;5 262;43 100;0;
399;399;0x0000000I64X;298;B;00:00:13:300;4607;25;;;;;36.788413;;36 856;869;0;2 843;0;;52;135;6 183;;3 634;514;2 098;19 317;0;
400;398;0x0000000I64X;296;B;00:00:13:266;2173;27;;;;;39.390611;;17 384;991;0;1 126;0;;26;48;3 484;;1 860;249;936;7 671;0;
401;400;0x0000000I64X;300;B;00:00:13:333;1190;26;;;;;35.088523;;9 520;1 037;0;1 726;0;;20;34;4 078;;503;31;289;838;0;
402;403;0x0000000I64X;306;P;00:00:13:433;9756;23;;;;;36.476930;;78 048;382;0;3 850;0;;963;2 128;18 150;;5 206;131;4 953;40 464;0;
403;402;0x0000000I64X;304;B;00:00:13:400;1100;27;;;;;40.060978;;8 800;1 030;0;1 492;0;;27;30;4 110;;425;23;181;609;0;
404;405;0x0000000I64X;310;P;00:00:13:500;6897;23;;;;;36.016696;;55 176;499;0;3 172;0;;924;1 732;13 787;;4 664;119;4 015;24 451;0;
405;404;0x0000000I64X;308;B;00:00:13:466;1291;28;;;;;41.098117;;10 328;985;0;1 494;0;;18;34;4 530;;680;47;330;1 223;0;
406;407;0x0000000I64X;314;P;00:00:13:566;7724;23;;;;;37.244340;;61 792;424;0;3 616;0;;1 198;2 528;13 610;;5 163;125;4 773;28 460;0;
407;406;0x0000000I64X;312;B;00:00:13:533;1130;27;;;;;40.883291;;9 040;1 004;0;1 088;0;;16;23;4 453;;478;24;278;711;0;
408;409;0x0000000I64X;318;P;00:00:13:633;6967;23;;;;;36.782841;;55 736;348;0;3 484;0;;1 207;2 171;13 506;;4 894;104;4 670;23 192;0;
409;408;0x0000000I64X;316;B;00:00:13:600;1170;27;;;;;41.030156;;9 360;1 041;0;1 348;0;;14;42;4 468;;504;26;257;711;0;
410;411;0x0000000I64X;322;P;00:00:13:700;6060;24;;;;;36.964397;;48 480;421;0;3 370;0;;1 072;1 904;12 867;;4 622;94;4 327;17 749;0;
411;410;0x0000000I64X;320;B;00:00:13:666;1439;28;;;;;41.064335;;11 512;1 007;0;1 518;0;;38;103;5 005;;643;53;473;1 565;0;
412;413;0x0000000I64X;326;P;00:00:13:766;11398;24;;;;;35.536645;;91 184;266;0;4 009;0;;1 071;1 981;16 492;;5 932;140;6 141;53 281;0;
413;412;0x0000000I64X;324;B;00:00:13:733;2473;29;;;;;38.886633;;19 784;964;0;2 495;0;;71;146;6 682;;1 872;190;963;5 173;0;
414;415;0x0000000I64X;330;P;00:00:13:833;10772;25;;;;;36.994323;;86 176;423;0;3 571;0;;727;1 277;14 518;;5 655;107;5 271;53 072;0;
415;414;0x0000000I64X;328;B;00:00:13:800;1205;27;;;;;38.159279;;9 640;1 020;0;1 609;0;;21;31;4 165;;565;22;311;961;0;
416;419;0x0000000I64X;338;P;00:00:13:966;11240;25;;;;;35.696114;;89 920;205;0;4 214;0;;1 855;4 194;19 457;;5 344;244;5 703;46 326;0;
417;417;0x0000000I64X;334;B;00:00:13:900;8821;28;;;;;34.578182;;70 568;620;0;4 919;0;;344;626;9 467;;4 938;830;3 015;44 453;0;
418;416;0x0000000I64X;332;B;00:00:13:866;1825;30;;;;;38.502769;;14 600;975;0;1 480;0;;56;79;5 132;;1 219;137;574;3 883;0;
419;418;0x0000000I64X;336;B;00:00:13:933;1418;29;;;;;34.369018;;11 344;1 012;0;1 830;0;;30;43;5 245;;655;50;350;1 165;0;
420;421;0x0000000I64X;342;P;00:00:14:033;14749;27;;;;;33.686471;;117 992;100;0;4 361;0;;3 346;8 762;12 997;;3 357;354;6 001;75 309;0;
421;420;0x0000000I64X;340;B;00:00:14:000;2025;30;;;;;36.119328;;16 200;988;0;2 481;0;;72;216;5 955;;1 238;132;713;3 236;0;
422;423;0x0000000I64X;346;P;00:00:14:100;19575;26;;;;;34.206976;;156 600;63;0;3 815;0;;6 210;15 502;4 232;;916;659;6 316;113 871;0;
423;422;0x0000000I64X;344;B;00:00:14:066;1125;30;;;;;37.132792;;9 000;845;0;1 385;0;;12;45;4 457;;463;30;292;762;0;
424;425;0x0000000I64X;350;P;00:00:14:166;17638;26;;;;;36.439755;;141 104;131;0;3 693;0;;5 646;14 172;3 506;;756;514;5 580;102 044;0;
425;424;0x0000000I64X;348;B;00:00:14:133;1180;28;;;;;37.148481;;9 440;909;0;1 259;0;;4;26;4 351;;616;24;365;1 078;0;
426;427;0x0000000I64X;354;P;00:00:14:233;14372;28;;;;;32.581538;;114 976;258;0;3 663;0;;4 299;11 561;5 224;;1 121;374;5 160;78 484;0;
427;426;0x0000000I64X;352;B;00:00:14:200;991;31;;;;;35.465710;;7 928;919;0;933;0;;3;5;3 708;;507;18;219;869;0;
428;429;0x0000000I64X;358;P;00:00:14:300;12052;27;;;;;33.244186;;96 416;337;0;3 768;0;;2 418;5 062;11 135;;4 219;308;4 777;61 976;0;
429;428;0x0000000I64X;356;B;00:00:14:266;1086;30;;;;;35.983037;;8 688;963;0;1 418;0;;18;56;4 047;;430;28;308;513;0;
430;433;0x0000000I64X;366;P;00:00:14:433;11452;24;;;;;33.060957;;91 616;279;0;3 602;0;;768;1 364;16 092;;6 232;82;5 753;55 754;0;
431;431;0x0000000I64X;362;B;00:00:14:366;1527;30;;;;;33.686171;;12 216;989;0;1 574;0;;28;57;4 504;;1 146;70;530;2 222;0;
432;430;0x0000000I64X;360;B;00:00:14:333;1681;36;;;;;39.104759;;13 448;925;0;773;0;;30;32;2 782;;1 652;225;704;5 451;0;
433;432;0x0000000I64X;364;B;00:00:14:400;793;30;;;;;29.816982;;6 344;982;0;972;0;;26;81;2 780;;251;16;118;232;0;
434;435;0x0000000I64X;370;P;00:00:14:500;6915;24;;;;;36.985972;;55 320;508;0;3 214;0;;649;1 255;13 889;;5 035;100;4 252;24 574;0;
435;434;0x0000000I64X;368;B;00:00:14:466;1091;27;;;;;39.730894;;8 728;986;0;984;0;;21;30;3 980;;514;31;252;1 062;0;
436;436;0x0000000I64X;372;P;00:00:14:533;7867;24;;;;;39.552401;;62 936;549;0;2 984;0;;412;826;13 579;;5 146;53;4 101;33 808;0;
437;437;0x0000000I64X;374;P;00:00:14:566;8510;25;;;;;39.510488;;68 080;519;0;3 432;0;;1 528;3 258;13 061;;4 703;178;4 367;34 717;0;
438;439;0x0000000I64X;378;P;00:00:14:633;7552;24;;;;;35.810875;;60 416;474;0;3 337;0;;1 119;1 893;13 582;;4 966;148;4 363;28 606;0;
439;438;0x0000000I64X;376;B;00:00:14:600;1101;28;;;;;40.161408;;8 808;1 040;0;1 103;0;;22;51;4 389;;396;25;265;593;0;
440;441;0x0000000I64X;382;P;00:00:14:700;8218;24;;;;;36.868894;;65 744;167;0;4 158;0;;1 457;2 914;14 777;;5 398;154;5 533;28 852;0;
441;440;0x0000000I64X;380;B;00:00:14:666;1504;27;;;;;40.415364;;12 032;1 018;0;1 723;0;;107;207;5 484;;538;37;543;1 233;0;
442;443;0x0000000I64X;386;P;00:00:14:766;8189;25;;;;;36.725380;;65 512;393;0;3 348;0;;978;1 652;15 576;;5 566;112;4 966;31 064;0;
443;442;0x0000000I64X;384;B;00:00:14:733;1589;27;;;;;39.405264;;12 712;991;0;1 882;0;;15;34;5 850;;890;50;540;1 333;0;
444;445;0x0000000I64X;390;P;00:00:14:833;16005;25;;;;;36.812667;;128 040;218;0;4 269;0;;2 438;4 304;15 915;;5 630;265;5 942;86 937;0;
445;444;0x0000000I64X;388;B;00:00:14:800;1367;27;;;;;37.727503;;10 936;1 049;0;1 931;0;;47;96;4 901;;606;40;412;903;0;
446;449;0x0000000I64X;398;P;00:00:14:966;6521;26;;;;;33.125086;;52 168;517;0;3 155;0;;736;1 407;13 276;;4 472;90;4 033;22 731;0;
447;447;0x0000000I64X;394;B;00:00:14:900;7727;28;;;;;33.277943;;61 816;632;0;4 575;0;;323;518;9 056;;4 520;766;2 859;37 193;0;
448;446;0x0000000I64X;392;B;00:00:14:866;811;32;;;;;37.083227;;6 488;992;0;1 091;0;;12;5;2 867;;269;6;141;257;0;
449;448;0x0000000I64X;396;B;00:00:14:933;1124;32;;;;;32.696888;;8 992;1 033;0;1 180;0;;12;12;4 270;;505;30;198;750;0;
450;451;0x0000000I64X;402;P;00:00:15:033;5145;28;;;;;36.103908;;41 160;511;0;2 827;0;;465;1 003;16 491;;3 738;61;3 072;11 381;0;
451;450;0x0000000I64X;400;B;00:00:15:000;1735;28;;;;;36.444451;;13 880;981;0;1 958;0;;17;24;5 729;;1 089;98;506;2 439;0;
