stream;display;offset;poc;type;time;size;quant;pts;pts time;dts;dts time;epsnr;distribution (bits);total;mb_skip;mb_field_decoding_flag;mb_type;sub_mb_type;prediction;pred_mode_flag;pred_mode;inter_prediction;transform;coded_block_pattern;transform_size_8x8_flag;mb_qp_delta;transform;pcm_data;
322;321;0x0000000I64X;142;B;00:00:10:700;2031;22;;;;;42.322800;;16 248;933;0;2 683;0;;60;166;6 917;;1 059;39;1 094;2 056;0;
323;324;0x0000000I64X;148;P;00:00:10:800;5449;23;;;;;40.206314;;43 592;575;0;3 703;0;;1 527;2 680;12 054;;2 791;162;2 796;14 997;0;
324;323;0x0000000I64X;146;B;00:00:10:766;1955;23;;;;;41.704244;;15 640;985;0;2 631;0;;47;143;6 415;;1 163;41;1 000;1 978;0;
325;326;0x0000000I64X;152;P;00:00:10:866;6383;22;;;;;40.975945;;51 064;423;0;4 391;0;;1 619;3 101;11 011;;2 955;166;3 873;21 279;0;
326;325;0x0000000I64X;150;B;00:00:10:833;1925;23;;;;;41.575650;;15 400;958;0;2 801;0;;110;204;6 142;;1 098;29;976;1 841;0;
327;328;0x0000000I64X;156;P;00:00:10:933;7011;23;;;;;40.218304;;56 088;235;0;4 376;0;;1 529;2 909;11 712;;3 820;164;4 884;24 244;0;
328;327;0x0000000I64X;154;B;00:00:10:900;2239;23;;;;;41.434575;;17 912;719;0;2 962;0;;49;127;5 501;;1 608;44;2 089;3 707;0;
329;330;0x0000000I64X;160;P;00:00:11:000;7952;22;;;;;40.455813;;63 616;457;0;4 278;0;;1 466;2 656;12 019;;3 692;189;4 446;32 294;0;
330;329;0x0000000I64X;158;B;00:00:10:966;1910;23;;;;;40.751518;;15 280;940;0;2 434;0;;45;114;5 348;;1 163;41;1 291;2 705;0;
331;334;0x0000000I64X;168;P;00:00:11:133;7866;22;;;;;42.104196;;62 928;232;0;4 702;0;;1 667;2 984;11 272;;3 457;160;4 969;31 339;0;
332;332;0x0000000I64X;164;B;00:00:11:066;1974;22;;;;;41.402253;;15 792;974;0;2 895;0;;133;315;5 821;;999;69;1 133;2 160;0;
333;331;0x0000000I64X;162;B;00:00:11:033;1789;24;;;;;40.327191;;14 312;983;0;2 472;0;;61;132;4 998;;1 056;45;1 141;2 235;0;
334;333;0x0000000I64X;166;B;00:00:11:100;1600;22;;;;;39.763362;;12 800;954;0;2 246;0;;32;104;5 042;;904;22;833;1 470;0;
335;336;0x0000000I64X;172;P;00:00:11:200;4248;22;;;;;41.910394;;33 984;581;0;3 348;0;;1 001;1 605;11 312;;2 366;85;2 684;8 793;0;
336;335;0x0000000I64X;170;B;00:00:11:166;1658;22;;;;;42.792101;;13 264;983;0;2 379;0;;38;130;5 441;;853;24;775;1 478;0;
337;338;0x0000000I64X;176;P;00:00:11:266;5261;22;;;;;39.630882;;42 088;552;0;3 594;0;;1 182;2 204;11 075;;2 343;116;3 082;15 825;0;
338;337;0x0000000I64X;174;B;00:00:11:233;1852;24;;;;;41.334613;;14 816;961;0;2 642;0;;39;134;5 348;;1 121;47;1 037;2 304;0;
339;340;0x0000000I64X;180;P;00:00:11:333;4993;23;;;;;40.554373;;39 944;587;0;3 695;0;;1 184;2 078;10 886;;2 469;112;3 128;13 633;0;
340;339;0x0000000I64X;178;B;00:00:11:300;1940;23;;;;;41.137443;;15 520;918;0;2 832;0;;82;189;5 722;;1 119;45;1 147;2 265;0;
341;342;0x0000000I64X;184;P;00:00:11:400;5228;23;;;;;41.125530;;41 824;545;0;3 485;0;;1 255;2 259;12 107;;2 587;124;3 066;14 030;0;
342;341;0x0000000I64X;182;B;00:00:11:366;1725;23;;;;;41.123977;;13 800;995;0;2 535;0;;93;134;5 686;;823;37;788;1 522;0;
343;343;0x0000000I64X;186;P;00:00:11:433;4760;23;;;;;41.751679;;38 080;697;0;3 153;0;;725;1 351;10 997;;2 954;67;3 030;13 223;0;
344;346;0x0000000I64X;192;P;00:00:11:533;6440;22;;;;;42.281703;;51 520;330;0;4 773;0;;1 548;3 201;13 406;;3 086;131;3 823;18 820;0;
345;344;0x0000000I64X;188;B;00:00:11:466;1930;23;;;;;42.110055;;15 440;979;0;2 666;0;;167;239;6 815;;937;60;731;1 627;0;
346;345;0x0000000I64X;190;B;00:00:11:500;1911;22;;;;;40.940364;;15 288;991;0;2 697;0;;67;163;6 557;;949;29;910;1 711;0;
347;348;0x0000000I64X;196;P;00:00:11:600;5388;22;;;;;40.342172;;43 104;571;0;3 742;0;;1 309;2 420;12 262;;2 922;133;3 259;13 955;0;
348;347;0x0000000I64X;194;B;00:00:11:566;1789;23;;;;;42.072991;;14 312;1 017;0;2 663;0;;58;174;5 615;;943;25;808;1 809;0;
349;350;0x0000000I64X;200;P;00:00:11:666;5187;22;;;;;41.103968;;41 496;524;0;4 021;0;;1 111;2 022;12 186;;2 870;98;3 216;13 191;0;
350;349;0x0000000I64X;198;B;00:00:11:633;1852;23;;;;;42.542731;;14 816;1 002;0;2 560;0;;145;226;5 480;;937;43;1 032;2 155;0;
351;352;0x0000000I64X;204;P;00:00:11:733;5458;23;;;;;41.688297;;43 664;559;0;3 753;0;;1 017;1 702;12 547;;3 108;80;3 131;15 683;0;
352;351;0x0000000I64X;202;B;00:00:11:700;1771;23;;;;;42.124406;;14 168;968;0;2 453;0;;53;163;5 086;;1 006;26;1 072;2 084;0;
353;353;0x0000000I64X;206;P;00:00:11:766;4298;22;;;;;42.983979;;34 384;640;0;3 252;0;;419;874;9 990;;3 240;39;2 813;11 419;0;
354;354;0x0000000I64X;208;P;00:00:11:800;5627;22;;;;;42.863802;;45 016;383;0;4 053;0;;1 071;2 069;11 841;;3 419;80;3 678;16 363;0;
355;356;0x0000000I64X;212;P;00:00:11:866;6605;22;;;;;43.335116;;52 840;603;0;3 547;0;;891;1 628;12 006;;3 319;85;3 556;25 224;0;
356;355;0x0000000I64X;210;B;00:00:11:833;1672;22;;;;;41.319535;;13 376;989;0;2 201;0;;41;107;4 628;;1 049;26;1 038;2 096;0;
357;358;0x0000000I64X;216;P;00:00:11:933;6111;22;;;;;42.315446;;48 888;590;0;3 648;0;;708;1 405;10 611;;3 438;107;3 852;22 496;0;
358;357;0x0000000I64X;214;B;00:00:11:900;1509;22;;;;;41.950279;;12 072;993;0;2 180;0;;37;114;4 236;;936;24;811;1 610;0;
359;362;0x0000000I64X;224;P;00:00:12:066;5550;22;;;;;42.853370;;44 400;501;0;3 842;0;;887;1 721;11 367;;3 292;88;3 440;17 192;0;
360;360;0x0000000I64X;220;B;00:00:12:000;2262;24;;;;;40.088913;;18 096;967;0;2 413;0;;98;156;6 252;;1 385;105;1 258;4 259;0;
361;359;0x0000000I64X;218;B;00:00:11:966;1329;23;;;;;41.790885;;10 632;1 032;0;1 798;0;;28;83;3 499;;857;23;702;1 547;0;
362;361;0x0000000I64X;222;B;00:00:12:033;1520;22;;;;;41.464489;;12 160;980;0;2 139;0;;44;100;4 309;;956;21;802;1 649;0;
363;364;0x0000000I64X;228;P;00:00:12:133;4381;22;;;;;40.738562;;35 048;683;0;3 085;0;;701;1 222;12 616;;2 842;78;2 711;9 097;0;
364;363;0x0000000I64X;226;B;00:00:12:100;1555;23;;;;;42.682378;;12 440;983;0;2 232;0;;48;110;4 431;;978;26;824;1 684;0;
365;366;0x0000000I64X;232;P;00:00:12:200;5043;23;;;;;40.730445;;40 344;682;0;3 302;0;;931;1 681;11 552;;2 776;101;2 903;14 305;0;
366;365;0x0000000I64X;230;B;00:00:12:166;1704;23;;;;;41.779486;;13 632;991;0;2 394;0;;75;155;4 675;;1 012;33;983;2 162;0;
367;368;0x0000000I64X;236;P;00:00:12:266;5349;22;;;;;42.013258;;42 792;597;0;3 603;0;;1 147;1 960;11 956;;2 940;123;3 092;15 278;0;
368;367;0x0000000I64X;234;B;00:00:12:233;1736;22;;;;;41.829239;;13 888;984;0;2 410;0;;60;144;5 202;;928;35;939;2 001;0;
369;372;0x0000000I64X;244;P;00:00:12:400;8393;23;;;;;39.215003;;67 144;320;0;4 630;0;;2 695;4 819;13 008;;3 130;303;4 440;30 564;0;
370;370;0x0000000I64X;240;B;00:00:12:333;2651;23;;;;;40.431048;;21 208;965;0;3 443;0;;167;270;9 232;;1 293;109;1 251;3 130;0;
371;369;0x0000000I64X;238;B;00:00:12:300;1760;22;;;;;40.947853;;14 080;977;0;2 603;0;;91;156;5 537;;939;25;940;1 625;0;
372;371;0x0000000I64X;242;B;00:00:12:366;1894;24;;;;;42.035422;;15 152;1 018;0;2 736;0;;81;155;5 420;;987;37;1 087;2 420;0;
373;374;0x0000000I64X;248;P;00:00:12:466;5219;22;;;;;41.485295;;41 752;420;0;4 003;0;;1 251;2 283;11 814;;2 934;132;3 432;13 065;0;
374;373;0x0000000I64X;246;B;00:00:12:433;1777;23;;;;;42.397502;;14 216;969;0;2 678;0;;58;140;5 640;;970;32;929;1 633;0;
375;376;0x0000000I64X;252;P;00:00:12:533;5062;23;;;;;41.801377;;40 496;583;0;3 580;0;;1 105;2 038;11 666;;2 888;129;2 859;13 542;0;
376;375;0x0000000I64X;250;B;00:00:12:500;1848;23;;;;;41.963094;;14 784;971;0;2 581;0;;82;174;5 803;;1 079;41;1 011;1 848;0;
377;378;0x0000000I64X;256;P;00:00:12:600;5676;23;;;;;39.858147;;45 408;593;0;3 714;0;;1 252;2 358;11 113;;3 018;137;3 093;17 987;0;
378;377;0x0000000I64X;254;B;00:00:12:566;1750;24;;;;;40.954362;;14 000;1 023;0;2 340;0;;66;111;5 495;;991;42;937;1 826;0;
379;379;0x0000000I64X;258;P;00:00:12:633;4662;23;;;;;41.650081;;37 296;613;0;3 573;0;;650;1 388;10 752;;3 138;59;3 191;12 226;0;
380;380;0x0000000I64X;260;P;00:00:12:666;6091;22;;;;;41.484884;;48 728;330;0;4 335;0;;1 385;2 471;10 330;;3 220;120;4 141;20 090;0;
381;382;0x0000000I64X;264;P;00:00:12:733;7954;22;;;;;39.453471;;63 632;320;0;4 396;0;;1 528;3 002;12 189;;3 369;162;4 452;32 006;0;
382;381;0x0000000I64X;262;B;00:00:12:700;1904;24;;;;;40.835229;;15 232;970;0;2 590;0;;65;209;5 659;;1 166;50;1 207;2 153;0;
383;384;0x0000000I64X;268;P;00:00:12:800;6975;22;;;;;40.554419;;55 800;411;0;3 912;0;;963;1 954;11 788;;3 591;137;4 133;27 029;0;
384;383;0x0000000I64X;266;B;00:00:12:766;1607;23;;;;;41.239710;;12 856;990;0;2 383;0;;34;138;4 835;;910;35;788;1 614;0;
385;388;0x0000000I64X;276;P;00:00:12:933;4300;22;;;;;39.719217;;34 400;554;0;3 689;0;;712;1 492;10 803;;2 613;72;2 865;9 729;0;
386;386;0x0000000I64X;272;B;00:00:12:866;2243;22;;;;;41.507493;;17 944;891;0;3 160;0;;119;275;6 950;;1 352;92;1 312;2 443;0;
387;385;0x0000000I64X;270;B;00:00:12:833;1583;23;;;;;42.168810;;12 664;972;0;2 146;0;;42;84;5 234;;978;20;692;1 327;0;
388;387;0x0000000I64X;274;B;00:00:12:900;1645;23;;;;;40.937874;;13 160;941;0;2 238;0;;40;109;5 320;;970;30;782;1 546;0;
389;390;0x0000000I64X;280;P;00:00:13:000;4699;23;;;;;40.651537;;37 592;626;0;3 652;0;;886;1 694;10 934;;2 395;101;3 051;12 300;0;
390;389;0x0000000I64X;278;B;00:00:12:966;1883;23;;;;;41.403191;;15 064;930;0;2 612;0;;31;109;5 720;;1 172;46;1 024;2 222;0;
391;391;0x0000000I64X;282;P;00:00:13:033;4198;23;;;;;41.610403;;33 584;675;0;3 130;0;;475;1 067;10 145;;2 626;71;3 005;10 655;0;
392;392;0x0000000I64X;284;P;00:00:13:066;4577;23;;;;;41.909678;;36 616;607;0;3 573;0;;878;1 598;10 950;;2 541;124;3 032;11 396;0;
393;394;0x0000000I64X;288;P;00:00:13:133;5523;23;;;;;40.817587;;44 184;546;0;3 659;0;;1 321;2 465;12 360;;2 780;132;3 334;15 355;0;
394;393;0x0000000I64X;286;B;00:00:13:100;2053;23;;;;;41.666248;;16 424;941;0;2 741;0;;63;146;6 399;;1 239;33;1 259;2 379;0;
395;396;0x0000000I64X;292;P;00:00:13:200;5669;23;;;;;40.623664;;45 352;539;0;3 812;0;;1 028;2 181;13 495;;3 275;111;3 254;15 560;0;
396;395;0x0000000I64X;290;B;00:00:13:166;1982;23;;;;;41.722887;;15 856;953;0;2 613;0;;79;173;6 579;;1 060;38;1 090;2 085;0;
397;398;0x0000000I64X;296;P;00:00:13:266;5294;22;;;;;41.167053;;42 352;533;0;3 942;0;;1 305;2 358;12 440;;2 936;118;2 953;13 523;0;
398;397;0x0000000I64X;294;B;00:00:13:233;1892;23;;;;;42.470682;;15 136;998;0;2 723;0;;54;195;5 908;;1 044;38;949;2 037;0;
399;399;0x0000000I64X;298;P;00:00:13:300;4123;22;;;;;42.449102;;32 984;688;0;2 964;0;;654;1 198;10 547;;2 871;59;2 666;9 498;0;
400;400;0x0000000I64X;300;P;00:00:13:333;5884;22;;;;;41.648818;;47 072;516;0;3 681;0;;1 199;2 098;12 419;;3 471;69;3 847;17 478;0;
401;402;0x0000000I64X;304;P;00:00:13:400;5926;22;;;;;40.373627;;47 408;540;0;3 586;0;;861;1 536;11 919;;3 622;78;3 894;19 330;0;
402;401;0x0000000I64X;302;B;00:00:13:366;1846;23;;;;;42.440146;;14 768;956;0;2 492;0;;92;137;5 394;;1 047;46;941;2 495;0;
403;404;0x0000000I64X;308;P;00:00:13:466;6885;22;;;;;40.980382;;55 080;571;0;3 483;0;;837;1 553;13 811;;3 852;111;3 916;25 029;0;
404;403;0x0000000I64X;306;B;00:00:13:433;1604;23;;;;;41.818974;;12 832;975;0;2 223;0;;73;120;4 766;;982;31;788;1 711;0;
405;408;0x0000000I64X;316;P;00:00:13:600;7215;22;;;;;45.058634;;57 720;486;0;3 708;0;;683;1 410;12 601;;3 842;78;4 158;28 972;0;
406;406;0x0000000I64X;312;B;00:00:13:533;1494;22;;;;;42.576727;;11 952;1 025;0;1 764;0;;70;124;4 606;;879;47;711;1 595;0;
407;405;0x0000000I64X;310;B;00:00:13:500;1500;23;;;;;41.028383;;12 000;988;0;1 883;0;;40;77;4 790;;914;18;714;1 402;0;
408;407;0x0000000I64X;314;B;00:00:13:566;1210;21;;;;;41.573380;;9 680;1 010;0;1 645;0;;32;60;2 899;;813;17;729;1 408;0;
409;412;0x0000000I64X;324;P;00:00:13:733;4768;23;;;;;43.367999;;38 144;518;0;3 437;0;;755;1 493;13 625;;2 963;65;2 998;10 459;0;
410;410;0x0000000I64X;320;B;00:00:13:666;1746;21;;;;;42.774633;;13 968;996;0;2 277;0;;97;152;6 205;;854;50;607;1 497;0;
411;409;0x0000000I64X;318;B;00:00:13:633;1488;21;;;;;42.105783;;11 904;972;0;2 094;0;;37;86;4 077;;911;21;870;1 647;0;
412;411;0x0000000I64X;322;B;00:00:13:700;1636;22;;;;;45.315111;;13 088;1 001;0;2 308;0;;105;173;4 457;;948;26;994;1 882;0;
413;414;0x0000000I64X;328;P;00:00:13:800;5605;23;;;;;41.913643;;44 840;668;0;3 310;0;;1 561;2 352;11 051;;2 354;193;2 883;18 255;0;
414;413;0x0000000I64X;326;B;00:00:13:766;1755;22;;;;;41.016646;;14 040;978;0;2 674;0;;41;119;4 885;;994;31;1 020;2 128;0;
415;416;0x0000000I64X;332;P;00:00:13:866;5139;23;;;;;39.908119;;41 112;623;0;3 639;0;;1 314;2 257;10 628;;2 834;145;3 102;14 473;0;
416;415;0x0000000I64X;330;B;00:00:13:833;1621;23;;;;;41.544892;;12 968;1 017;0;2 336;0;;54;156;4 703;;855;48;845;1 804;0;
417;418;0x0000000I64X;336;P;00:00:13:933;5503;22;;;;;40.334981;;44 024;503;0;4 094;0;;1 420;2 606;11 478;;2 967;131;3 736;14 598;0;
418;417;0x0000000I64X;334;B;00:00:13:900;1804;23;;;;;41.695785;;14 432;963;0;2 612;0;;92;188;5 566;;996;36;891;1 869;0;
419;420;0x0000000I64X;340;P;00:00:14:000;5517;23;;;;;41.497354;;44 136;560;0;3 755;0;;1 268;2 272;11 343;;3 190;122;3 669;15 828;0;
420;419;0x0000000I64X;338;B;00:00:13:966;1953;22;;;;;40.951310;;15 624;913;0;2 682;0;;78;147;5 690;;1 232;40;1 226;2 399;0;
421;422;0x0000000I64X;344;P;00:00:14:066;5378;23;;;;;39.678901;;43 024;542;0;3 809;0;;1 433;2 613;10 897;;2 657;165;2 739;15 883;0;
422;421;0x0000000I64X;342;B;00:00:14:033;1891;24;;;;;41.306897;;15 128;978;0;2 637;0;;66;138;5 573;;1 074;45;1 151;2 294;0;
423;423;0x0000000I64X;346;P;00:00:14:100;4073;23;;;;;41.607560;;32 584;696;0;3 189;0;;654;1 352;9 711;;2 520;67;2 528;10 154;0;
424;424;0x0000000I64X;348;P;00:00:14:133;5589;23;;;;;41.406472;;44 712;192;0;4 478;0;;1 777;3 134;10 890;;3 065;120;3 602;15 268;0;
425;425;0x0000000I64X;350;P;00:00:14:166;5422;23;;;;;41.584883;;43 376;516;0;3 644;0;;691;1 513;11 663;;3 550;72;3 621;16 433;0;
426;426;0x0000000I64X;352;P;00:00:14:200;5175;23;;;;;41.338478;;41 400;586;0;3 460;0;;845;1 475;10 787;;3 276;102;3 300;15 788;0;
427;428;0x0000000I64X;356;P;00:00:14:266;8014;23;;;;;39.752929;;64 112;501;0;3 530;0;;1 214;2 105;12 389;;3 680;162;4 170;34 451;0;
428;427;0x0000000I64X;354;B;00:00:14:233;1755;24;;;;;40.337850;;14 040;968;0;2 293;0;;33;79;5 208;;1 030;36;970;2 251;0;
429;432;0x0000000I64X;364;P;00:00:14:400;4337;22;;;;;40.807101;;34 696;607;0;3 460;0;;703;1 409;9 959;;2 869;73;3 094;10 607;0;
430;430;0x0000000I64X;360;B;00:00:14:333;3099;23;;;;;40.346509;;24 792;814;0;3 996;0;;307;544;7 939;;1 864;134;1 933;5 787;0;
431;429;0x0000000I64X;358;B;00:00:14:300;1568;22;;;;;42.107958;;12 544;943;0;2 250;0;;76;161;4 707;;984;32;785;1 430;0;
432;431;0x0000000I64X;362;B;00:00:14:366;1568;22;;;;;42.636626;;12 544;968;0;2 257;0;;89;182;4 843;;850;49;706;1 395;0;
433;434;0x0000000I64X;368;P;00:00:14:466;4098;22;;;;;40.520944;;32 784;688;0;3 246;0;;667;1 336;10 739;;2 148;60;2 551;9 447;0;
434;433;0x0000000I64X;366;B;00:00:14:433;1710;23;;;;;42.041603;;13 680;988;0;2 349;0;;82;161;4 977;;998;33;864;2 090;0;
435;436;0x0000000I64X;372;P;00:00:14:533;5794;23;;;;;39.792772;;46 352;589;0;3 690;0;;1 464;2 683;10 769;;2 578;149;3 375;18 891;0;
436;435;0x0000000I64X;370;B;00:00:14:500;1841;24;;;;;40.842035;;14 728;950;0;2 661;0;;72;167;5 582;;1 074;53;1 000;1 918;0;
437;438;0x0000000I64X;376;P;00:00:14:600;5521;23;;;;;41.123236;;44 168;483;0;3 782;0;;1 410;2 601;11 718;;2 846;151;3 409;15 546;0;
438;437;0x0000000I64X;374;B;00:00:14:566;1827;23;;;;;41.206620;;14 616;937;0;2 593;0;;55;118;5 791;;1 075;40;934;1 884;0;
439;440;0x0000000I64X;380;P;00:00:14:666;5794;23;;;;;39.217819;;46 352;468;0;4 020;0;;1 204;2 338;12 615;;3 018;134;3 700;16 657;0;
440;439;0x0000000I64X;378;B;00:00:14:633;2004;24;;;;;41.358908;;16 032;954;0;2 764;0;;87;169;6 297;;1 110;34;1 080;2 339;0;
441;442;0x0000000I64X;384;P;00:00:14:733;5044;23;;;;;40.151907;;40 352;566;0;3 713;0;;1 185;2 351;12 374;;2 704;88;2 714;12 442;0;
442;441;0x0000000I64X;382;B;00:00:14:700;1920;23;;;;;42.073560;;15 360;963;0;2 565;0;;80;145;6 202;;1 089;40;1 051;1 999;0;
443;444;0x0000000I64X;388;P;00:00:14:800;6537;23;;;;;42.173535;;52 296;313;0;4 551;0;;1 954;3 619;12 593;;3 167;131;4 122;19 048;0;
444;443;0x0000000I64X;386;B;00:00:14:766;2314;22;;;;;41.437398;;18 512;923;0;3 509;0;;199;478;7 036;;1 164;68;1 212;2 435;0;
445;446;0x0000000I64X;392;P;00:00:14:866;5111;23;;;;;40.144442;;40 888;525;0;3 680;0;;1 099;1 903;12 268;;3 318;71;3 467;12 328;0;
446;445;0x0000000I64X;390;B;00:00:14:833;1797;23;;;;;41.795165;;14 376;1 007;0;2 492;0;;74;149;5 389;;947;43;993;2 120;0;
447;448;0x0000000I64X;396;P;00:00:14:933;4861;23;;;;;42.584365;;38 888;589;0;3 658;0;;771;1 471;11 737;;2 915;68;3 081;12 634;0;
448;447;0x0000000I64X;394;B;00:00:14:900;1650;22;;;;;41.800964;;13 200;998;0;2 518;0;;68;154;5 081;;824;28;845;1 515;0;
449;450;0x0000000I64X;400;P;00:00:15:000;4461;24;;;;;41.571160;;35 688;696;0;3 213;0;;670;1 151;10 815;;2 738;61;2 720;11 797;0;
450;449;0x0000000I64X;398;B;00:00:14:966;1563;23;;;;;40.091078;;12 504;993;0;2 187;0;;69;112;4 818;;933;34;621;1 635;0;
451;451;0x0000000I64X;402;P;00:00:15:033;2889;23;;;;;41.017992;;23 112;798;0;2 773;0;;669;1 195;7 658;;1 494;51;1 754;4 723;0;
